0.2475,1117,1114.9
0.2625,1113.2,1110.8
0.2775,1111,1108.6
0.2925,1109.5,1107.1
0.3075,1108.3,1105.8
0.3225,1107.2,1104.7
0.3375,1106.1,1103.7
0.3525,1104.9,1102.8
0.3675,1103.5,1101.9
0.3825,1101.9,1101
0.3975,1100.2,1100
0.4125,1098.3,1098.6
0.4275,1096.8,1097.1
0.4425,1095.6,1096
0.4575,1094.4,1095.1
0.4725,1093.2,1094.3
0.4875,1092,1093.5
0.5025,1090.9,1092.7
0.5175,1089.6,1092
0.5325,1088.3,1091.3
0.5475,1087.4,1090.7
0.5625,1086.7,1090.2
0.5775,1086.2,1089.7
0.5925,1085.7,1089
0.6075,1085.2,1088.3
0.6225,1084.8,1087.5
0.6375,1084.4,1086.8
0.6525,1083.9,1086
0.6675,1083.3,1085.1
0.6825,1082.5,1084.2
0.6975,1081.7,1083.1
0.7125,1080.9,1082.1
0.7275,1079.8,1080.9
0.7425,1078.3,1079.4
