0.2475,1114.2,1114.7
0.2625,1110.2,1110.3
0.2775,1107.9,1107.7
0.2925,1106.1,1106
0.3075,1104.6,1104.7
0.3225,1103.4,1103.5
0.3375,1102.5,1102.4
0.3525,1101.8,1101.5
0.3675,1101.1,1100.7
0.3825,1100.5,1099.9
0.3975,1099.4,1099.1
0.4125,1097.7,1098.1
0.4275,1095.9,1097.2
0.4425,1094.7,1096.5
0.4575,1094,1095.9
0.4725,1093.5,1095.4
0.4875,1092.9,1094.9
0.5025,1092.4,1094.4
0.5175,1091.7,1094
0.5325,1091,1093.5
0.5475,1090.5,1093
0.5625,1089.7,1092.5
0.5775,1088.5,1091.8
0.5925,1087.1,1091
0.6075,1086.2,1090.2
0.6225,1085.6,1089.3
0.6375,1085.2,1088.5
0.6525,1084.7,1087.6
0.6675,1083.9,1086.7
0.6825,1083.1,1085.8
0.6975,1082,1084.8
0.7125,1081,1083.6
0.7275,1079.9,1082.3
0.7425,1078.7,1080.5
