0.2475,1116.2,1114.6
0.2625,1111.4,1110.1
0.2775,1108.5,1107.6
0.2925,1106.6,1105.9
0.3075,1105.1,1104.6
0.3225,1103.8,1103.4
0.3375,1102.8,1102.3
0.3525,1101.9,1101.4
0.3675,1101,1100.6
0.3825,1100.2,1099.8
0.3975,1099.3,1099
0.4125,1098,1098.1
0.4275,1096.4,1097.3
0.4425,1095.2,1096.7
0.4575,1094.3,1096.2
0.4725,1093.7,1095.7
0.4875,1093.1,1095.2
0.5025,1092.7,1094.8
0.5175,1092.2,1094.4
0.5325,1091.9,1093.9
0.5475,1091.5,1093.5
0.5625,1090.8,1092.9
0.5775,1089.8,1092.3
0.5925,1088.6,1091.6
0.6075,1087.5,1090.8
0.6225,1086.6,1090
0.6375,1086,1089.1
0.6525,1085.2,1088.2
0.6675,1084.4,1087.3
0.6825,1083.6,1086.4
0.6975,1082.6,1085.3
0.7125,1081.5,1084.1
0.7275,1080.1,1082.7
0.7425,1078.3,1080.8
