0.2475,1113.7,1114.2
0.2625,1109.8,1109.7
0.2775,1107.6,1107.1
0.2925,1106.1,1105.4
0.3075,1104.9,1104
0.3225,1103.8,1102.9
0.3375,1102.9,1101.9
0.3525,1101.9,1101
0.3675,1101,1100.3
0.3825,1100,1099.6
0.3975,1099,1099
0.4125,1097.9,1098.4
0.4275,1097,1097.9
0.4425,1096.3,1097.5
0.4575,1095.7,1097.2
0.4725,1095.2,1096.8
0.4875,1094.8,1096.3
0.5025,1094.5,1095.9
0.5175,1094.2,1095.4
0.5325,1093.8,1095
0.5475,1093.5,1094.5
0.5625,1093.1,1093.9
0.5775,1092.6,1093.4
0.5925,1091.8,1092.8
0.6075,1090.9,1092.2
0.6225,1089.7,1091.5
0.6375,1088.6,1090.7
0.6525,1087.6,1089.8
0.6675,1086.7,1088.9
0.6825,1085.8,1087.9
0.6975,1084.8,1086.8
0.7125,1083.7,1085.5
0.7275,1082.3,1083.9
0.7425,1080.5,1081.7
