0.2475,1115.4,1114.8
0.2625,1112,1110.7
0.2775,1110.3,1108.5
0.2925,1109.1,1107
0.3075,1107.9,1105.7
0.3225,1106.9,1104.6
0.3375,1105.9,1103.6
0.3525,1104.8,1102.7
0.3675,1103.7,1101.9
0.3825,1102.4,1101
0.3975,1100.8,1099.9
0.4125,1099,1098.5
0.4275,1097.4,1097.1
0.4425,1096.1,1096
0.4575,1095,1095.1
0.4725,1093.7,1094.3
0.4875,1092.2,1093.5
0.5025,1090.7,1092.8
0.5175,1089.1,1092.1
0.5325,1087.8,1091.4
0.5475,1086.9,1090.9
0.5625,1086.3,1090.3
0.5775,1085.9,1089.8
0.5925,1085.5,1089.1
0.6075,1085.1,1088.4
0.6225,1084.7,1087.6
0.6375,1084.4,1086.8
0.6525,1084,1086
0.6675,1083.4,1085.2
0.6825,1082.5,1084.2
0.6975,1081.6,1083.2
0.7125,1080.6,1082.1
0.7275,1079.5,1081
0.7425,1077.9,1079.4
