0.2475,1114.8,1114.6
0.2625,1110.4,1110.2
0.2775,1108,1107.7
0.2925,1106.3,1106
0.3075,1104.8,1104.6
0.3225,1103.6,1103.4
0.3375,1102.5,1102.4
0.3525,1101.8,1101.5
0.3675,1101.1,1100.6
0.3825,1100.6,1099.8
0.3975,1099.8,1099
0.4125,1098.4,1098.1
0.4275,1096.8,1097.3
0.4425,1095.6,1096.6
0.4575,1094.6,1096
0.4725,1093.9,1095.5
0.4875,1093.4,1095.1
0.5025,1092.9,1094.6
0.5175,1092.4,1094.2
0.5325,1092,1093.7
0.5475,1091.6,1093.3
0.5625,1090.9,1092.7
0.5775,1089.8,1092.1
0.5925,1088.5,1091.3
0.6075,1087.4,1090.5
0.6225,1086.6,1089.7
0.6375,1085.9,1088.8
0.6525,1084.9,1088
0.6675,1083.9,1087.1
0.6825,1083.1,1086.1
0.6975,1082.2,1085.1
0.7125,1081.3,1083.9
0.7275,1080.4,1082.5
0.7425,1079.1,1080.7
