0.2475,1115.2,1114.5
0.2625,1111.1,1110.1
0.2775,1108.3,1107.1
0.2925,1106.3,1105.1
0.3075,1104.8,1103.6
0.3225,1103.6,1102.5
0.3375,1102.7,1101.7
0.3525,1102,1101
0.3675,1101.4,1100.4
0.3825,1100.8,1099.8
0.3975,1100.2,1099.3
0.4125,1099.6,1098.8
0.4275,1099,1098.5
0.4425,1098.6,1098.3
0.4575,1098.2,1098.1
0.4725,1098,1098
0.4875,1097,1097.3
0.5025,1096.9,1097.3
0.5175,1096.8,1097.1
0.5325,1096.6,1097
0.5475,1096.3,1096.7
0.5625,1095.7,1096.3
0.5775,1094.9,1095.7
0.5925,1094.1,1095
0.6075,1093.3,1094.2
0.6225,1092.3,1093.3
0.6375,1091.3,1092.2
0.6525,1090.2,1091.1
0.6675,1089.2,1090.1
0.6825,1088,1089
0.6975,1086.9,1087.8
0.7125,1085.8,1086.5
0.7275,1084.4,1085
0.7425,1082.2,1082.6
