0.2475,1116.7,1115.2
0.2625,1113.3,1111.2
0.2775,1110.6,1108.4
0.2925,1108.4,1106.4
0.3075,1106.8,1104.8
0.3225,1105.6,1103.7
0.3375,1104.7,1102.8
0.3525,1104.1,1102.1
0.3675,1103.5,1101.5
0.3825,1102.9,1100.9
0.3975,1102.2,1100.3
0.4125,1101.3,1099.7
0.4275,1100.3,1099.2
0.4425,1099.5,1098.7
0.4575,1098.4,1098.2
0.4725,1097.9,1097.9
0.4875,1096.8,1097.1
0.5025,1096.2,1096.9
0.5175,1095.6,1096.6
0.5325,1095,1096.3
0.5475,1094.2,1095.8
0.5625,1093.2,1095.2
0.5775,1092.1,1094.4
0.5925,1091,1093.4
0.6075,1090.1,1092.5
0.6225,1089.2,1091.5
0.6375,1088.5,1090.5
0.6525,1087.6,1089.4
0.6675,1086.6,1088.4
0.6825,1085.3,1087.3
0.6975,1084,1086.3
0.7125,1082.9,1085.2
0.7275,1081.9,1084
0.7425,1080.7,1082
