0.2475,1117.5,1116.3
0.2625,1114.7,1112.8
0.2775,1112.7,1110.2
0.2925,1110.9,1108.1
0.3075,1109.3,1106.5
0.3225,1108.2,1105.3
0.3375,1107.4,1104.3
0.3525,1106.7,1103.6
0.3675,1106.2,1103.1
0.3825,1105.6,1102.4
0.3975,1104.8,1101.8
0.4125,1103.9,1101
0.4275,1102.5,1100.1
0.4425,1101,1099.4
0.4575,1099.4,1098.5
0.4725,1098.2,1098
0.4875,1095.7,1096.6
0.5025,1094.8,1096.1
0.5175,1093.8,1095.7
0.5325,1092.7,1095.1
0.5475,1091.6,1094.4
0.5625,1090.3,1093.5
0.5775,1089.1,1092.5
0.5925,1088.1,1091.4
0.6075,1087.2,1090.5
0.6225,1086.3,1089.6
0.6375,1085.5,1088.8
0.6525,1084.6,1087.8
0.6675,1083.6,1086.8
0.6825,1082.6,1085.8
0.6975,1081.4,1084.7
0.7125,1080.5,1083.7
0.7275,1079.7,1082.7
0.7425,1078.9,1081.1
