0.2475,1118.1,1117.1
0.2625,1115.6,1114.1
0.2775,1113.9,1111.8
0.2925,1112.5,1110
0.3075,1111.1,1108.4
0.3225,1110,1107.2
0.3375,1109.2,1106.3
0.3525,1108.7,1105.7
0.3675,1108.4,1105.2
0.3825,1108,1104.7
0.3975,1107.3,1104
0.4125,1106.1,1103.1
0.4275,1103.9,1101.8
0.4425,1101.9,1100.6
0.4575,1099,1099
0.4725,1096.8,1097.7
0.4875,1093.5,1095.4
0.5025,1092.1,1094.6
0.5175,1090.8,1093.8
0.5325,1089.6,1092.9
0.5475,1088.3,1091.9
0.5625,1086.9,1090.9
0.5775,1085.6,1089.8
0.5925,1084.8,1088.8
0.6075,1084.3,1087.9
0.6225,1084,1087.1
0.6375,1083.7,1086.4
0.6525,1083.2,1085.6
0.6675,1082.5,1084.7
0.6825,1081.5,1083.7
0.6975,1080.4,1082.6
0.7125,1079.4,1081.7
0.7275,1078.7,1080.8
0.7425,1077.8,1079.6
