time,pressure
14.476542857122467,-8182.952119340523
14.480199999979602,-8257.516547333074
14.483746153825747,-8361.930990015779
14.48716333331292,-8492.634007952764
14.49010294115605,-8673.990878845412
14.492873529391337,-8920.66081997326
14.49563939391896,-9190.504201787417
14.49857812497956,-9401.892322365913
14.501615999979553,-9588.826270814478
14.505109999979544,-9722.207020966112
14.508629166646202,-9875.2141211558
14.512634482738147,-9904.392862853574
14.516399999979518,-9976.167806873813
14.51999999997951,-10055.246479555484
14.5235649999795,-9929.802065594436
14.527459999979492,-9785.574413600483
14.530734374979485,-9946.084715872204
14.534004999979476,-10099.33866099264
14.537914999979467,-10162.860548087725
14.541085714265174,-10380.030902887373
14.545067857122309,-10459.238723795774
14.549394999979441,-10436.710170314609
14.553171999979432,-10386.58902457756
14.556846153825576,-10366.16985294203
14.56042413791045,-10421.330286343766
14.564034615364022,-10532.020627436872
14.567789999979398,-10643.150002814196
14.571608695631562,-10707.576123225528
14.575351612882606,-10817.628216537612
14.578885714265086,-10933.021813078754
14.582679999979364,-11017.018376159289
14.586674999979355,-11129.468290462473
14.590582758600034,-11213.6763413397
14.594579999979336,-11305.833126004864
14.59892083331266,-11377.157273947123
14.60283571426503,-11451.245023654012
14.606739999979307,-11509.854221643316
14.610747826066254,-11549.778625640844
14.614854999979288,-11608.34899872161
14.618758620668935,-11619.540649652845
14.622708695631443,-11690.779695871906
14.626852380931641,-11746.92332758035
14.630933333312583,-11738.280414144147
14.63502499997924,-11753.87690845054
14.639114285693518,-11793.247088083272
14.643390909070131,-11806.732550344455
14.647414285693499,-11752.270049851006
14.651559259238462,-11714.17046684065
14.65587272725192,-11750.765719097046
14.660134615363798,-11754.675966427623
14.664403703682876,-11743.944891817502
14.668419999979163,-11684.974125777386
14.672789999979154,-11655.518048967595
14.677233333312476,-11653.507337697254
14.681654545433679,-11634.540516434563
14.685799999979123,-11577.101775836638
14.690104999979113,-11526.372583806118
14.694369999979102,-11505.580608324495
14.698459374979093,-11514.344560601734
14.702357142836227,-11474.058249487352
14.706290476169551,-11489.506964293434
14.710275999979066,-11481.975816619743
14.714330769209825,-11481.888094738422
14.718365384594431,-11505.711182149462
14.722077777756816,-11480.863826959729
14.726274074053103,-11481.487449042244
14.730133333312352,-11544.73162077351
14.734109523788534,-11593.208548355771
14.738023809502812,-11602.301271332111
14.741885714264706,-11614.989653313482
14.745926923055906,-11707.144720720622
14.749938095217068,-11759.588108499336
14.753942857121821,-11878.986629299865
14.758114999978954,-11946.613307550657
14.762185714264659,-12035.911413409918
14.766133333312268,-12142.758679941839
14.769971999978926,-12232.591231563187
14.773742424221343,-12286.603407833254
14.77700624997891,-12435.880742115853
14.780563636342539,-12555.743967436303
14.78401315787363,-12722.152945541002
14.78740833331222,-12866.358500967941
14.790809374978878,-13004.2685589201
14.793933333312204,-13175.397200167567
14.797312499978863,-13318.959914702706
14.800718181797038,-13480.510872440831
14.80420714283599,-13640.179903108048
14.807821739109274,-13748.103261901291
14.811548275840899,-13855.137285198574
14.815091999978822,-14032.203518778268
14.819059999978812,-14155.578194970527
14.823304761883564,-14171.652616884257
14.827357142835936,-14277.358700392682
14.831388888867673,-14311.87934088845
14.83557307690185,-14240.873501337883
14.83949047616924,-14107.773258856725
14.843513636342392,-14104.710367530743
14.847479999978747,-14194.269813018347
14.851356521717868,-14290.113164775903
14.855203999978729,-14304.405787891901
14.85889999997872,-14442.070512185097
14.862573076901787,-14490.29559851625
14.866704761883463,-14507.637654461441
14.870599999978692,-14524.309455404105
14.874714285692969,-14561.145067053216
14.87881428569296,-14542.49679999085
14.882774999978665,-14469.019892507702
14.886766666645322,-14377.484942952347
14.890114705861,-14272.006898574116
14.894236363615,-14201.006783611856
14.897087096752823,-13907.366096824413
14.900285714264337,-13677.64160147364
14.90375757573619,-13749.057675594526
14.90756774191409,-13776.380690422868
14.911299999978597,-13665.777240763899
14.915340909069497,-13609.44503416205
14.919333333311911,-13552.29249503037
14.923061904740475,-13463.727354000617
14.92717142854999,-13421.584911861986
14.930966666645219,-13338.458903188764
14.934728571407113,-13220.202577373853
14.938434374978534,-13137.5230445748
14.942125806430138,-13019.791814847938
14.946177419333354,-12963.509457617614
14.94953243241094,-12781.766053575875
14.952644736820606,-12551.389566118227
14.955860869543711,-12333.886786683788
14.959823809502295,-12278.606439356963
14.963817391282824,-12381.458111756667
14.967733333311799,-12401.143989391041
14.971228571407028,-12291.849341768891
14.97471724135776,-12182.587929678803
14.97847619045463,-12065.87654647936
14.982699999978431,-12051.603798688522
14.986775862047386,-12019.950769251107
14.990571428549842,-11956.03016013668
14.994366666645071,-11865.427474192507
14.997924999978395,-11801.072539153032
15.001751724116318,-11724.281193675655
15.005553846132225,-11625.077492567332
15.00960476188313,-11646.937787023722
15.013527586185255,-11629.216689640332
15.017318518496868,-11515.666808648859
15.020855882331283,-11448.872597330255
15.024463333311667,-11440.839746701906
15.028291999978325,-11338.282579241995
15.032377272705588,-11315.324847297006
15.036106249978307,-11339.283872979733
15.03978333331163,-11315.67812717072
15.043899999978288,-11251.863101043793
15.047413793081729,-11188.758258247008
15.051423809502081,-11209.821176171925
15.05534761902588,-11163.157172764186
15.05906666664492,-11030.149932422157
15.063095238073481,-10978.978708800309
15.067262499978234,-11014.28730647184
15.071514814793039,-11024.703427734203
15.075269999978214,-10933.217160071248
15.079130434760815,-10840.972157502867
15.08271818179638,-10717.282570230249
15.086134615362806,-10545.301830385039
15.089922580623343,-10617.728707260127
15.093979999978172,-10726.879665171813
15.098204999978162,-10708.711735498875
15.101634482736774,-10534.600856739924
15.105339999978145,-10429.268458713414
15.109271428549565,-10308.794914595854
15.112895238073365,-10445.13767424818
15.117012499978118,-10556.320322800524
15.121294999978108,-10580.71419927096
15.125711538439637,-10568.936769974125
15.129504999978089,-10521.761976852344
15.133408333311413,-10510.87581278299
15.137272727250798,-10501.84802700956
15.141104999978062,-10529.671136843208
15.145187999978052,-10556.712609589393
15.149051851829896,-10555.434623217918
15.152976190454224,-10532.271375010705
15.15714166664469,-10470.630576213065
15.161365217369319,-10569.269915938814
15.165914999978003,-10586.425686725737
15.170479999977994,-10635.572229054811
15.174745454523437,-10633.196349342685
15.179304999977973,-10652.812372892135
15.183839999977963,-10687.92787302701
15.18804642854938,-10701.1415336491
15.192549999977942,-10722.51051349112
15.196778260847497,-10723.948272670368
15.201079999977923,-10720.900657194617
15.205315999977913,-10766.486815024164
15.209557575735477,-10838.79984359839
15.213484999977894,-10829.591670613729
15.217515999977884,-10835.459703561906
15.221744999977874,-10903.819380877498
15.225794999977865,-10930.153977547383
15.229272222200079,-10952.431890067588
15.232773076900925,-11060.28747604446
15.236576470566074,-11022.921168520734
15.239997222200053,-11124.030174422198
15.2436230769009,-11184.14674033171
15.247292592570407,-11238.866336493833
15.250933333311139,-11276.961978810761
15.255019999977796,-11266.832004443168
15.258991666644453,-11237.66806624084
15.263084615362393,-11236.972235191042
15.267247826064724,-11254.631746158602
15.271439999977758,-11300.659339974269
15.275689999977748,-11287.947437996576
15.280049999977738,-11317.802259044973
15.284279166644394,-11308.13553591348
15.288499999977718,-11282.078735366154
15.29238437497771,-11213.064562271584
15.296408333311033,-11201.007683612326
15.30048749997769,-11224.875580589247
15.304237499977681,-11270.913318120229
15.308147619025291,-11231.227757233553
15.311611428549092,-11176.684723336914
15.315103999977657,-10993.082832102664
15.318958620667303,-10880.646231370294
15.322409999977639,-10927.813165094267
15.326136363613994,-11084.139535883034
15.329797058801152,-11082.626769785258
15.333632352918789,-10935.411270356248
15.337629999977604,-10893.923902225184
15.341126086934118,-11067.90860467861
15.345016129009844,-11195.634174482866
15.34888333331091,-11256.17244850506
15.352564285691855,-11294.566040949301
15.356983999977558,-11295.487151205842
15.361148148125697,-11394.236805405939
15.36481999997754,-11408.094540820497
15.368654545432078,-11311.425330168076
15.372121739107959,-11185.157189234124
15.375239285691801,-11104.064126188236
15.379364999977506,-11081.511183121956
15.382729166644165,-11226.883081165093
15.386246153823643,-11402.796907566366
15.390119354816191,-11479.522884118942
15.393995454522926,-11507.816299264634
15.397795238072701,-11365.933921500191
15.401641666644121,-11515.696248607168
15.405199999977446,-11505.244158405163
15.409247619025056,-11411.082028782086
15.4135206896326,-11417.101990919195
15.41699062497742,-11333.66290374357
15.420284374977411,-11102.356926356999
15.423656666644069,-10886.329011602214
15.427022222199618,-10699.975028718483
15.43043333331072,-10526.602401858183
15.434221428548808,-10477.97953685726
15.437832352918546,-10555.18023473527
15.441804761882123,-10475.999888849023
15.44624999997735,-10477.872399198613
15.450375999977341,-10511.94208907794
15.454523809501142,-10569.136972554756
15.458484615361938,-10685.28023974428
15.462680952358264,-10765.477226255072
15.466982758597991,-10828.857661090768
15.471195454522746,-10901.00229125296
15.475438095215377,-10902.73949013678
15.479565517218653,-10854.429232638731
15.48359130432509,-10818.168844938054
15.487207407384663,-10633.726026461874
15.491011538438785,-10469.260945765585
15.495039999977237,-10434.334517435067
15.49913333331056,-10504.186888323487
15.502795238072457,-10545.589983362544
15.506696428548638,-10561.217261960302
15.510442857120058,-10590.159942519555
15.51407741933203,-10613.066575247929
15.517839285691469,-10624.276645719243
15.52157407405125,-10658.491739805093
15.525196428548595,-10680.980385633287
15.528938095215253,-10702.08315392428
15.532933333310481,-10685.734774251798
15.536713793080589,-10624.237168894717
15.540761904739036,-10672.888535225806
15.54323461536174,-10673.884414759568
15.54708571426283,-10680.43044580937
15.550919999977106,-10664.61718790302
15.554922580622259,-10659.512681035907
15.558451428548517,-10658.252305120172
15.561973529388846,-10651.224847727217
15.565417142834216,-10641.987992159437
15.568961764682946,-10635.531914879004
15.572686206873607,-10573.646540987384
15.576466666643714,-10531.962491386874
15.579827272704312,-10331.851681522794
15.583824999977029,-10320.099262353973
15.587634999977022,-10377.623301847472
15.591940740717751,-10415.269533094397
15.596299999977001,-10439.557460662534
15.600639999976991,-10492.791992956103
15.60515999997698,-10451.331623480117
15.609563636340607,-10451.394493545451
15.61380999997696,-10410.183352265958
15.617359999976951,-10411.244679082893
15.620822580622105,-10426.463001383116
15.624884999976935,-10491.997837091572
15.629054166643591,-10528.171981865295
15.633179999976916,-10575.90823211189
15.637634999976905,-10561.825362707172
15.641874193525283,-10534.51933186147
15.646069999976884,-10482.648157981032
15.649933333310209,-10441.314733071891
15.653981249976866,-10449.347221502232
15.657617857119716,-10539.831317734486
15.661689999976849,-10605.43749788346
15.66597499997684,-10601.3698920332
15.670239999976829,-10572.361908596593
15.67427999997682,-10609.524584232728
15.67867499997681,-10581.350938808811
15.683104999976798,-10608.944841786257
15.687484999976789,-10628.15395920003
15.691619999976778,-10687.733868869667
15.696121428548198,-10703.161535580955
15.700299999976759,-10685.429869386395
15.704784999976749,-10701.57426658247
15.709081818158555,-10732.53326746666
15.713619999976727,-10797.733550094328
15.718234999976717,-10804.90358296727
15.722569999976706,-10762.173540945363
15.726474999976698,-10759.176103300586
15.730825925902613,-10788.37601137039
15.734895454522132,-10810.842003612186
15.739144999976668,-10849.082405565858
15.743379166643324,-10819.35266940704
15.747519999976648,-10806.503523994543
15.751610714262354,-10781.897566464062
15.75579499997663,-10785.823470273834
15.75985199997662,-10779.447199684333
15.76393499997661,-10690.127351318411
15.768373333309933,-10702.05647149094
15.772026666643258,-10866.182323679905
15.776084999976582,-10974.241690190114
15.780415384591956,-10968.566720873656
15.784470967718498,-10908.882244532962
15.788306451589456,-10914.673237572386
15.792669999976543,-10948.196650870927
15.797133333309866,-10972.922515627639
15.80121666664319,-10948.398013216334
15.804969999976514,-10920.97707212235
15.808869999976505,-10911.798735811799
15.812924999976495,-10962.583939288093
15.817069999976486,-10987.928110973671
15.821339999976477,-11072.862861599291
15.825596874976467,-11063.997224190389
15.829687499976457,-11002.2974216699
15.833654999976448,-10995.195277353416
15.837266666643107,-10975.791155785993
15.840799999976431,-10935.966373001555
15.844514999976422,-10884.86582542331
15.84814285711927,-10899.070925762959
15.852053846130252,-10867.242886018346
15.856170370346765,-10893.32585887995
15.860453846130232,-10915.568465512131
15.864639999976376,-10949.415856370017
15.869054999976365,-10926.570633785219
15.873449999976355,-10953.483201965393
15.877689999976345,-10885.443241241463
15.881444999976337,-10801.976712832064
15.885244999976328,-10691.018275519466
15.889171428547748,-10775.638265166024
15.893299999976309,-10822.168286110616
15.89755909088539,-10745.13046786837
15.901338095214385,-10612.925102813319
15.905246874976282,-10601.307752428056
15.909129999976273,-10514.447310436679
15.912957692283955,-10521.999843169286
15.916944999976254,-10533.056842983471
15.920947619023863,-10463.514060942542
15.925113333309568,-10421.471719517303
15.929221428547654,-10395.301665247458
15.933349999976215,-10472.990846096214
15.937533333309538,-10455.832850441571
15.941599999976196,-10439.570242556048
15.945771428547616,-10355.92085276634
15.949980952357128,-10276.377809373656
15.9541083333095,-10200.043341798537
15.958259999976157,-10226.654439168395
15.962644999976147,-10257.87561697868
15.966974999976138,-10227.164313100628
15.971029999976128,-10149.493393965417
15.975099999976118,-10161.741866404987
15.979123999976109,-10039.367872619694
15.98234347823697,-9817.130861469024
15.986095454521546,-9638.40668426467
15.990033333309416,-9494.985895484466
15.994241935459945,-9423.24975478531
15.99774545452152,-9588.29120273836
16.001540909066968,-9777.424050558684
16.00606999997605,-9822.624759283219
16.010339999976036,-9920.255769836082
16.0144272727033,-10029.994079273622
16.019029999976016,-10044.226846716516
16.023147826062964,-10111.590654193833
16.027289999976,-10187.750398614138
16.03182499997599,-10176.35867891956
16.036339999975976,-10175.32038515433
16.04045999997597,-10252.279000719967
16.044879310320784,-10247.963105863602
16.048813793079397,-10212.232808746774
16.05294499997594,-10121.600347442405
16.05715517238972,-10156.462978611315
16.061187999975918,-10246.817843139672
16.06523999997591,-10213.845152223226
16.0691899999759,-10250.3565139886
16.073057692283584,-10257.476732131936
16.076779999975884,-10328.426896462599
16.080857142833015,-10355.301937114074
16.084609999975864,-10360.718274011002
16.089043999975853,-10324.19537383901
16.092379310320673,-10297.61634547283
16.096646428547267,-10277.968217465324
16.099809677395186,-10289.857694380758
16.10390476188058,-10261.892669476212
16.10813749997581,-10330.224316810267
16.111987878763678,-10421.786851248256
16.115879999975792,-10490.712531265603
16.11989199997578,-10528.940968397641
16.12398499997577,-10533.302395924078
16.127949999975762,-10553.890278955332
16.131899999975754,-10570.414563862423
16.135724999975746,-10607.318088905515
16.139424999975738,-10642.711973692285
16.14299999997573,-10649.83119483431
16.14685499997572,-10660.009992623243
16.15054999997571,-10672.03982211498
16.1544199999757,-10746.880372520878
16.158459999975694,-10752.40454490521
16.162609999975682,-10761.590484784127
16.166444999975674,-10818.897715247316
16.170696969672633,-10849.512664967955
16.174570588210948,-10879.19269720315
16.17826451610468,-10874.728423888611
16.181729999975637,-10724.425959471922
16.18556999997563,-10669.356463701664
16.18973499997562,-10545.387555156625
16.19372999997561,-10668.16435345093
16.1977399999756,-10802.886691585194
16.201679999975592,-10952.159059767171
16.205834999975583,-11050.197670637954
16.210307692283266,-11061.606359384396
16.21453999997556,-10983.470248174033
16.218665217366855,-11008.330381426913
16.22248518516073,-11038.019757832484
16.226413043453796,-11021.982358747686
16.230149999975524,-11056.053318879136
16.234111111086627,-10984.599405754629
16.238244999975507,-10928.948900968988
16.242087499975497,-10865.256857732862
16.24635862066514,-10932.369739769967
16.250471428546906,-11034.19426468344
16.254571428546896,-11141.363500429105
16.258949999975457,-11163.467848165013
16.26312068963062,-11096.476838047187
16.2671130434537,-11067.256022570411
16.27109999997543,-11058.990786940156
16.274972727248148,-10974.364210102778
16.279066666642077,-10940.66488978568
16.283020689630575,-11059.903630543822
16.287061904737296,-11145.171444028236
16.29141599997538,-11150.293677332702
16.295557142832514,-11083.298095655733
16.299613043453625,-11114.139846279279
16.303452380927734,-11038.910260155033
16.30730384612919,-10919.346367147546
16.311284999975335,-10803.976808663061
16.315499999975327,-10776.472483339925
16.319699999975317,-10882.926834210919
16.323766666641973,-10881.735236577528
16.327766666641963,-10829.808844588715
16.331474285689573,-10712.444684260345
16.33544090906619,-10757.49904835612
16.339405333308605,-10855.151103882621
16.34002799997527,-10832.060441891193
16.340961999975267,-10858.378447759542
16.3416673333086,-10852.435801285827
16.345549999975255,-10777.145264864515
16.349751724113176,-10692.988524958258
16.353919999975236,-10608.063112930657
16.358224999975228,-10604.383683771095
16.362099999975218,-10543.464041662186
16.366109999975208,-10466.092929355502
16.3698079999752,-10463.080391833235
16.37363499997519,-10459.232255243887
16.377659999975183,-10419.450990761989
16.381868181793354,-10384.924857505652
16.38607499997516,-10313.501880026673
16.38999499997515,-10343.054991226085
16.39356774191063,-10236.736073952401
16.397428571403708,-10275.536971795933
16.401499999975126,-10311.925915716796
16.405495238070355,-10273.411458597659
16.40955999997511,-10197.833709158293
16.41382083330843,-10171.075904426947
16.417795238070326,-10122.325895848955
16.422281818156897,-10117.1703603294
16.426538095213164,-10137.392915686289
16.430521739105494,-10154.018411569989
16.43466499997505,-10148.416605657165
16.438829999975038,-10131.30906272428
16.44279999997503,-10084.29639132509
16.446041999975023,-10031.931663207613
16.449434999975015,-10034.451124813673
16.452924999975007,-10061.720174491422
16.457299999974996,-9989.600085039863
16.461303999974987,-10032.944500909283
16.465469999974978,-9983.059506632755
16.469644999974967,-10022.127544808138
16.473730769205726,-10059.651348654328
16.477816129007206,-10049.131898164815
16.482134782583636,-10060.687407443376
16.48630499997493,-10010.044142241843
16.49009411762198,-10001.821978766959
16.493824999974912,-9977.129669691438
16.497186206871454,-9821.765314173585
16.501334374974892,-9923.24325104376
16.505218518493404,-10000.331329281367
16.509604761879636,-10032.352757368379
16.513864999974864,-10055.900780799258
16.518038461513317,-10054.39297172076
16.522151999974845,-10089.13040404235
16.526122222197056,-10167.631683848831
16.530219999974825,-10201.88486113616
16.534299999974817,-10234.017768776546
16.538199999974807,-10284.133194162405
16.5421559999748,-10303.876086201124
16.545955555530345,-10300.95302909142
16.549673529386546,-10304.851347642692
16.55299285711763,-10387.820708603604
16.55677142854619,-10427.224128986178
16.560948275836825,-10364.222557068906
16.564604999974748,-10380.920938447476
16.568354999974737,-10482.16955600606
16.572339999974727,-10542.893538401642
16.57632222219694,-10586.411462606104
16.58052857140328,-10571.909421958531
16.5847249999747,-10574.417169433764
16.58855517238848,-10614.638897373057
16.592360714260394,-10695.0221991359
16.59593703701171,-10679.09890032229
16.59985454542921,-10671.836154367691
16.603310344802242,-10796.331085036722
16.60704999997465,-10825.319673153157
16.61069374997464,-10852.594646956777
16.614337931009114,-10913.611772675657
16.617775999974622,-10983.627256017751
16.621293749974615,-11028.672486041556
16.625327272701877,-11058.663548898867
16.629099999974596,-11024.268765142808
16.632869999974588,-10986.677470233513
16.636462499974577,-11029.93036832054
16.6404033333079,-11087.373763050791
16.644103846128406,-11111.495304236016
16.64773999997455,-11100.24246928696
16.651464999974543,-11074.30490697471
16.655316666641202,-11083.167537373343
16.659299999974525,-11160.16063484751
16.66304583330785,-11213.470059232828
16.66694545451996,-11263.75998382733
16.67071714283164,-11341.458688095958
16.673924999974492,-11233.322148068177
16.677809523784006,-11175.72460504942
16.681809999974472,-11145.577025796258
16.685809523783988,-11243.27349348372
16.68979259256705,-11398.004101224642
16.69411428568873,-11449.297631669957
16.698187999974433,-11403.011925581835
16.702242857117284,-11331.262781560701
16.70660454542896,-11335.748605479352
16.71091481478922,-11381.273286984417
16.715139130409177,-11426.109760109071
16.719299999974385,-11379.023179920601
16.72346190473628,-11373.531110839976
16.72750476187913,-11387.303901500842
16.731419047593405,-11396.048300257507
16.73533749997435,-11365.005538095074
16.739286363610702,-11294.148202756414
16.74317391301781,-11156.259422525172
16.746148275836394,-10913.570551109346
16.750008333307647,-10947.869439883894
16.753559999974307,-11086.445131191773
16.757365517215675,-11242.601113723382
16.761441666640955,-11259.35723126986
16.7656095237838,-11208.586533927737
16.769356521713398,-11187.408810475525
16.77276874997426,-11046.127725910697
16.77654999997425,-10935.109831847923
16.780122727246972,-10850.125762559275
16.78374444441868,-10933.47801883541
16.787649999974228,-11043.816600762246
16.79156363633785,-10996.437548769354
16.795549999974206,-10929.964296748993
16.799604545428743,-10970.934580079602
16.80362857140276,-10982.550219912313
16.80777599997418,-10959.409638905085
16.811825925900095,-10917.19649423827
16.81572380949797,-10836.690800374334
16.81961999997415,-10768.734316629852
16.822932142831288,-10580.695536804635
16.826418181792317,-10397.944180052482
16.830285185159312,-10360.83522042804
16.834045833307453,-10278.497911165205
16.83785833330744,-10337.558894292337
16.841727272701373,-10338.970409086945
16.84539999997409,-10324.070396148756
16.849176190450272,-10260.47736172583
16.852962499974073,-10144.104677590072
16.85699047616454,-10099.13788605364
16.86069047616453,-10047.775478108179
16.864396428545476,-10084.099572485427
16.867990322554682,-10078.01834157472
16.871642307666338,-10029.528264413526
16.875446666640688,-9948.33679834172
16.87939393936795,-9910.09909336041
16.883085714259717,-9846.700208094788
16.88713809521209,-9810.704484534117
16.89137916664065,-9791.0845811792
16.895526923050898,-9762.303003205698
16.899704347800053,-9718.58770655046
16.903895238069193,-9697.713130791075
16.908164999973945,-9674.286439707656
16.912249999973938,-9631.321856026523
16.916457142831067,-9617.050532587318
16.920794999973914,-9586.182393065397
16.925096774167454,-9561.990644534491
16.929354545428442,-9569.555538245182
16.933419999973886,-9567.683170558345
16.93668933330721,-9535.995166535227
16.93731199997388,-9533.00157995915
16.93819133330721,-9547.25851545833
16.938813999973874,-9521.111119124102
16.941867741909352,-9538.381089926084
16.94275666664053,-9526.81262124946
16.946119047592905,-9533.575405283742
16.950176190450037,-9513.570879767276
16.954342666640503,-9524.714218669335
16.954965333307168,-9525.884066463588
16.955587999973833,-9504.161466427762
16.956209999973833,-9500.631385571827
16.956832666640498,-9515.507415896533
16.957454666640498,-9510.581747414119
16.958539999973826,-9525.270348344406
16.96291499997382,-9518.478756525257
16.964725999973812,-9529.381665113453
16.96534799997381,-9531.223444284711
16.965970666640477,-9513.648677689516
16.966592666640476,-9522.102013352716
16.969208333307137,-9497.4538974608
16.973139999973792,-9430.371057186945
16.977504999973785,-9336.558744045295
16.98157586204274,-9384.879270821255
16.985228124973766,-9472.087328769487
16.989287999973754,-9492.224070822833
16.99315517238754,-9503.943936080574
16.997213793077186,-9558.259120670176
17.000804347799818,-9589.623671118643
17.004709523783244,-9657.781883806032
17.008469999973713,-9731.447546828955
17.012179999973704,-9779.10502245381
17.01563333330703,-9850.041811160592
17.019389999973686,-9924.778833204946
17.02318571425939,-9927.84863525728
17.026889285687954,-9951.944346267872
17.030471428545088,-10001.916657482992
17.03399117644424,-10050.726984989813
17.037651999973644,-10072.030018859217
17.041204761878397,-10111.572508811329
17.045095238068864,-10150.613292421804
17.049176190449806,-10213.732776302468
17.053224137904643,-10249.997031478066
17.05726818179178,-10209.99431576404
17.061267857116444,-10186.263635607474
17.064968181791762,-10275.730454378288
17.06882916664024,-10292.809886116713
17.07240624997356,-10425.478627681628
17.076218181791734,-10543.407916925658
17.08022173910398,-10641.07793630944
17.084234482732157,-10686.59445082463
17.088260869538743,-10745.796762406722
17.092271428544944,-10778.648222995358
17.096538095211603,-10774.368362694482
17.10049032255414,-10844.536415017648
17.10410799997349,-10934.161960643753
17.10818620687003,-11010.833367258738
17.11207777775125,-11128.86933225154
17.11612380949727,-11197.885801764132
17.120228571402023,-11203.842946871637
17.124385714259155,-11179.905765481963
17.128106060579494,-11245.735088901902
17.13243809521152,-11229.517000982903
17.136652380925792,-11236.647221140229
17.14058928568769,-11337.14441744071
17.14441363633703,-11492.370128997898
17.148471428544813,-11570.321118246513
17.152604761878138,-11655.715029985837
17.156815999973364,-11674.51019062155
17.161037499973357,-11654.279803941956
17.16527826084291,-11683.859797803381
17.16928095235429,-11756.967262036687
17.17360476187809,-11771.349412125226
17.177866666639982,-11776.077979583473
17.182114285687593,-11757.95010318647
17.18622727270057,-11805.87959554609
17.190107692280982,-11904.911814708346
17.19402399997328,-11942.794587646486
17.198033333306604,-11929.520464520016
17.20215238092564,-11914.845655015079
17.20605238092563,-11822.805118467128
17.20992272724597,-11859.335429021048
17.21369523806847,-11975.621275574704
17.217642857116083,-12023.983747481643
17.22126071425893,-11977.039981378015
17.224803703676912,-11910.442347979013
17.228354545427745,-11773.041421310774
17.231963636336825,-11815.704438023919
17.235895833306515,-11898.445540906067
17.23962666663984,-11952.985364826009
17.243178571401735,-11902.580196095607
17.246713636336793,-11844.958098850571
17.25050769228084,-11802.573206487223
17.254540740713878,-11808.162788500507
17.25799999997313,-11780.118059224746
17.26188484845797,-11727.451981046197
17.265668181791295,-11603.827288310764
17.269649999973105,-11672.92185266425
17.273327272700367,-11691.008554273676
17.27689545451854,-11650.225915394445
17.28050799997308,-11598.729086388297
17.28419999997307,-11621.90396193189
17.287685714258775,-11642.82006595744
17.291335999973054,-11588.49815408137
17.294821428544473,-11505.31028102899
17.298237499973038,-11493.97215592092
17.30188636360939,-11491.845484520456
17.30533749997302,-11482.125758912094
17.308659090882102,-11428.57002055586
17.31189130432083,-11372.293874948944
17.315376190449186,-11314.847665608035
17.31894615381914,-11254.309692599836
17.322630434755588,-11236.008612966487
17.326432142830114,-11180.77367379386
17.330204545427506,-11117.073300330667
17.334023809496763,-11059.780280610768
17.337646874972943,-11006.456171111377
17.34141071425865,-10961.835587518159
17.345141379283273,-10877.717133925016
17.349045833306253,-10763.970355583784
17.352935294090557,-10685.645898337329
17.35626896549014,-10565.227782728676
17.359983999972894,-10472.452095252816
17.363803448248746,-10420.65440802124
17.3676095237824,-10356.701927539832
17.371455882325808,-10287.246796539264
17.375290909063764,-10229.39635490257
17.379135714258563,-10166.98212082334
17.382842307665147,-10100.024761723464
17.386795238068068,-10069.1793486486
17.390714814787636,-10066.727082106278
17.394433333306146,-10019.34618524567
17.398336363609168,-9995.763113779656
17.40239523806803,-9996.959759152716
17.406399999972784,-9996.654760307834
17.410297058796303,-9969.189991946148
17.414190476163242,-9939.834111281545
17.41813333330609,-9926.671728679405
17.422019999972747,-9872.141664136321
17.425660714258452,-9817.300109012558
17.42953999997273,-9775.362482730841
17.433255555528277,-9808.551655841167
17.437069999972714,-9799.868261202913
17.440665517214082,-9848.4130636784
17.44446666663936,-9881.310652140268
17.44795161287591,-9813.652285187221
17.45066799997268,-9760.104752485955
17.454606896524396,-9762.360060918469
17.457130666639333,-9790.036313803143
17.45877142854409,-9793.089094814857
17.462476190448843,-9821.705256972073
17.46641428568693,-9843.002427820067
17.470313043450897,-9864.256653473007
17.47436296293559,-9873.082862622006
17.478069999972618,-9858.032541372408
17.48173499997261,-9876.990200993736
17.48534074071334,-9913.052221138209
17.488963636336226,-9947.538876227178
17.49276666663925,-9952.841367281124
17.49642666663924,-10011.654876312003
17.50017666663923,-10063.865330969491
17.503827999972557,-10109.11436594857
17.507642857115407,-10172.529198388671
17.511334374972538,-10214.038126743479
17.515066666639196,-10253.976358737264
17.518766666639188,-10276.562768873817
17.522428571401086,-10311.530379720236
17.526173913015985,-10353.910421122182
17.529895652146408,-10409.949440152825
17.533699999972487,-10453.677709800319
17.53737199997248,-10473.149290341098
17.54121851849099,-10499.426334223914
17.544947619020082,-10526.440499646662
17.548825925898377,-10551.513926059148
17.5525678571153,-10611.777121274677
17.556524999972435,-10673.153095850654
17.560219354811135,-10765.648697083207
17.56378620686897,-10837.460102818104
17.567396774165957,-10893.10180187054
17.57115714282954,-10937.961822630474
17.575003448248253,-10978.3300399583
17.578933333305717,-11000.157448239039
17.58293809521047,-11049.525067294064
17.586740909063273,-11090.28267530171
17.590928571400926,-11076.328890925022
17.594904761877107,-11135.279837543072
17.598439999972335,-11211.635199544833
17.602171428543755,-11326.315310583592
17.6059777777501,-11415.532355090783
17.610179166638975,-11478.860291096573
17.61447619044849,-11461.540741411129
17.61860476187705,-11487.156669228443
17.622790909063188,-11534.03023627788
17.62724090906318,-11569.14082744739
