time,hmax,hmin
25.026799999955,0.70075000001241,0.567749998987502
25.026899999955,0.70075000001241,0.567749998987502
25.026999999955,0.70075000001241,0.567749998987502
25.027099999955,0.70075000001241,0.567749998987502
25.027199999955,0.70075000001241,0.567749998987502
25.027299999955,0.70075000001241,0.567749998987502
25.027399999955,0.70075000001241,0.567749998987502
25.027499999955,0.70075000001241,0.567749998987502
25.027599999955,0.70075000001241,0.567749998987502
25.027699999955,0.70075000001241,0.567749998987502
25.027799999955,0.70075000001241,0.567749998987502
25.027899999955,0.70075000001241,0.567749998987502
25.027999999955,0.70075000001241,0.567749998987502
25.028099999955,0.70075000001241,0.567749998987502
25.028199999955,0.70075000001241,0.567749998987502
25.028299999955,0.70075000001241,0.567749998987502
25.028399999955,0.70075000001241,0.567749998987502
25.028499999955,0.70075000001241,0.567749998987502
25.028599999955,0.70075000001241,0.567749998987502
25.028699999955,0.70075000001241,0.567749998987502
25.028799999955,0.70075000001241,0.567749998987502
25.028899999955,0.70075000001241,0.567749998987502
25.028999999955,0.70075000001241,0.567749998987502
25.029099999955,0.70075000001241,0.567749998987502
25.029199999955,0.70075000001241,0.567749998987502
25.029299999955,0.70075000001241,0.567749998987502
25.029399999955,0.70075000001241,0.567749998987502
25.029499999955,0.70075000001241,0.567749998987502
25.029599999955,0.70075000001241,0.567749998987502
25.029699999955,0.70075000001241,0.567749998987502
25.029799999955,0.70075000001241,0.567749998987502
25.029899999955,0.70075000001241,0.567749998987502
25.029999999955,0.70075000001241,0.567749998987502
25.030099999955,0.70075000001241,0.567749998987502
25.030199999955,0.70075000001241,0.567749998987502
25.030299999955,0.70075000001241,0.567749998987502
25.030399999955,0.70075000001241,0.567749998987502
25.030499999955,0.70075000001241,0.567749998987502
25.030599999955,0.70075000001241,0.567749998987502
25.030699999955,0.70075000001241,0.567749998987502
25.030799999955,0.70075000001241,0.567749998987502
25.030899999955,0.70075000001241,0.567749998987502
25.030999999955,0.70075000001241,0.567749998987502
25.031099999955,0.70075000001241,0.567749998987502
25.031199999955,0.70075000001241,0.567749998987502
25.031299999955,0.70075000001241,0.567749998987502
25.031399999955,0.70075000001241,0.567749998987502
25.031499999955,0.70075000001241,0.567749998987502
25.031599999955,0.70075000001241,0.567749998987502
25.031699999955,0.70075000001241,0.567749998987502
25.031799999955,0.70075000001241,0.567749998987502
25.031899999955,0.70075000001241,0.567749998987502
25.031999999955,0.70075000001241,0.567749998987502
25.032099999955,0.70075000001241,0.567749998987502
25.032199999955,0.70075000001241,0.567749998987502
25.032299999955,0.70075000001241,0.567749998987502
25.032399999955,0.70075000001241,0.567749998987502
25.032499999955,0.70075000001241,0.567749998987502
25.032599999955,0.70075000001241,0.567749998987502
25.032699999955,0.70075000001241,0.567749998987502
25.032799999955,0.70075000001241,0.567749998987502
25.032899999955,0.70075000001241,0.567749998987502
25.032999999955,0.70075000001241,0.567749998987502
25.033099999955,0.70075000001241,0.567749998987502
25.033199999955,0.70075000001241,0.567749998987502
25.033299999955,0.70075000001241,0.567749998987502
25.033399999955,0.70075000001241,0.567749998987502
25.033499999955,0.70075000001241,0.567749998987502
25.033599999955,0.70075000001241,0.567749998987502
25.033699999955,0.70075000001241,0.567749998987502
25.033799999955,0.70075000001241,0.567749998987502
25.033899999955,0.70075000001241,0.567749998987502
25.033999999955,0.70075000001241,0.567749998987502
25.034099999955,0.70075000001241,0.567749998987502
25.034199999955,0.70075000001241,0.567749998987502
25.034299999955,0.70075000001241,0.567749998987502
25.034399999955,0.70075000001241,0.567749998987502
25.034499999955,0.70075000001241,0.567749998987502
25.034599999955,0.70075000001241,0.567749998987502
25.034699999955,0.70075000001241,0.567749998987502
25.034799999955,0.70075000001241,0.567749998987502
25.034899999955,0.70075000001241,0.567749998987502
25.034999999955,0.70075000001241,0.567749998987502
25.035099999955,0.70075000001241,0.567749998987502
25.035199999955,0.70075000001241,0.567749998987502
25.035299999955,0.70075000001241,0.567749998987502
25.035399999955,0.70075000001241,0.567749998987502
25.035499999955,0.700750000343677,0.567749998987502
25.035599999955,0.700750000343677,0.567749998987502
25.035699999955,0.700750000343677,0.567749998987502
25.035799999955,0.700750000343677,0.567749998987502
25.035899999955,0.700750000343677,0.567749998987502
25.035999999955,0.700750000343677,0.567749998987502
25.036099999955,0.700750000343677,0.567749998987502
25.036199999955,0.700750000343677,0.567749998987502
25.036299999955,0.700750000343677,0.567749998987502
25.036399999955,0.700750000343677,0.567749998987502
25.036499999955,0.700750000343677,0.567749998987502
25.036599999955,0.700750000343677,0.567749998987502
25.036699999955,0.700750000343677,0.567749998987502
25.036799999955,0.700750000343677,0.567749998987502
25.036899999955,0.700750000343677,0.567749998987502
25.036999999955,0.700750000343677,0.567749998987502
25.037099999955,0.700750000343677,0.567749998987502
25.037199999955,0.700750000343677,0.567749998987502
25.037299999955,0.700750000343677,0.567749998987502
25.037399999955,0.700750000343677,0.567749998987502
25.037499999955,0.700750000343677,0.567749998987502
25.037599999955,0.700750000343677,0.567749998987502
25.037699999955,0.700750000343677,0.567749998987502
25.037799999955,0.700750000343677,0.567749998987502
25.037899999955,0.700750000343677,0.567749998987502
25.037999999955,0.700750000343677,0.567749998987502
25.038099999955,0.700750000343677,0.567749998987502
25.038199999955,0.700750000343677,0.567749998987502
25.038299999955,0.700750000343677,0.567749998987502
25.038399999955,0.700750000343677,0.567749998987502
25.038499999955,0.700750000343677,0.567749998987502
25.038599999955,0.700750000343677,0.567749998987502
25.038699999955,0.700750000343677,0.567749998987502
25.038799999955,0.700750000343677,0.567749998987502
25.038899999955,0.700750000343677,0.567749998987502
25.038999999955,0.700750000343677,0.567749998987502
25.039099999955,0.700750000343677,0.567749998987502
25.039199999955,0.700750000343677,0.567749998987502
25.039299999955,0.700750000343677,0.567749998987502
25.039399999955,0.700750000343677,0.567749998987502
25.039499999955,0.700750000343677,0.567749998987502
25.039599999955,0.700750000343677,0.567749998987502
25.039699999955,0.700750000343677,0.567749998987502
25.039799999955,0.700750000343677,0.567749998987502
25.039899999955,0.700750000343677,0.567749998987502
25.039999999955,0.700750000343677,0.567749998987502
25.040099999955,0.700750000343677,0.567749998987502
25.040199999955,0.700750000343677,0.567749998987502
25.040299999955,0.700750000343677,0.567749998987502
25.040399999955,0.700750000343677,0.567749998987502
25.040499999955,0.700750000343677,0.567749998987502
25.040599999955,0.700750000343677,0.567749998987502
25.040699999955,0.700750000343677,0.567749998987502
25.040799999955,0.700750000343677,0.567749998987502
25.040899999955,0.700750000343677,0.567749998987502
25.040999999955,0.700750000343677,0.567749998987502
25.041099999955,0.700750000343677,0.567749998987502
25.041199999955,0.700750000343677,0.567749998987502
25.041299999955,0.700750000343677,0.567749998987502
25.041399999955,0.700750000343677,0.567749998987502
25.041499999955,0.700750000343677,0.567749998987502
25.041599999955,0.700750000343677,0.567749998987502
25.041699999955,0.700750000343677,0.567749998987502
25.041799999955,0.700750000343677,0.567749998987502
25.041899999955,0.700750000343677,0.567749998987502
25.041999999955,0.700750000343677,0.567749998987502
25.042099999955,0.700750000343677,0.567749998987502
25.042199999955,0.700750000343677,0.567749998987502
25.042299999955,0.700750000343677,0.567749998987502
25.042399999955,0.700750000343677,0.567749998987502
25.042499999955,0.700750000343677,0.567749998987502
25.042599999955,0.700750000343677,0.567749998987502
25.042699999955,0.700750000343677,0.567749998987502
25.042799999955,0.700750000343677,0.567749998987502
25.042899999955,0.700750000343677,0.567749998987502
25.042999999955,0.700750000343677,0.567749998987502
25.043099999955,0.700750000343677,0.567749998987502
25.043199999955,0.700750000343677,0.567749998987502
25.043299999955,0.700750000343677,0.567749998987502
25.043399999955,0.700750000343677,0.567749998987502
25.043499999955,0.700750000343677,0.567749998987502
25.043599999955,0.700750000343677,0.567749998987502
25.043699999955,0.700750000343677,0.567749998987502
25.043799999955,0.700750000343677,0.567749998987502
25.043899999955,0.700750000343677,0.567749998987502
25.043999999955,0.700750000343677,0.567749998987502
25.044099999955,0.700750000343677,0.567749998987502
25.044199999955,0.700750000343677,0.567749998987502
25.044299999955,0.700750000343677,0.567749998987502
25.044399999955,0.700750000343677,0.567749998987502
25.044499999955,0.700750000343677,0.567749998987502
25.044599999955,0.700750000343677,0.567749998987502
25.044699999955,0.700750000343677,0.567749998987502
25.044799999955,0.700750000343677,0.567749998987502
25.044899999955,0.700750000343677,0.567749998987502
25.044999999955,0.700750000343677,0.567749998987502
25.045099999955,0.700750000343677,0.567749998987502
25.045199999955,0.700750000343677,0.567749998987502
25.045299999955,0.700750000343677,0.567749998987502
25.045399999955,0.700750000343677,0.567749998987502
25.045499999955,0.700750000343677,0.567749998987502
25.045599999955,0.700750000343677,0.567749998987502
25.045699999955,0.700750000343677,0.567749998987502
25.045799999955,0.700750000343677,0.567749998987502
25.045899999955,0.700750000343677,0.567749998987502
25.045999999955,0.700750000343677,0.567749998987502
25.046099999955,0.700750000343677,0.567749998987502
25.046199999955,0.700750000343677,0.567749998987502
25.046299999955,0.700750000343677,0.567749998987502
25.046399999955,0.700750000343677,0.567749998987502
25.046499999955,0.700750000343677,0.567749998987502
25.046599999955,0.700750000343677,0.567749998987502
25.046699999955,0.700750000343677,0.567749998987502
25.046799999955,0.700750000343677,0.567749998987502
25.046899999955,0.700750000343677,0.567749998987502
25.046999999955,0.700750000343677,0.567749998987502
25.047099999955,0.700750000343677,0.567749998987502
25.047199999955,0.700750000343677,0.567749998987502
25.047299999955,0.700750000343677,0.567749998987502
25.047399999955,0.700750000343677,0.567749998987502
25.047499999955,0.700750000343677,0.567749998987502
25.047599999955,0.700750000343677,0.567749998987502
25.047699999955,0.700750000343677,0.567749998987502
25.047799999955,0.700750000343677,0.567749998987502
25.047899999955,0.700750000343677,0.567749998987502
25.047999999955,0.700750000343677,0.567749998987502
25.048099999955,0.700750000343677,0.567749998987502
25.048199999955,0.700750000343677,0.567749998987502
25.048299999955,0.700750000343677,0.567749998987502
25.048399999955,0.700750000343677,0.567749998987502
25.048499999955,0.700750000343677,0.567749998987502
25.048599999955,0.700750000343677,0.567749998987502
25.048699999955,0.700750000343677,0.567749998987502
25.048799999955,0.700750000343677,0.567749998987502
25.048899999955,0.700750000343677,0.567749998987502
25.048999999955,0.700750000343677,0.567749998987502
25.049099999955,0.700750000343677,0.567749998987502
25.049199999955,0.700750000343677,0.567749998987502
25.049299999955,0.700750000343677,0.567749998987502
25.049399999955,0.700750000343677,0.567749998987502
25.049499999955,0.700750000343677,0.567749998987502
25.049599999955,0.700750000343677,0.567749998987502
25.049699999955,0.700750000343677,0.567749998987502
25.049799999955,0.700750000343677,0.567749998987502
25.049899999955,0.700750000343677,0.567749998987502
25.049999999955,0.700750000343677,0.567749998987502
25.050099999955,0.700750000343677,0.567749998987502
25.050199999955,0.700750000343677,0.567749998987502
25.050299999955,0.700750000343677,0.567749998987502
25.050399999955,0.700750000343677,0.567749998987502
25.050499999955,0.700750000343677,0.567749998987502
25.050599999955,0.700750000343677,0.567749998987502
25.050699999955,0.700750000343677,0.567749998987502
25.050799999955,0.700750000343677,0.567749998987502
25.050899999955,0.700750000343677,0.567749998987502
25.050999999955,0.700750000343677,0.567749998987502
25.051099999955,0.700750000343677,0.567749998987502
25.051199999955,0.700750000343677,0.567749998987502
25.051299999955,0.700750000343677,0.567749998987502
25.051399999955,0.700750000343677,0.567749998987502
25.051499999955,0.700750000343677,0.567749998987502
25.051599999955,0.700750000343677,0.567749998987502
25.051699999955,0.700750000343677,0.567749998987502
25.051799999955,0.700750000343677,0.567749998987502
25.051899999955,0.700750000343677,0.567749998987502
25.051999999955,0.700750000343677,0.567749998987502
25.052099999955,0.700750000343677,0.567749998987502
25.052199999955,0.700750000343677,0.567749998987502
25.052299999955,0.700750000343677,0.567749998987502
25.052399999955,0.700750000343677,0.567749998987502
25.052499999955,0.700750000343677,0.567749998987502
25.052599999955,0.700750000343677,0.567749998987502
25.052699999955,0.700750000343677,0.567749998987502
25.052799999955,0.700750000343677,0.567749998987502
25.052899999955,0.700750000343677,0.567749998987502
25.052999999955,0.700750000343677,0.567749998987502
25.053099999955,0.700750000343677,0.567749998987502
25.053199999955,0.700750000343677,0.567749998987502
25.053299999955,0.700750000343677,0.567749998987502
25.053399999955,0.700750000343677,0.567749998987502
25.053499999955,0.700750000343677,0.567749998987502
25.053599999955,0.700750000343677,0.567749998987502
25.053699999955,0.700750000343677,0.567749998987502
25.053799999955,0.700750000343677,0.567749998987502
25.053899999955,0.700750000343677,0.567749998987502
25.053999999955,0.700750000343677,0.567749998987502
25.054099999955,0.700750000343677,0.567749998987502
25.054199999955,0.700750000343677,0.567749998987502
25.054299999955,0.700750000343677,0.567749998987502
25.054399999955,0.700750000343677,0.567749998987502
25.054499999955,0.700750000343677,0.567749998987502
25.054599999955,0.700750000343677,0.567749998987502
25.054699999955,0.700750000343677,0.567749998987502
25.054799999955,0.700750000343677,0.567749998987502
25.054899999955,0.700750000343677,0.567749998987502
25.054999999955,0.700750000343677,0.567749998987502
25.055099999955,0.700750000343677,0.567749998987502
25.055199999955,0.700750000343677,0.567749998987502
25.055299999955,0.700750000343677,0.567749998987502
25.055399999955,0.700750000343677,0.567749998987502
25.055499999955,0.700750000343677,0.567749998987502
25.055599999955,0.700750000343677,0.567749998987502
25.055699999955,0.700750000343677,0.567749998987502
25.055799999955,0.700750000343677,0.567749998987502
25.055899999955,0.700750000343677,0.567749998987502
25.055999999955,0.700750000343677,0.567749998987502
25.056099999955,0.700750000343677,0.567749998987502
25.056199999955,0.700750000343677,0.567749998987502
25.056299999955,0.700750000343677,0.567749998987502
25.056399999955,0.700750000343677,0.567749998987502
25.056499999955,0.700750000343677,0.567749998987502
25.056599999955,0.700750000343677,0.567749998987502
25.056699999955,0.700750000343677,0.567749998987502
25.056799999955,0.700750000343677,0.567749998987502
25.056899999955,0.700750000343677,0.567749998987502
25.056999999955,0.700750000343677,0.567749998987502
25.057099999955,0.700750000343677,0.567749998987502
25.057199999955,0.690600000287896,0.547799998949042
25.057299999955,0.690600000287896,0.547799998949042
25.057399999955,0.690600000287896,0.547799998949042
25.057499999955,0.690600000287896,0.547799998949042
25.057599999955,0.690600000287896,0.547799998949042
25.057699999955,0.690600000287896,0.547799998949042
25.057799999955,0.690600000287896,0.547799998949042
25.057899999955,0.690600000287896,0.547799998949042
25.057999999955,0.690600000287896,0.547799998949042
25.058099999955,0.690600000287896,0.547799998949042
25.058199999955,0.690600000287896,0.547799998949042
25.058299999955,0.690600000287896,0.547799998949042
25.058399999955,0.690600000287896,0.547799998949042
25.058499999955,0.690600000287896,0.547799998949042
25.058599999955,0.690600000287896,0.547799998949042
25.0586999999549,0.690600000287896,0.547799998949042
25.0587999999549,0.690600000287896,0.547799998949042
25.0588999999549,0.690600000287896,0.547799998949042
25.0589999999549,0.690600000287896,0.547799998949042
25.0590999999549,0.690600000287896,0.547799998949042
25.0591999999549,0.690600000287896,0.547799998949042
25.0592999999549,0.690600000287896,0.547799998949042
25.0593999999549,0.672250000714566,0.529749999863576
25.0594999999549,0.672250000714566,0.529749999863576
25.0595999999549,0.672250000714566,0.529749999863576
25.0596999999549,0.672250000714566,0.529749999863576
25.0597999999549,0.672250000714566,0.529749999863576
25.0598999999549,0.672250000714566,0.529749999863576
25.0599999999549,0.672250000714566,0.529749999863576
25.0600999999549,0.672250000714566,0.529749999863576
25.0601999999549,0.672250000714566,0.529749999863576
25.0602999999549,0.672250000714566,0.529749999863576
25.0603999999549,0.672250000714566,0.529749999863576
25.0604999999549,0.672250000714566,0.529749999863576
25.0605999999549,0.672250000714566,0.529749999863576
25.0606999999549,0.672250000714566,0.529749999863576
25.0607999999549,0.672250000714566,0.529749999863576
25.0608999999549,0.672250000714566,0.529749999863576
25.0609999999549,0.672250000714566,0.529749999863576
25.0610999999549,0.672250000714566,0.529749999863576
25.0611999999549,0.672250000714566,0.529749999863576
25.0612999999549,0.672250000714566,0.529749999863576
25.0613999999549,0.672250000714566,0.529749999863576
25.0614999999549,0.672250000714566,0.529749999863576
25.0615999999549,0.672250000714566,0.529749999863576
25.0616999999549,0.672250000714566,0.529749999863576
25.0617999999549,0.672250000714566,0.529749999863576
25.0618999999549,0.672250000714566,0.529749999863576
25.0619999999549,0.672250000714566,0.529749999863576
25.0620999999549,0.672250000714566,0.529749999863576
25.0621999999549,0.672250000714566,0.529749999863576
25.0622999999549,0.672250000714566,0.529749999863576
25.0623999999549,0.672250000714566,0.529749999863576
25.0624999999549,0.672250000714566,0.529749999863576
25.0625999999549,0.672250000714566,0.529749999863576
25.0626999999549,0.672250000714566,0.529749999863576
25.0627999999549,0.672250000714566,0.529749999863576
25.0628999999549,0.672250000714566,0.529749999863576
25.0629999999549,0.672250000714566,0.529749999863576
25.0630999999549,0.672250000714566,0.529749999863576
25.0631999999549,0.672250000714566,0.529749999863576
25.0632999999549,0.672250000714566,0.529749999863576
25.0633999999549,0.672250000714566,0.529749999863576
25.0634999999549,0.672250000714566,0.529749999863576
25.0635999999549,0.672250000714566,0.529749999863576
25.0636999999549,0.672250000714566,0.529749999863576
25.0637999999549,0.672250000714566,0.529749999863576
25.0638999999549,0.672250000714566,0.529749999863576
25.0639999999549,0.672250000714566,0.529749999863576
25.0640999999549,0.672250000714566,0.529749999863576
25.0641999999549,0.672250000714566,0.529749999863576
25.0642999999549,0.672250000714566,0.529749999863576
25.0643999999549,0.672250000714566,0.529749999863576
25.0644999999549,0.672250000714566,0.529749999863576
25.0645999999549,0.672250000714566,0.529749999863576
25.0646999999549,0.672250000714566,0.529749999863576
25.0647999999549,0.672250000714566,0.529749999863576
25.0648999999549,0.672250000714566,0.529749999863576
25.0649999999549,0.672250000714566,0.529749999863576
25.0650999999549,0.672250000714566,0.529749999863576
25.0651999999549,0.672250000714566,0.529749999863576
25.0652999999549,0.672250000714566,0.529749999863576
25.0653999999549,0.672250000714566,0.529749999863576
25.0654999999549,0.672250000714566,0.529749999863576
25.0655999999549,0.672250000714566,0.529749999863576
25.0656999999549,0.672250000714566,0.529749999863576
25.0657999999549,0.672250000714566,0.529749999863576
25.0658999999549,0.672250000714566,0.529749999863576
25.0659999999549,0.672250000714566,0.529749999863576
25.0660999999549,0.672250000714566,0.529749999863576
25.0661999999549,0.672250000714566,0.529749999863576
25.0662999999549,0.672250000714566,0.529749999863576
25.0663999999549,0.672250000714566,0.529749999863576
25.0664999999549,0.672250000714566,0.529749999863576
25.0665999999549,0.672250000714566,0.529749999863576
25.0666999999549,0.672250000714566,0.529749999863576
25.0667999999549,0.672250000714566,0.529749999863576
25.0668999999549,0.672250000714566,0.529749999863576
25.0669999999549,0.672250000714566,0.529749999863576
25.0670999999549,0.672250000714566,0.529749999863576
25.0671999999549,0.672250000714566,0.529749999863576
25.0672999999549,0.672250000714566,0.529749999863576
25.0673999999549,0.672250000714566,0.529749999863576
25.0674999999549,0.672250000714566,0.529749999863576
25.0675999999549,0.672250000714566,0.529749999863576
25.0676999999549,0.672250000714566,0.529749999863576
25.0677999999549,0.672250000714566,0.529749999863576
25.0678999999549,0.672250000714566,0.529749999863576
25.0679999999549,0.672250000714566,0.529749999863576
25.0680999999549,0.672250000714566,0.529749999863576
25.0681999999549,0.672250000714566,0.529749999863576
25.0682999999549,0.672250000714566,0.529749999863576
25.0683999999549,0.672250000714566,0.529749999863576
25.0684999999549,0.672250000714566,0.529749999863576
25.0685999999549,0.672250000714566,0.529749999863576
25.0686999999549,0.672250000714566,0.529749999863576
25.0687999999549,0.672250000714566,0.529749999863576
25.0688999999549,0.672250000714566,0.529749999863576
25.0689999999549,0.672250000714566,0.529749999863576
25.0690999999549,0.672250000714566,0.529749999863576
25.0691999999549,0.672250000714566,0.529749999863576
