"Time","Pressure drop Monitor: Pressure drop Monitor"
3.7744814814850316,-10750.693414138674
3.7776444444480015,-10651.106008793262
3.7808259259294896,-10660.544620879424
3.7839964285749987,-10629.426211873464
3.7872592592628362,-10632.144662038685
3.7904444444480285,-10712.695808507993
3.7936965517277286,-10655.45803397441
3.7969296296332273,-10556.117455436359
3.8001592592628635,-10575.799414543179
3.8034333333369448,-10498.60705879042
3.806703703707322,-10429.953079398409
3.809974074077699,-10456.993164522793
3.8132481481517804,-10469.614070069229
3.8165185185221575,-10404.05047777527
3.8197888888925347,-10332.414206633886
3.823048148151801,-10211.78340416762
3.8262965517277974,-10207.246419212015
3.829400000003666,-10270.216571733457
3.8324592592629316,-10369.23609217771
3.835614285717965,-10462.467086073979
3.8386821428608284,-10617.334717598183
3.8418962962999887,-10515.824526376426
3.845114285717985,-10493.305791807752
3.84831071428942,-10553.813974309785
3.8515035714322843,-10557.113843063533
3.8546642857180053,-10564.948703025231
3.85766071428944,-10690.559085023597
3.860655172417525,-10851.39058533863
3.8637148148185534,-10777.31543769419
3.8668827586244348,-10732.290776900756
3.870064285718038,-10736.17357073019
3.8731321428609014,-10660.398411630193
3.876207142860908,-10745.670241617874
3.8790969697007407,-10948.82173031873
3.8822407407445185,-10961.85662735793
3.885396551727922,-10966.331415946239
3.8884185185223092,-11119.541106945164
3.8914387096812164,-11123.168746565003
3.894409677423158,-11140.213306190384
3.8974724137969132,-11244.655350551799
3.900534482762437,-11199.152417021422
3.903628571432394,-11243.360843435861
3.9066857142895435,-11125.085284068366
3.909742857146693,-11216.955793025312
3.9127766666705086,-11275.591410551597
3.9157911764744364,-11261.059806106963
3.918832142860998,-11261.007191224235
3.92199642857529,-11174.607701221168
3.9248758620728332,-11249.594338331188
3.9278928571467313,-11304.119258468354
3.9307535714324513,-11287.682815468876
3.933807407411294,-11340.761062818623
3.936830000003893,-11254.629750626415
3.939903571432471,-11177.4047575609
3.943017857146763,-11238.762510494822
3.94616206896943,-11239.36016424491
3.949257142861062,-11336.004060867188
3.952371428575354,-11397.059908775529
3.955410344831518,-11293.94639194875
3.9585250000039385,-11174.419973900567
3.9617178571468026,-11168.544859074533
3.9648413793142967,-11215.910601430469
3.9679407407446994,-11055.320977825497
3.9710962963002614,-11058.507150760006
3.974210714289686,-11067.108200077722
3.977241935487849,-11062.451677266206
3.98035862069364,-11001.410991011155
3.9834285714325626,-10903.090458401632
3.9865413793143425,-10833.752775410063
3.989683870971746,-10796.893762699574
3.992837037041048,-10765.314749616316
3.9959551724178106,-10703.30198906844
3.9990411764746123,-10628.33603591818
4.002128571432593,-10572.326604411348
4.005220000004014,-10611.303481968404
4.008256666670674,-10632.207386977489
4.011414285718285,-10644.069605823352
4.014571428575421,-10573.854087486498
4.017618518522504,-10590.97478675288
4.020807407411385,-10566.616848320986
4.023857142861114,-10556.612606293127
4.026982142861106,-10514.77905825992
4.030125000003956,-10450.62271631531
4.033286666670615,-10466.305888943074
4.036296551728079,-10500.37072593596
4.039362500003934,-10416.056675445694
4.04243214286107,-10431.230942825963
4.04555937500392,-10393.696598809134
4.048571428575341,-10507.876196034464
4.051637931038388,-10445.324813763864
4.054717142861041,-10448.623188786127
4.05782142857532,-10447.059068750046
4.060939285718169,-10425.662159390147
4.063986206900429,-10422.58670819089
4.067042424246294,-10432.996723461209
4.070156250003863,-10471.704498729063
4.073303703707559,-10454.155502541042
4.076481481485329,-10424.932447477517
4.079642307696148,-10366.030445581024
4.082703571432405,-10349.896663837493
4.085977777781603,-10298.382883869564
4.08904074074456,-10310.9087125412
4.092192307696119,-10354.877346378604
4.0953322580683205,-10338.289106991035
4.098529629633426,-10327.920050452345
4.1018185185223075,-10340.942198797607
4.105034615388397,-10274.78765765703
4.108311111114885,-10153.668292197186
4.111642857146623,-10066.900788609291
4.11475185185561,-10257.466841941665
4.117707407411159,-10203.374277044439
4.120970000003744,-10231.401702122927
4.124192592596329,-10125.458742125422
4.127350000003729,-10190.046072201625
4.130255555559278,-10175.535123022466
4.133507407411122,-10190.091959402282
4.136729629633337,-10261.779198695202
4.139772972976673,-10210.970777882512
4.142837037040731,-10300.05079132018
4.146059259262945,-10297.123117527151
4.149162962966641,-10398.814032596656
4.152325925929597,-10285.244017292101
4.155581481485145,-10271.602389770862
4.15860645161656,-10334.880460111479
4.16174074074439,-10365.443716400834
4.164928571432213,-10488.775327352865
4.168032142860778,-10420.542265321888
4.171170370373997,-10427.73784147499
4.1742785714321915,-10494.194448287051
4.177432142860756,-10505.522251210188
4.180482352944782,-10472.04329413538
4.183585714289313,-10516.20272743249
4.186660714289306,-10554.92885238659
4.1897857142892985,-10491.195405899003
4.1928678571464335,-10611.212881554182
4.1960642857178545,-10604.485026655817
4.199240740744303,-10571.96149398888
4.202466666670221,-10563.681353726959
4.205696428574975,-10535.818548713974
4.208877777781317,-10551.70779463508
4.212107407410939,-10576.87648550745
4.215307407410932,-10504.816671173743
4.218562962966479,-10501.592579303016
4.221807407410917,-10487.472074250392
4.225050000003502,-10396.311346112258
4.228282142860637,-10405.345477638108
4.23150714286063,-10399.782165179906
4.234739285717764,-10401.109213306454
4.2378107142891865,-10547.428784617341
4.24091481481828,-10619.268414190276
4.2441379310379395,-10530.233526496471
4.247385185188635,-10463.458305380578
4.250583333336776,-10487.256981812086
4.253785714289149,-10365.954990214503
4.25699259259602,-10331.485704277231
4.26017500000342,-10295.677092325268
4.263371428574841,-10306.332556500367
4.266474074077479,-10419.945196215727
4.269610714289112,-10450.240538320975
4.272814814818205,-10356.037383120232
4.275925000003383,-10337.191474547635
4.279039285717661,-10431.660612268131
4.282158620693024,-10452.392296479467
4.285272413796465,-10418.399759082682
4.288346666670021,-10464.348762682492
4.291453571431918,-10548.815669142272
4.294548484851824,-10575.507478514472
4.297446428574761,-10683.245304626951
4.300550000003326,-10726.173987857572
4.303636666669985,-10628.813832907617
4.30666551724469,-10648.261798094683
4.309683333336638,-10738.518674181048
4.31272333333663,-10828.60838182439
4.315667741938774,-10954.444601343577
4.318646428574712,-11060.283916853796
4.321644827589483,-11117.543268861666
4.3246500000032695,-11219.165782224132
4.327552941179733,-11169.173882786214
4.330531250003256,-11206.548094166317
4.333555555558804,-11255.881009868679
4.336600000003242,-11239.021091229666
4.339600000003235,-11212.824829514851
4.34268620689978,-11249.917047945968
4.345586111114332,-11302.053094368028
4.3483236842137405,-11393.396510288305
4.351260714288922,-11348.320959704644
4.354287096777394,-11422.298061239098
4.357123333336527,-11465.06706238317
4.36025517241698,-11491.937060687087
4.363220689658352,-11448.689408885959
4.366289285717458,-11514.146587946812
4.369432142860308,-11524.573606420658
4.372500000003158,-11553.515600170495
4.375653571431722,-11525.797084856044
4.37879629629944,-11538.882864064342
4.381950000003136,-11487.87334362666
4.384932142860272,-11517.969810109282
4.388067857145979,-11557.26485962471
4.391100000003115,-11494.002794192525
4.394146428574536,-11475.6956178508
4.397311111114211,-11497.947721545277
4.400192592595686,-11337.973037453317
4.403321428574515,-11185.17189522957
4.40650357143165,-11208.931824926904
4.409543333336405,-11173.560160878971
4.412653571431636,-11152.17452409543
4.4158071428602,-11071.27503477274
4.4188214285744785,-11062.93679375085
4.4220500000030425,-11005.854938753495
4.42521481481785,-10968.947611257552
4.428293103451304,-10950.932149419077
4.431445161293343,-10943.258889420955
4.434588888891902,-10848.985840627454
4.437771428574434,-10834.2930208708
4.440900000002999,-10750.31216266935
4.444125925928917,-10721.540627847866
4.447154545457529,-10789.34669310199
4.450300000002977,-10728.959001494959
4.453360000002969,-10723.944348625178
4.456318518521481,-10762.897877831003
4.459471428574384,-10696.26640385011
4.462639285717233,-10635.451502271673
4.465810714288655,-10593.47111575853
4.468913793106381,-10616.398665186243
4.4720481481510745,-10602.907298393999
4.475232142860062,-10640.829362225513
4.478396875002911,-10564.572794844871
4.481324137933939,-10605.583547561957
4.484325000002897,-10630.489880271516
4.487333333336224,-10493.144218866557
4.490592592595475,-10372.582766656724
4.493503225809327,-10545.435892507192
4.4966037037065725,-10514.499696746616
4.49981851852138,-10496.670098383967
4.5030740740769275,-10501.586329974301
4.506237037039884,-10454.655991758864
4.509507692310531,-10414.193005125717
4.51278888889172,-10419.952479069409
4.515703703706528,-10333.990647709914
4.5187153846182015,-10374.98501031413
4.522003846156656,-10341.077137049764
4.525311111113913,-10316.400147326836
4.528640740743535,-10330.584097519457
4.531869230772017,-10208.607727191453
4.53515185185463,-10161.216772759091
4.538477777780549,-10103.989037103645
4.54169629629906,-10164.36144993991
4.544737500002757,-10151.055316519903
4.547996296299045,-10149.89427023222
4.551277777780519,-10210.423292536781
4.554238888891623,-10185.02476960385
4.557363333336061,-10220.201414093319
4.560418518521239,-10329.183369906641
4.563622222224935,-10306.48571732621
4.56684444444715,-10341.300834642823
4.569996296298994,-10301.105556579796
4.573096296298987,-10351.542446745187
4.576274074076757,-10440.911526665162
4.579444827588882,-10462.007657883125
4.582692857145525,-10463.978504063078
4.585751851854512,-10634.977760665199
4.588910000002653,-10556.46167623743
4.59203333333598,-10652.151707724166
4.595262962965601,-10625.475207504116
4.598351851854483,-10722.278291834788
4.6015666666692905,-10692.205216806506
4.604800000002617,-10667.373111750652
4.607896428574038,-10754.522378031583
4.6110241379336365,-10675.678785602699
4.614100000002595,-10677.871573923478
4.6171035714311595,-10756.078737589416
4.620310714288295,-10741.46364283041
4.623396774196122,-10800.852201513471
4.626440740743307,-10863.93441952142
4.629557142859702,-10861.649327151255
4.632660714288266,-10943.553974674554
4.635796428573973,-10911.54842842348
4.638900000002537,-10941.430011718085
4.642066666669196,-10928.186013885113
4.645057142859666,-10936.040241826246
4.648182142859659,-10805.991870355987
4.651332142859651,-10883.28958816771
4.6544333333358345,-10848.645648226588
4.657662068968011,-10788.181473045508
4.660835483873454,-10841.55813208324
4.663892592595071,-10960.217761692402
4.6668241379335065,-11121.454585643092
4.669764516131497,-11093.185156875084
4.672892857145315,-11021.835171411025
4.676066666669117,-10908.47898319135
4.679262962965406,-10771.194251015007
4.682403571431007,-10854.681997281035
4.685578571431,-10831.593615748034
4.688735714288136,-10805.48747806395
4.691655555557969,-10967.176180890334
4.6947285714309785,-10992.977942631127
4.6979000000024,-10935.800830943706
4.70106206896791,-10891.240749875773
4.704171428573813,-10925.638351258653
4.707314285716663,-10894.409213924484
4.710272727275098,-11044.040917469036
4.712921428573793,-11313.434516622849
4.715953571430929,-11355.978455035653
4.719092857145207,-11301.404165247228
4.722125000002343,-11203.378128028047
4.725250000002336,-11053.055691570438
4.728358620691984,-11024.393934897238
4.731403571430893,-11116.870685001551
4.734257142859458,-11252.026512296005
4.73723793103679,-11252.463837169214
4.740125806453914,-11450.650774122825
4.743100000002294,-11559.562881970598
4.746221428573715,-11490.836784364084
4.7492285714308515,-11471.039431372525
4.752325000002273,-11353.523782849017
4.755364285716551,-11327.377409562454
4.758339285716544,-11272.64105902217
4.7614862068988035,-11173.519996921968
4.764506250002245,-11172.781980259746
4.76760714285938,-11159.622053404411
4.770372413795334,-11343.778149611837
4.773325000002224,-11462.017606828866
4.776316666668883,-11477.734191666237
4.7792413793125545,-11526.960234683613
4.782358620691858,-11514.294784913978
4.785471428573624,-11501.022756649983
4.788462068967706,-11483.061439596388
4.791550000002181,-11450.404486938414
4.7946666666688404,-11432.058334348916
4.797829032260231,-11448.311067481161
4.800887878790038,-11405.169347548177
4.803911111113264,-11391.492191408988
4.806871428573574,-11460.622691766219
4.810018518520657,-11417.680023717925
4.813214285716416,-11319.35106746104
4.816314285716409,-11300.717119268826
4.819492857144973,-11448.918453208664
4.822603448277971,-11375.053234038287
4.825778571430673,-11333.228978967958
4.828844444446539,-11372.381192221248
4.8320214285735155,-11340.529686560796
4.835103571430651,-11359.197147395014
4.838259259261331,-11255.506615881033
4.841348148150214,-11231.22073706088
4.844335714287773,-11252.954249410897
4.84734642857348,-11172.52776834381
4.850459259261303,-11170.481456457774
4.85363214285918,-11166.311671813453
4.856803571430601,-11054.394519515277
4.859966666668688,-11017.476891380402
4.863175000002014,-10943.50949408884
4.86633214285915,-10889.232553490898
4.869417857144857,-10831.578980404694
4.872582142859136,-10715.641266455414
4.8758035714305565,-10694.030943898722
4.878939285716263,-10669.163581235796
4.882103703705674,-10675.70611554189
4.885246875001963,-10726.776863657366
4.888371428573384,-10649.055010382754
4.891557142859091,-10635.414050456307
4.894725000001941,-10574.70212827048
4.897962962964896,-10601.309193317073
4.900930000001926,-10617.756659650397
4.903988888890808,-10598.355753364429
4.9072037037056155,-10559.56423422778
4.910303030304935,-10550.011659353762
4.913284375001898,-10541.515920610076
4.9163821428590335,-10550.586059844634
4.919460606062489,-10556.670671034057
4.922564285716161,-10496.703645015057
4.925807407409276,-10535.434533842144
4.9289370370388985,-10489.772587203553
4.932055555557409,-10575.522838897172
4.935021212123059,-10562.692309173131
4.9382250000018395,-10574.974270013758
4.941088888890722,-10529.746548498864
4.943906896553551,-10601.842729224463
4.947003703705523,-10613.847700947843
4.9501766666684786,-10548.68998359886
4.953268965519046,-10456.578475077002
4.956503448277659,-10365.112619147176
4.959680769232559,-10337.525831180816
4.9629451612921045,-10331.245394536134
4.965816666668442,-10367.936191664518
4.9689909090926765,-10338.933823490199
4.9721000000017606,-10404.446013770192
4.975309375001753,-10372.669987766398
4.978537037038783,-10351.83094525424
4.98182222222396,-10274.203645711352
4.9851807692325,-10192.852961568435
4.988340625001722,-10239.869180333413
4.991451851853567,-10258.25579580319
4.994448275863777,-10308.840017079185
4.997707407409108,-10356.494095464426
5.000921428573122,-10401.697658729541
5.004177777779463,-10425.935221376072
5.007448148149827,-10395.085188748635
5.010710714287385,-10373.760911300986
5.01376666666833,-10493.719944165778
5.0167321428588,-10528.307610354826
5.0199214285730775,-10492.907041187469
5.023018518520161,-10536.528476036829
5.026235714287349,-10504.879396616034
5.029411111112738,-10500.978090101962
5.032513793105068,-10474.139025497088
5.035692592594205,-10503.039153549627
5.03888928571589,-10423.115467267673
5.041950000001598,-10509.263872600544
5.045110344829177,-10540.786612886264
5.048081481483065,-10574.202768883948
5.0509769230785,-10671.288460634141
5.054014285715855,-10734.960136247588
5.057150000001562,-10642.82580506149
5.06031428571584,-10623.01917328586
5.063443333334881,-10665.744860649747
5.066450000001541,-10740.92161733096
5.069529629631163,-10700.498038641532
5.072750000001526,-10689.812634272555
5.075800000001519,-10723.768984972932
5.0790259259274375,-10679.138594495593
5.082103125001504,-10721.871368181595
5.085296296297793,-10768.217440777013
5.088548148149638,-10723.058990170592
5.0917444444459266,-10785.170434287891
5.09496060606208,-10810.145519280833
5.098026666668134,-10899.12795399847
5.101264285715745,-10900.408663213173
5.1042296296310825,-10905.047453625493
5.107428571430017,-10869.437493471878
5.110440740742179,-10977.914527617331
5.113544444445876,-10943.481107213756
5.116739285715709,-10907.459997674541
5.119742857144273,-11027.783893769034
5.12265312500141,-10858.121776470116
5.125789285715688,-10755.913477194536
5.128823333334728,-10833.244744667309
5.131960714287103,-10764.464839825541
5.135057142858524,-10845.546710073653
5.1377500000013745,-11070.156973726696
5.140539285715653,-11217.815577219697
5.143660714287075,-11096.06608142522
5.146678571429925,-11084.718049362611
5.149632352942524,-11135.264896920002
5.152622222223562,-11124.417605851146
5.155725000001333,-10968.253902219722
5.158862962964288,-10989.864394864155
5.161975000001318,-11010.638729854978
5.164982758622001,-11077.036237033695
5.168117857144161,-11118.630518733047
5.171127586208193,-11147.454521031255
5.174239285715575,-11098.835184885529
5.177326666667949,-11123.024023407652
5.180400000001275,-11112.091793462734
5.183467741936751,-11151.118663721625
5.186335714286976,-11317.703432265394
5.18931428571554,-11439.01946708997
5.1924222222234695,-11507.76626752024
5.195553571429811,-11474.269952112712
5.198693103449508,-11390.519981409128
5.201792592593818,-11326.118071825624
5.204970370371588,-11267.3799620932
5.208178571429782,-11276.501757258042
5.211278571429775,-11157.902050118628
5.214478571429767,-11084.407002680098
5.21760357142976,-11060.145904925048
5.220522222223404,-11219.003745724593
5.223646428572603,-11301.916266618497
5.226675000001167,-11232.66351716715
5.229832142858303,-11251.686976160938
5.232874074075227,-11090.882572856695
5.2360250000011455,-11104.027589554997
5.239177777778916,-11191.415545920687
5.242225000001131,-11086.90182466891
5.2453928571439805,-11067.80911244339
5.248503448276979,-11148.117332544476
5.251633333334443,-11177.620609844635
5.254768965518343,-11095.864266557955
5.2578750000010945,-11151.195908065403
5.261010714286802,-11125.336920274585
5.264146428572508,-11062.220486713815
5.267260714286787,-11056.344954291875
5.270428571429637,-11115.648219549734
5.273421428572487,-11022.69451756653
5.276575000001051,-11040.990992905785
5.279758620690699,-11063.118973539718
5.282796428572465,-10938.267656721324
5.285889285715315,-11025.024059646239
5.289092592593614,-11006.08884382074
5.292246428572443,-10972.653184154806
5.295321428572436,-10892.89632236132
5.2984758620699655,-10876.647011648067
5.301589285715278,-10816.866939361607
5.304775000000985,-10768.658348475168
5.307832142858121,-10725.325176778537
5.310964285715256,-10700.714781936937
5.314116129033222,-10743.708186721318
5.3172642857152415,-10707.482180952855
5.320460714286663,-10669.103987536017
5.323639285715227,-10610.381363802104
5.326848387097708,-10572.976301825469
5.330059259260185,-10502.520737897661
5.333211764706801,-10445.584145410628
5.336282142858055,-10373.426796528023
5.339433333334238,-10313.12522033657
5.342625925926823,-10251.307204448332
5.345881481482371,-10242.932414428598
5.348982758621572,-10304.073629904831
5.352090000000875,-10295.013756425918
5.355344444445312,-10225.080420765416
5.358544444445305,-10256.155919508548
5.36179655172499,-10217.326555135272
5.3649555555564,-10238.814400166828
5.36819259259343,-10281.967786028817
5.37130000000083,-10203.013792740814
5.3745296296304526,-10201.595887070596
5.377690909091724,-10253.030168990032
5.380929629630438,-10244.49634153311
5.384074074074874,-10225.476788951017
5.387303846154639,-10255.416241476827
5.390611111111896,-10233.138036990158
5.393770000000778,-10129.464471070803
5.3970666666674365,-10076.43795347985
5.399982857143621,-10222.582480542333
5.403144444445201,-10217.03415244254
5.4063851851859335,-10164.081125069752
5.40965925926,-10146.604458399745
5.412896774194282,-10197.89100591332
5.415944444445171,-10247.797816523684
5.419135714286433,-10297.180882687559
5.422392857143568,-10267.757633022542
5.425648148148852,-10306.751072301317
5.428900000000696,-10393.389556365624
5.432158620690344,-10349.94503036197
5.435275000000681,-10390.734399996232
5.43836666666734,-10482.742301456274
5.441562068966184,-10463.200746231028
5.444833333333992,-10370.976397495118
5.448060714286366,-10319.94990644186
5.451050000000644,-10438.322446279215
5.454300000000637,-10441.750434727772
5.457532142857772,-10399.050831616642
5.460650000000622,-10517.199257719674
5.463825925926541,-10590.250942111421
5.467000000000607,-10628.489874835896
5.4701156250006,-10624.124978461927
5.4731513513519445,-10654.883056769768
5.476151851852437,-10771.897210512103
5.4792827586212685,-10715.402966662634
5.482375000000571,-10689.500704754404
5.485435714286279,-10818.541234332537
5.4885535714291285,-10755.795966966316
5.4916928571434065,-10725.758784157755
5.49487777777832,-10757.789322450299
5.4980800000005345,-10774.99567628495
5.501082142857671,-10689.360461013695
5.504086206897073,-10836.458369312693
5.507081250000514,-10868.87051192934
5.510188888889395,-10931.500180303352
5.513264285714785,-10754.289342053711
5.516367857143349,-10820.520480747598
5.519417241379795,-10864.048547422735
5.522644444444922,-10802.862994856798
5.525818518518989,-10714.744573309757
5.528962962963425,-10673.912265665307
5.532040740741197,-10530.701732528583
5.535186666667115,-10562.970436325913
5.5383035714290125,-10611.255126810838
5.541478571429005,-10650.52529782452
5.54460370370413,-10568.880099781612
5.547800000000419,-10474.499922745956
5.550885294118059,-10455.544192381254
5.553700000000405,-10656.91291366115
5.556832142857541,-10764.175618360914
5.559920000000391,-10821.979405294245
5.56282592592631,-11010.653337947173
5.565986206896929,-11038.096865871088
5.568857142857513,-10801.315265565294
5.571955172414156,-10779.53876159288
5.5751093750003555,-10784.366685052993
5.578177419355187,-10889.831749093222
5.581290000000341,-10889.688428548488
5.58441785714319,-10838.739881309397
5.587186206896879,-11046.01386592152
5.5900000000003205,-11231.202424656964
5.5930466666669805,-11274.279643735408
5.59607241379341,-11092.071963385839
5.599065517241678,-11173.873329349164
5.602144827586499,-11182.115510367046
5.605235714286,-11178.67147102881
5.608325000000278,-11096.062120915096
5.611444827586477,-11052.482090832344
5.614525000000263,-11048.764028659034
5.6176142857145415,-11109.898215245079
5.620703448276111,-11180.292727247965
5.623720689655414,-11241.433189519872
5.626692857143092,-11354.68529417956
5.629681081081309,-11500.385934930937
5.6327607142859355,-11520.454910495302
5.635732142857357,-11429.760158715722
5.63876333333354,-11344.505840122609
5.641928571428771,-11369.862473217981
5.645070370370562,-11441.075521119052
5.648251724138116,-11489.385191943167
5.651346428571606,-11393.992807909272
5.6545714285715984,-11407.032420647094
5.657418518518682,-11626.507623802376
5.660348148148305,-11517.133996943874
5.663337037037187,-11449.927428503599
5.66657777777792,-11458.867097089349
5.669810714285849,-11488.265963276523
5.672833333333461,-11412.785982199737
5.676057142857263,-11364.416146450807
5.6792703703704825,-11267.482645389018
5.682374074074179,-11172.489372807908
5.685566666666764,-11236.423808564277
5.688751851851942,-11146.208100699048
5.691883333333417,-11058.904877576677
5.695057142857219,-11049.148697677338
5.698125925925995,-11032.639439470877
5.701189655172475,-11037.83440731804
5.704167857142911,-11039.209833152885
5.707285185185232,-11023.798241789427
5.710448148148188,-10980.002688488963
5.7135750000000325,-10964.901169476452
5.716700000000025,-10889.43540716958
5.719900000000018,-10799.875681692896
5.723096296296307,-10754.236111396647
5.726260714285718,-10801.174427700023
5.7292785714285674,-10718.310470065915
5.732323333333322,-10676.591332595164
5.735457142857125,-10684.086351579921
5.738642857142831,-10627.357788752752
5.741846428571395,-10525.163530603291
5.744971428571388,-10567.733025780388
5.748096874999952,-10624.327412037166
5.751157142857088,-10587.807099435791
5.7543703703703075,-10575.718521086166
5.7575535714285015,-10475.164010664017
5.760760714285637,-10468.555759123456
5.7639464285713435,-10475.471057551826
5.767107142857051,-10473.059723893657
5.770314814814715,-10504.61930630789
5.773549999999893,-10438.223958267092
5.776699999999885,-10509.070813861155
5.779948148148026,-10478.704067803343
5.782914814814686,-10410.018117091811
5.786062962962826,-10488.84987822085
5.7892370370368935,-10424.555791627123
5.792314814814664,-10463.073287578236
5.7954827586205315,-10472.580729392901
5.798703571428406,-10553.034938521349
5.801884615384442,-10433.690315793383
5.805218518518338,-10386.393897601482
5.808549999999811,-10408.234302389379
5.8119076923074955,-10463.349734735242
5.815173333333129,-10484.565957764895
5.818376923076712,-10413.859208532955
5.8215346153843965,-10354.794829201419
5.824876923076697,-10400.390078706347
5.828223076922842,-10397.003405529425
5.831484615384373,-10415.755754117601
5.834807407407157,-10451.820630435646
5.837918181817924,-10558.125713049414
5.841135483870703,-10514.767116866691
5.844344444444173,-10429.032986844797
5.847437037036758,-10394.091923881106
5.850711111110824,-10353.33810732871
5.853981481481187,-10333.75490037553
5.85719259259229,-10399.109887410006
5.86032999999969,-10441.477762393471
5.8635222222219054,-10411.250895658668
5.866611111110787,-10520.934124024228
5.869780645160959,-10459.603049826439
5.873037037036698,-10387.093553518822
5.876285714285368,-10349.162410570125
5.879551851851497,-10298.372545579296
5.882699999999638,-10422.614246966645
5.8858222222218535,-10551.060989198064
5.88905161290285,-10602.499214553372
5.8922518518514675,-10553.306304469621
5.89528148148109,-10616.157368392285
5.898382142856745,-10702.928152724977
5.9015962962958906,-10627.044267578594
5.904756666666254,-10649.055754269848
5.90787499999958,-10602.275213028639
5.910843243242816,-10687.220851888362
5.9137785714281375,-10854.80541426228
5.916946428570987,-10887.668356909302
5.919999999999551,-10992.088546941019
5.923068571428115,-10954.248283637511
5.926166666666203,-10851.064337248523
5.929234482758151,-10904.528684081546
5.932319354838232,-11028.32317145084
5.935478571428087,-10992.73788497794
5.9387185185180265,-10975.895647241641
5.941862962962463,-10977.932950404835
5.945061290322074,-10971.731851201064
5.948144444443931,-10804.892967005473
5.951377777777256,-10720.404255834654
5.954535714285186,-10762.771929336763
5.957781481480945,-10757.305211732437
5.960996428570884,-10784.39264904286
5.964103703703152,-10834.977663328735
5.967266666666108,-10824.624525584195
5.970399999999434,-10804.797880942515
5.973603448275289,-10710.821979190285
5.976742857142276,-10796.07551919522
5.9795354838703805,-11014.021262609045
5.98258571428512,-11034.804459918478
5.985755555554953,-10931.023194160318
5.988948148147539,-10948.473912294145
5.991907407406791,-11052.05127024842
5.99506333333271,-10998.963514260127
5.998274999999369,-10946.39913081346
6.001377777777139,-10981.100875590499
6.004459999999354,-10937.232146400203
6.007640740740088,-10951.019270902449
6.010728947367761,-10933.015851669754
6.013722222221555,-10972.052354478095
6.01691071428504,-10975.042190937978
6.020059259258577,-11033.166027400626
6.02299642857074,-11228.689898486497
6.026085185184489,-11271.790811043904
6.0290642857135825,-11202.464405973384
6.032162962962253,-11268.176513830489
6.035378571427854,-11212.48745412858
6.038532142856418,-11176.366007123803
6.041574074073342,-11229.379729301545
6.044542857142118,-11354.10250930682
6.047659259258513,-11315.283600693203
6.050648275861316,-11449.638412971244
6.053614814814055,-11528.629791861837
6.056759259258492,-11582.617421931975
6.059723529410991,-11406.112146387577
6.062762068964736,-11341.526714103358
6.065692857142069,-11377.337171753894
6.068733333332538,-11473.221796959195
6.0718137931026455,-11404.150139340523
6.074841935483062,-11384.580037616624
6.07792666666585,-11350.768039425853
6.08090370370288,-11306.979799470862
6.083991428570598,-11347.840589064372
6.086921428570591,-11559.056407828215
6.090042857142012,-11431.942538535091
6.093096969696117,-11480.002842679047
6.096158620688796,-11305.516309850087
6.09929629629543,-11285.437333617603
6.1022999999991265,-11392.980293941633
6.105375862068085,-11353.07684273193
6.108549999999112,-11369.732055351407
6.111696428570533,-11390.060688339903
6.114855555554652,-11378.455854133379
6.11799999999909,-11321.6270244953
6.121070370369453,-11211.705502097973
6.124299999999075,-11241.937359194428
6.127174285713354,-11277.096533181068
6.1302407407398025,-11220.276857937693
6.133335714284769,-11177.024076519601
6.136524999999047,-11174.357084381414
6.139713793102487,-11096.183955994456
6.142914285713317,-11159.096144591596
6.146046428570453,-11117.91897831779
6.149249999999017,-11073.758441131973
6.152378787877797,-11039.852174135825
6.155535714284717,-10981.633645901458
6.15868571428471,-10956.473320268744
6.161844444443433,-10873.161902456217
6.164953571427552,-10916.447583913214
6.167946428570402,-10944.529543747454
6.171106896550691,-10999.047619028117
6.174178571427531,-10978.565562358086
6.177274999998952,-10926.694810925552
6.180392857141801,-10928.95286976381
6.183603571427509,-10973.26047701918
6.186748275860999,-10990.429149746304
6.189922222221145,-10938.401622087515
6.193124137929949,-10950.473972582831
6.196129629628538,-10904.191169911332
6.199292857141757,-10882.245405661688
6.202488888887782,-10883.438821793776
6.205362962961849,-10676.188805457687
6.208539285713164,-10582.628948303627
6.211470967740808,-10775.605787110513
6.2143555555544205,-10665.059677416813
6.217499999998858,-10706.358873533258
6.220590322579496,-10778.066623536639
6.223570370369214,-10707.55882994115
6.22680370370254,-10804.251324965971
6.230025925924755,-10733.099161720145
6.233330769229591,-10715.69604080276
6.236629999998813,-10759.545961926638
6.239455555554362,-10799.375689991763
6.242780769229569,-10818.78066473863
6.246065384614176,-10720.711689559048
6.249078378377162,-10801.312630362967
6.252089285713063,-10955.734595691758
6.25513076922954,-10880.627359192747
6.258397222220985,-10848.718014465841
6.261513157893492,-10816.743499366718
6.264454838708426,-10983.663928967135
6.267607407406149,-10890.330026363199
6.270642424241158,-11009.954893993106
6.273487499998728,-11078.198318361092
6.276688888887609,-10978.052667418719
6.279592592591306,-11160.683560627587
6.282488888887595,-11144.285915140239
6.285251851850552,-11318.217804539938
6.288407142855836,-11184.342504064762
6.291581481480167,-11219.135596487875
6.294811111109789,-11293.692927253154
6.297955555554226,-11336.013164021815
6.301166666665329,-11299.03178625122
6.3041518518505075,-11250.763716664129
6.307364285712934,-11242.243998862206
