"Physical Time: Physical Time (s)","Average bed height Monitor: Surface Average of Centroid[Y] (m)"
28.8372999999461,0.775159515259956
28.8373999999461,0.775181658905898
28.8374999999461,0.775203797128078
28.8375999999461,0.775225929911447
28.8376999999461,0.775248057232524
28.8377999999461,0.775270179055294
28.8378999999461,0.775292295316607
28.8379999999461,0.77531440596078
28.8380999999461,0.775336510955668
28.8381999999461,0.775358610221457
28.8382999999461,0.775380703692383
28.8383999999461,0.775402791342054
28.8384999999461,0.775424873156466
28.8385999999461,0.775446949270395
28.8386999999461,0.775469019825264
28.8387999999461,0.775491084868273
28.8388999999461,0.775513144429161
28.8389999999461,0.775535198562959
28.8390999999461,0.775557247337378
28.8391999999461,0.775579290828345
28.8392999999461,0.775601329111541
28.8393999999461,0.775623362295456
28.8394999999461,0.775645390486324
28.8395999999461,0.775667413802433
28.8396999999461,0.775689432357657
28.8397999999461,0.775711446268931
28.8398999999461,0.775733647932222
28.8399999999461,0.775758746722574
28.8400999999461,0.775783820213679
28.8401999999461,0.775808868210761
28.8402999999461,0.775833890594747
28.8403999999461,0.775858887287734
28.8404999999461,0.775883858237845
28.8405999999461,0.775908803421527
28.8406999999461,0.775933716901777
28.8407999999461,0.775958599028614
28.8408999999461,0.775983453318419
28.8409999999461,0.776008281084318
28.8410999999461,0.776033082838074
28.8411999999461,0.776057858806393
28.8412999999461,0.77608260916438
28.8413999999461,0.776107333914169
28.8414999999461,0.776132033237154
28.8415999999461,0.776156707253782
28.8416999999461,0.776181340106874
28.8417999999461,0.776206214273919
28.8418999999461,0.776231062471837
28.8419999999461,0.776255884791922
28.8420999999461,0.776280681330557
28.8421999999461,0.77630545217718
28.8422999999461,0.776330197356658
28.8423999999461,0.776354916914222
28.8424999999461,0.776379721089076
28.8425999999461,0.776405055163767
28.8426999999461,0.776430302800487
28.8427999999461,0.776455464903972
28.8428999999461,0.776480542532512
28.8429999999461,0.776505536598499
28.8430999999461,0.7765304479099
28.8431999999461,0.776555277273236
28.8432999999461,0.776580025445605
28.8433999999461,0.776604693194382
28.8434999999461,0.776629281255961
28.8435999999461,0.776653790351172
28.8436999999461,0.776678221249825
28.8437999999461,0.776701745170244
28.8438999999461,0.776724849928104
28.8439999999461,0.776747530846112
28.8440999999461,0.776770124759701
28.8441999999461,0.776792632419221
28.8442999999461,0.77681505458005
28.8443999999461,0.776837391979161
28.8444999999461,0.776859645310332
28.8445999999461,0.776881815260426
28.8446999999461,0.776903902524507
28.8447999999461,0.776925907811719
28.8448999999461,0.776947831834252
28.8449999999461,0.77696967529145
28.8450999999461,0.776991438875547
28.8451999999461,0.777013123284714
28.8452999999461,0.777035039406258
28.8453999999461,0.777056462513809
28.8454999999461,0.777077799369301
28.8455999999461,0.777099050571839
28.8456999999461,0.777120216706813
28.8457999999461,0.777141252675958
28.8458999999461,0.777162199474614
28.8459999999461,0.777183059835285
28.8460999999461,0.777203834185502
28.8461999999461,0.777224385889128
28.8462999999461,0.777245104086507
28.8463999999461,0.777265781459505
28.8464999999461,0.77728641803483
28.8465999999461,0.777307013906241
28.8466999999461,0.777327569173572
28.8467999999461,0.777348083948988
28.8468999999461,0.777368558770695
28.8469999999461,0.777388993734121
28.8470999999461,0.777409388900977
28.8471999999461,0.777429744348739
28.8472999999461,0.777450060170541
28.8473999999461,0.77747033646834
28.8474999999461,0.777490573499489
28.8475999999461,0.77751077129554
28.8476999999461,0.777530930112814
28.8477999999461,0.777550617141467
28.8478999999461,0.777570770280306
28.8479999999461,0.777590884640505
28.8480999999461,0.777610960388856
28.8481999999461,0.777720936252704
28.8482999999461,0.777743224077162
28.8483999999461,0.777765744385669
28.8484999999461,0.777787717558219
28.8485999999461,0.777809649191454
28.8486999999461,0.777831539754166
28.8487999999461,0.777853389451034
28.8488999999461,0.777875198435171
28.8489999999461,0.777896966849379
28.8490999999461,0.777918694832361
28.8491999999461,0.777940382537095
28.8492999999461,0.777962030315891
28.8493999999461,0.7779838371365
28.8494999999461,0.778005599609758
28.8495999999461,0.778027317770727
28.8496999999461,0.778048979944264
28.8497999999461,0.778070541731793
28.8498999999461,0.778091999014952
28.8499999999461,0.778113352010038
28.8500999999461,0.778134600976089
28.8501999999461,0.778155746262382
28.8502999999461,0.778176788082475
28.8503999999461,0.778197081890738
28.8504999999461,0.778218047941464
28.8505999999461,0.778238947233494
28.8506999999461,0.778259772476915
28.8507999999461,0.778280843420177
28.8508999999461,0.778301490206516
28.8509999999461,0.778322033483279
28.8510999999461,0.778342472032953
28.8511999999461,0.778362808849555
28.8512999999461,0.778383045855758
28.8513999999461,0.77840318358569
28.8514999999461,0.778423222036866
28.8515999999461,0.77844316098611
28.8516999999461,0.778463000134758
28.8517999999461,0.778482739172938
28.8518999999461,0.778502377801193
28.8519999999461,0.778521915744535
28.8520999999461,0.77854071508035
28.8521999999461,0.778560114454786
28.8522999999461,0.778579410136926
28.8523999999461,0.778598602124859
28.8524999999461,0.778617701854493
28.8525999999461,0.778636678877109
28.8526999999461,0.778655550166836
28.8527999999461,0.778674315743837
28.8528999999461,0.778692975588966
28.8529999999461,0.778711529621438
28.8530999999461,0.778729976679714
28.8531999999461,0.778748313521718
28.8532999999461,0.778766538412301
28.8533999999461,0.778784651533369
28.8534999999461,0.778802653874654
28.8535999999461,0.778820546273691
28.8536999999461,0.778838636079892
28.8537999999461,0.778856363030476
28.8538999999461,0.778873340604912
28.8539999999461,0.778889885161761
28.8540999999461,0.77890632007382
28.8541999999461,0.77892264542681
28.8542999999461,0.778938862984718
28.8543999999461,0.778954974250569
28.8544999999461,0.778971047420163
28.8545999999461,0.778987332003266
28.8546999999461,0.77900350333168
28.8547999999461,0.779019481823875
28.8548999999461,0.779035456838025
28.8549999999461,0.779051609197866
28.8550999999461,0.779067361557008
28.8551999999461,0.779083003617298
28.8552999999461,0.779098535791794
28.8553999999461,0.77911395846211
28.8554999999461,0.779129315593103
28.8555999999461,0.779145263413668
28.8556999999461,0.779161084928161
28.8557999999461,0.779176780881329
28.8558999999461,0.77919235190636
28.8559999999461,0.779207798851372
28.8560999999461,0.779223122683512
28.8561999999461,0.77923832452601
28.8562999999461,0.779253405203862
28.8563999999461,0.779268365415738
28.8564999999461,0.779283205822009
28.8565999999461,0.779298117430837
28.8566999999461,0.779312553336359
28.8567999999461,0.779326871191653
28.8568999999461,0.779341071619339
28.8569999999461,0.779355155254174
28.8570999999461,0.779369353459278
28.8571999999461,0.779383101276206
28.8572999999461,0.77939684308491
28.8573999999461,0.779410574241626
28.8574999999461,0.77942429065809
28.8575999999461,0.779437988492552
28.8576999999461,0.779451663828783
28.8577999999461,0.779465312819958
28.8578999999461,0.779478931755571
28.8579999999461,0.779492517075975
28.8580999999461,0.779506075809968
28.8581999999461,0.779519611812431
28.8582999999461,0.779532940873948
28.8583999999461,0.779546507268808
28.8584999999461,0.779560023906292
28.8585999999461,0.779573487829612
28.8586999999461,0.779586896144029
28.8587999999461,0.779601086730379
28.8588999999461,0.779614369098629
28.8589999999461,0.779627536120344
28.8590999999461,0.779641775986778
28.8591999999461,0.779656881490859
28.8592999999461,0.779672883981203
28.8593999999461,0.779687625649749
28.8594999999461,0.779702258533516
28.8595999999461,0.779716782236275
28.8596999999461,0.779731196464075
28.8597999999461,0.779745500969112
28.8598999999461,0.779759695535199
28.8599999999461,0.779773780010477
28.8600999999461,0.779787754246299
28.8601999999461,0.779801618149745
28.8602999999461,0.779815371595503
28.8603999999461,0.779829014547933
28.8604999999461,0.779842547027678
28.8605999999461,0.779855969058932
28.8606999999461,0.779869280395392
28.8607999999461,0.779882481184976
28.8608999999461,0.779895571283834
28.8609999999461,0.779908550727609
28.8610999999461,0.779921419603079
28.8611999999461,0.779934178057406
28.8612999999461,0.77994682623788
28.8613999999461,0.779959364292448
28.8614999999461,0.779971792397741
28.8615999999461,0.779984110781252
28.8616999999461,0.779996319643839
28.8617999999461,0.780008419139665
28.8618999999461,0.780020409384487
28.8619999999461,0.780032290480736
28.8620999999461,0.780044062511504
28.8621999999461,0.780055725553783
28.8622999999461,0.780067279616167
28.8623999999461,0.780078724620981
28.8624999999461,0.780091259719581
28.8625999999461,0.78010053475534
28.8626999999461,0.780109700632917
28.8627999999461,0.780118757490075
28.8628999999461,0.780127705439863
28.8629999999461,0.780136544579709
28.8630999999461,0.780145275000294
28.8631999999461,0.780153896798476
28.8632999999461,0.780162410089465
28.8633999999461,0.780170814975854
28.8634999999461,0.780179111575892
28.8635999999461,0.780187299993214
28.8636999999461,0.78019538032554
28.8637999999461,0.780203352792544
28.8638999999461,0.780211217778261
28.8639999999461,0.780218975440862
28.8640999999461,0.780226625846558
28.8641999999461,0.780234168987622
28.8642999999461,0.780241604844121
28.8643999999461,0.780248933293075
28.8644999999461,0.780256154074278
28.8645999999461,0.780263266955674
28.8646999999461,0.780270271745454
28.8647999999461,0.78027796051065
28.8648999999461,0.780284729790862
28.8649999999461,0.780291390578341
28.8650999999461,0.780297942550354
28.8651999999461,0.780304385410337
28.8652999999461,0.780310718898371
28.8653999999461,0.780316942801836
28.8654999999461,0.78032305696453
28.8655999999461,0.780329061289371
28.8656999999461,0.780334955753679
28.8657999999461,0.780340565945304
28.8658999999461,0.780345948819309
28.8659999999461,0.780351235691387
28.8660999999461,0.780356426544015
28.8661999999461,0.78036152151376
28.8662999999461,0.780366520645229
28.8663999999461,0.780371423856007
28.8664999999461,0.780376230981355
28.8665999999461,0.78038094180308
28.8666999999461,0.780385552134378
28.8667999999461,0.78039004593652
28.8668999999461,0.780394421276499
28.8669999999461,0.78039867787415
28.8670999999461,0.780402815442217
28.8671999999461,0.780407713071599
28.8672999999461,0.780412202264488
28.8673999999461,0.780416566636253
28.8674999999461,0.780420806131511
28.8675999999461,0.780424920910838
28.8676999999461,0.780428911153416
28.8677999999461,0.780432776965159
28.8678999999461,0.780436518329091
28.8679999999461,0.780440135185617
28.8680999999461,0.780443627439846
28.8681999999461,0.780446994983846
28.8682999999461,0.780450237708203
28.8683999999461,0.78045335550322
28.8684999999461,0.780456167994414
28.8685999999461,0.780458747703808
28.8686999999461,0.780460238480337
28.8687999999461,0.780462373701389
28.8688999999461,0.78046442552019
28.8689999999461,0.780466393351671
28.8690999999461,0.780468276571134
28.8691999999461,0.780470074536424
28.8692999999461,0.780471480867881
28.8693999999461,0.780472872398057
28.8694999999461,0.780474175430868
28.8695999999461,0.780475391277998
28.8696999999461,0.780476521437057
28.8697999999461,0.780477567624059
28.8698999999461,0.78047937611276
28.8699999999461,0.780480152723239
28.8700999999461,0.780480852895465
28.8701999999461,0.78048147960015
28.8702999999461,0.780482036190943
28.8703999999461,0.780482526482409
28.8704999999461,0.780482954820555
28.8705999999461,0.78048332620622
28.8706999999461,0.780483646398958
28.8707999999461,0.780541954048048
28.8708999999461,0.780542559301401
28.8709999999461,0.780543138367495
28.8710999999461,0.780543701944466
28.8711999999461,0.780544262307785
28.8712999999461,0.780545560205481
28.8713999999461,0.780618148778723
28.8714999999461,0.780618054661587
28.8715999999461,0.780618225684652
28.8716999999461,0.780618513478488
28.8717999999461,0.780618323341997
28.8718999999461,0.78061803849375
28.8719999999461,0.780617658694816
28.8720999999461,0.780617183700683
28.8721999999461,0.780616613246988
28.8722999999461,0.780615947102354
28.8723999999461,0.780615185035457
28.8724999999461,0.780614326878548
28.8725999999461,0.780613372509412
28.8726999999461,0.780612321777733
28.8727999999461,0.780611174504204
28.8728999999461,0.780609930498828
28.8729999999461,0.780608589532357
28.8730999999461,0.780607151421014
28.8731999999461,0.780605616001291
28.8732999999461,0.780603983301164
28.8733999999461,0.780602253259643
28.8734999999461,0.780600425745495
28.8735999999461,0.780598500606442
28.8736999999461,0.780596477688339
28.8737999999461,0.780594356882999
28.8738999999461,0.780592138069513
28.8739999999461,0.78058982110965
28.8740999999461,0.780587405867691
28.8741999999461,0.780584892194937
28.8742999999461,0.78058227992837
28.8743999999461,0.780579568900501
28.8744999999461,0.780576758931718
28.8745999999461,0.780573849956439
28.8746999999461,0.780570933613663
28.8747999999461,0.780568154650726
28.8748999999461,0.780565253854717
28.8749999999461,0.780561040126862
28.8750999999461,0.78055741354849
28.8751999999461,0.780553657536724
28.8752999999461,0.780549772357577
28.8753999999461,0.780545758276454
28.8754999999461,0.780541615523046
28.8755999999461,0.780537344319185
28.8756999999461,0.780532944891125
28.8757999999461,0.780528417476814
28.8758999999461,0.780523762317905
28.8759999999461,0.780518979657765
28.8760999999461,0.780514069740126
28.8761999999461,0.780509032800451
28.8762999999461,0.780503868821245
28.8763999999461,0.780498577809096
28.8764999999461,0.780493159839325
28.8765999999461,0.780487615065932
28.8766999999461,0.780481943609732
28.8767999999461,0.780476145610159
28.8768999999461,0.780471259414649
28.8769999999461,0.780465056455342
28.8770999999461,0.780458727306616
28.8771999999461,0.780452383008496
28.8772999999461,0.780445969807038
28.8773999999461,0.780439426930111
28.877499999946,0.780432754143234
28.877599999946,0.780425951154625
28.877699999946,0.780419017498712
28.877799999946,0.780411952808125
28.877899999946,0.780404756689933
28.877999999946,0.780397428723833
28.878099999946,0.780389968421696
28.878199999946,0.780382375232161
28.878299999946,0.780374648506488
28.878399999946,0.780366787490809
28.878499999946,0.780358791318237
28.878599999946,0.780350658994426
28.878699999946,0.780342389383423
28.878799999946,0.780333981191326
28.878899999946,0.780325433152758
28.878999999946,0.780316743692787
28.879099999946,0.780307910962438
28.879199999946,0.7802989328821
28.879299999946,0.780289807140756
28.879399999946,0.780280531157192
28.879499999946,0.780270152088624
28.879599999946,0.780260549289893
28.879699999946,0.780250786835145
28.879799999946,0.780240861116644
28.879899999946,0.780230768167896
28.879999999946,0.780220503568434
28.880099999946,0.780210062452716
28.880199999946,0.780199439400396
28.880299999946,0.780188628339637
28.880399999946,0.780177622420716
28.880499999946,0.780166413877339
28.880599999946,0.780154993871089
28.880699999946,0.780143414375704
28.880799999946,0.780131565871737
28.880899999946,0.780119470595481
28.880999999946,0.780107113053355
28.881099999946,0.780094475116079
28.881199999946,0.78008153552491
28.881299999946,0.78006836877825
28.881399999946,0.780055462260301
28.881499999946,0.780042384000769
28.881599999946,0.78002913267071
28.881699999946,0.780015707083826
28.881799999946,0.780002105933313
28.881899999946,0.779988327757654
28.881999999946,0.779974371031958
28.882099999946,0.779960234106825
28.882199999946,0.77994591537352
28.882299999946,0.779931413226123
28.882399999946,0.779916725886958
28.882499999946,0.779901851615984
28.882599999946,0.779886788696623
28.882699999946,0.779871535263189
28.882799999946,0.779856089354324
28.882899999946,0.779840448927407
28.882999999946,0.77982461187517
28.883099999946,0.77980857603821
28.883199999946,0.779792339168735
28.883299999946,0.779775898975599
28.883399999946,0.779759253090222
28.883499999946,0.77974239907645
28.883599999946,0.779725334431943
28.883699999946,0.779708056588468
28.883799999946,0.779690562913669
28.883899999946,0.779672850700211
28.883999999946,0.779654917157324
28.884099999946,0.779636759414566
28.884199999946,0.779618374477538
28.884299999946,0.779599759307847
28.884399999946,0.779580910793746
28.884499999946,0.779561825712234
28.884599999946,0.779542500705973
28.884699999946,0.779522932295083
28.884799999946,0.779503116911029
28.884899999946,0.779483050875116
28.884999999946,0.779462730393518
28.885099999946,0.779442151530842
28.885199999946,0.779421310223935
28.885299999946,0.779400202301756
28.885399999946,0.779378823474034
28.885499999946,0.779357169343631
28.885599999946,0.779332588221916
28.885699999946,0.779307982668036
28.885799999946,0.779284015564083
28.885899999946,0.77926050462791
28.885999999946,0.779237310895081
28.886099999946,0.779214325734233
28.886199999946,0.779204260487181
28.886299999946,0.779179560442593
28.886399999946,0.779154922191042
28.886499999946,0.779130734979035
28.886599999946,0.779106028167442
28.886699999946,0.779081264694329
28.886799999946,0.779056329978081
28.886899999946,0.77903116909917
28.886999999946,0.778918215556093
28.887099999946,0.778888726535505
28.887199999946,0.778860884277542
28.887299999946,0.778835669221364
28.887399999946,0.778810869785647
28.887499999946,0.778786483530448
28.887599999946,0.778762508219996
28.887699999946,0.778738941838933
28.887799999946,0.778715782574365
28.887899999946,0.778693033767181
28.887999999946,0.778670520475612
28.888099999946,0.778648387980518
28.888199999946,0.778626634858068
28.888299999946,0.778605259901427
28.888399999946,0.778584262106256
28.888499999946,0.77856364062297
28.888599999946,0.77857003047016
28.888699999946,0.778551017813271
28.888799999946,0.778532346543274
28.888899999946,0.778514017568361
28.888999999946,0.778496031970148
28.889099999946,0.778478390990688
28.889199999946,0.77862757362465
28.889299999946,0.778606281105565
28.889399999946,0.778585488219753
28.889499999946,0.778564562809937
28.889599999946,0.77854383696081
28.889699999946,0.778523152272649
28.889799999946,0.778502379257039
28.889899999946,0.778482534151705
28.889999999946,0.778463155459698
28.890099999946,0.778444228469931
28.890199999946,0.778425424438658
28.890299999946,0.778406644769618
28.890399999946,0.778387884913409
28.890499999946,0.778369140679265
28.890599999946,0.778350408208506
28.890699999946,0.778331684015541
28.890799999946,0.778313185133022
28.890899999946,0.778294467072943
28.890999999946,0.778275745558572
28.891099999946,0.778257018140237
28.891199999946,0.778238282526959
28.891299999946,0.778219536540908
28.891399999946,0.778200778134668
28.891499999946,0.77818200538837
28.891599999946,0.778163216511458
28.891699999946,0.778144409774212
28.891799999946,0.778125583557025
28.891899999946,0.778106736310692
28.891999999946,0.778086389869466
28.892099999946,0.778067499703599
28.892199999946,0.77804858671188
28.892299999946,0.778029649566156
28.892399999946,0.778010686940744
28.892499999946,0.777991697586126
28.892599999946,0.777972680295886
28.892699999946,0.77795363389745
28.892799999946,0.777960333032077
28.892899999946,0.777941696204914
28.892999999946,0.777923014516708
28.893099999946,0.777904289574237
28.893199999946,0.777885520637893
28.893299999946,0.777866707296336
28.893399999946,0.777847849095871
28.893499999946,0.777828945574857
28.893599999946,0.777809996280922
28.893699999946,0.77779100085805
28.893799999946,0.777771958994854
28.893899999946,0.777752870322631
28.893999999946,0.777733734472138
28.894099999946,0.777714551037398
28.894199999946,0.77769531961148
28.894299999946,0.777676039885018
28.894399999946,0.777656711489105
28.894499999946,0.777637334043079
28.894599999946,0.777617907170627
28.894699999946,0.777598430497752
28.894799999946,0.777578903661873
28.894899999946,0.777559326264311
28.894999999946,0.777539697930935
28.895099999946,0.777520018296742
28.895199999946,0.777500287018314
28.895299999946,0.777480503770842
28.895399999946,0.77746066819937
28.895499999946,0.777440779950452
28.895599999946,0.777420838639035
28.895699999946,0.777400985092386
28.895799999946,0.777380930477532
28.895899999946,0.777359849170284
28.895999999946,0.777339603946807
28.896099999946,0.777319304795892
28.896199999946,0.777298951411409
28.896299999946,0.777278543409756
28.896399999946,0.777258080450296
28.896499999946,0.777237562219568
28.896599999946,0.777216988397238
28.896699999946,0.77719635866123
28.896799999946,0.777175672656483
28.896899999946,0.777154930062304
28.896999999946,0.777134130549271
28.897099999946,0.777113273738589
28.897199999946,0.777092359268476
28.897299999946,0.777071386803969
28.897399999946,0.777050356004923
28.897499999946,0.777029266571981
28.897599999946,0.777008118187753
28.897699999946,0.776986910503034
28.897799999946,0.776965643128686
28.897899999946,0.776944315728252
28.897999999946,0.776924829691664
28.898099999946,0.776903196466011
28.898199999946,0.776881505912047
28.898299999946,0.776859757733328
28.898399999946,0.776837951632734
28.898499999946,0.776816087303649
28.898599999946,0.776794164483984
28.898699999946,0.776772182912956
28.898799999946,0.776750142294288
28.898899999946,0.776728010316891
28.898999999946,0.776706203553478
28.899099999946,0.776684335812698
28.899199999946,0.776662406766769
28.899299999946,0.776640416082913
28.899399999946,0.776618363431652
28.899499999946,0.776596248443429
28.899599999946,0.776574070755069
28.899699999946,0.776551829980315
28.899799999946,0.776529525747805
28.899899999946,0.776507157714876
28.899999999946,0.776484725547077
28.900099999946,0.776462228933517
28.900199999946,0.776439738731177
28.900299999946,0.776417806919291
28.900399999946,0.776395852201108
28.900499999946,0.776373874664243
28.900599999946,0.776351902270455
28.900699999946,0.77632987927711
28.900799999946,0.776307833839018
28.900899999946,0.776285766090997
28.900999999946,0.776263676160426
28.901099999946,0.776241564204407
28.901199999946,0.776219430389579
28.901299999946,0.776197274878237
28.901399999946,0.776175097834012
28.901499999946,0.776152899429028
28.901599999946,0.776130679809634
28.901699999946,0.776108439140115
28.901799999946,0.776086177581681
28.901899999946,0.776064725905704
28.901999999946,0.776042387334899
28.902099999946,0.776091527358494
28.902199999946,0.776070188617024
28.902299999946,0.77604883692721
28.902399999946,0.776027472509278
28.902499999946,0.776006095587384
28.902599999946,0.775984706413114
28.902699999946,0.775963305231525
28.902799999946,0.775941892316436
28.902899999946,0.775920468064191
28.902999999946,0.7758990328281
28.903099999946,0.7758775869307
28.903199999946,0.775856130636729
28.903299999946,0.775834664232949
28.903399999946,0.77581318801472
28.903499999946,0.7757917022935
28.903599999946,0.775770207397541
28.903699999946,0.775748703670653
28.903799999946,0.775727191455899
28.903899999946,0.775705671091236
28.903999999946,0.775684142911856
28.904099999946,0.775662330591312
28.904199999946,0.775640995386992
28.904299999946,0.775619450108837
28.904399999946,0.775597898623438
28.904499999946,0.77557634136297
28.904599999946,0.775554778838076
28.904699999946,0.775533211463694
28.904799999946,0.775644993941677
28.904899999946,0.775614839426733
28.904999999946,0.77559224972106
28.905099999946,0.775569658999491
28.905199999946,0.775547067713063
28.905299999946,0.775524476416699
28.905399999946,0.775501885592715
28.905499999946,0.775479295707115
28.905599999946,0.775456707237902
28.905699999946,0.775434120682818
28.905799999946,0.775411536507026
28.905899999946,0.775388955285471
28.905999999946,0.775366377630356
28.906099999946,0.7753438041522
28.906199999946,0.775321235503228
28.906299999946,0.775297778195722
28.906399999946,0.775274690322843
28.906499999946,0.775251880834142
28.906599999946,0.775229061358514
28.906699999946,0.775206232336925
28.906799999946,0.775183394226317
28.906899999946,0.775159806074119
28.906999999946,0.775138060182886
28.907099999946,0.77511526593703
28.907199999946,0.775092460734128
28.907299999946,0.77506964520333
28.907399999946,0.775046820037513
28.907499999946,0.775023985907839
28.907599999946,0.775001143495168
28.907699999946,0.774978293515108
28.907799999946,0.774955436737561
28.907899999946,0.77493257417777
28.907999999946,0.774909706776467
28.908099999946,0.774886835406959
28.908199999946,0.774863961045164
28.908299999946,0.774841084722602
28.908399999946,0.774818207500694
28.908499999946,0.774795330505213
28.908599999946,0.77477245491687
28.908699999946,0.774750040832166
28.908799999946,0.774727405063599
28.908899999946,0.774704705488963
28.908999999946,0.774770634922416
28.909099999946,0.774747441819914
28.909199999946,0.774724378570385
28.909299999946,0.774701237246349
28.909399999946,0.774678017742781
28.909499999946,0.77465471994959
28.909599999946,0.77463134373265
28.909699999946,0.774607888997327
28.909799999946,0.774584355673091
28.909899999946,0.774560743687781
28.909999999946,0.774537052956577
28.910099999946,0.774550038403115
28.910199999946,0.774524293490442
28.910299999946,0.774498480464026
28.910399999946,0.774472450553094
28.910499999946,0.77444650508303
28.910599999946,0.774420491466548
28.910699999946,0.774394408800405
28.910799999946,0.774368256259449
28.910899999946,0.774342033097175
28.910999999946,0.77431573862457
28.911099999946,0.77428937210745
28.911199999946,0.774262932842641
28.911299999946,0.774238887370272
28.911399999946,0.774212248396848
28.911499999946,0.774185534708809
28.911599999946,0.774158745796135
28.911699999946,0.774131881141185
28.911799999946,0.7741049403003
28.911899999946,0.774077922874777
28.911999999946,0.77405082848386
28.912099999946,0.774023656753579
28.912199999946,0.773996407264101
28.912299999946,0.773968864587085
28.912399999946,0.773941609144952
28.912499999946,0.773914276402933
28.912599999946,0.773886866020421
28.912699999946,0.773813013641864
28.912799999946,0.773787178651586
28.912899999946,0.773761262516266
28.912999999946,0.773735264980158
28.913099999946,0.773709185822171
28.913199999946,0.773683024831392
28.913299999946,0.773656781772711
28.913399999946,0.773630989936411
28.913499999946,0.773604595002823
28.913599999946,0.773578117355317
28.913699999946,0.773551556790263
28.913799999946,0.773524913104821
28.913899999946,0.773498186086413
28.913999999946,0.773471375524493
28.914099999946,0.773444481171506
28.914199999946,0.773417502794613
28.914299999946,0.773390440164163
28.914399999946,0.773363293064638
28.914499999946,0.773336061288672
28.914599999946,0.77330874461495
28.914699999946,0.773281342814904
28.914799999946,0.773253855646812
28.914899999946,0.773226282876699
28.914999999946,0.773198624273728
28.915099999946,0.773248799982954
28.915199999946,0.773213343821922
28.915299999946,0.773178138298597
28.915399999946,0.773143181382188
28.915499999946,0.773108457274213
28.915599999946,0.773073957073512
28.915699999946,0.773039672526562
28.915799999946,0.773005596049725
28.915899999946,0.772972538941455
28.915999999946,0.772938537651309
28.916099999946,0.772904311541911
28.916199999946,0.772870287274219
28.916299999946,0.772836459243432
28.916399999946,0.772802822251591
28.916499999946,0.772769371470285
28.916599999946,0.772736102387186
28.916699999946,0.772703010780651
28.916799999946,0.772670092697503
28.916899999946,0.772637344422147
28.916999999946,0.772604762477915
28.917099999946,0.772572343616605
28.917199999946,0.772540084778523
28.917299999946,0.772507983103666
28.917399999946,0.772476035894889
28.917499999946,0.772444240626244
28.917599999946,0.772412594926613
28.917699999946,0.772381096581235
28.917799999946,0.772349743478263
28.917899999946,0.772318533657784
28.917999999946,0.77228746529293
28.918099999946,0.772256536682917
28.918199999946,0.772225746258124
28.918299999946,0.772195092580128
28.918399999946,0.772225522115626
28.918499999946,0.7721950992547
28.918599999946,0.772164809409452
28.918699999946,0.772134651628594
28.918799999946,0.772104625087637
28.918899999946,0.772074729129158
28.918999999946,0.772044963178472
28.919099999946,0.772015326813914
28.919199999946,0.7719858197622
28.919299999946,0.771956441905964
28.919399999946,0.771927193296192
28.919499999946,0.771898074150785
28.919599999946,0.771869084879521
28.919699999946,0.771840226084403
28.919799999946,0.771811498593987
28.919899999946,0.771782557099761
28.919999999946,0.771754151082109
28.920099999946,0.771726128078736
28.920199999946,0.771697930313827
28.920299999946,0.771669880836033
28.9203999999459,0.771641981988374
28.9204999999459,0.771614236536146
28.9205999999459,0.771586647706926
28.9206999999459,0.771559219230601
28.9207999999459,0.77153195538759
28.9208999999459,0.771504861062811
28.9209999999459,0.771477941822074
28.9210999999459,0.771451203955466
28.9211999999459,0.771424654554215
28.9212999999459,0.77139830155978
28.9213999999459,0.771372153804978
28.9214999999459,0.771346221079693
28.9215999999459,0.771320514094894
28.9216999999459,0.771295044368615
28.9217999999459,0.771269823979963
28.9218999999459,0.771235713263624
28.9219999999459,0.771209249011438
28.9220999999459,0.771182794922786
28.9221999999459,0.771162635904701
28.9222999999459,0.77113568684481
28.9223999999459,0.771108632045959
28.9224999999459,0.771081471571948
28.9225999999459,0.771054205263237
28.9226999999459,0.771026832752335
28.9227999999459,0.77099902019361
28.9228999999459,0.770971404460166
28.9229999999459,0.770943673665449
28.9230999999459,0.7709158270164
28.9231999999459,0.770887863600205
28.9232999999459,0.770859782403065
28.9233999999459,0.770831582327836
28.9234999999459,0.770803262184628
28.9235999999459,0.770775152562505
28.9236999999459,0.770746506343883
28.9237999999459,0.77071772612265
28.9238999999459,0.770688810676692
28.9239999999459,0.770659758724731
28.9240999999459,0.770630568894228
28.9241999999459,0.770601239758265
28.9242999999459,0.770571769825879
28.9243999999459,0.770542157534203
28.9244999999459,0.770514159473378
28.9245999999459,0.770486428585357
28.9246999999459,0.770458639735054
28.9247999999459,0.770430792820552
28.9248999999459,0.7704028877229
28.9249999999459,0.770374924307006
28.9250999999459,0.770346902412941
28.9251999999459,0.770318821843256
28.9252999999459,0.770290682491408
28.9253999999459,0.770262484231685
28.9254999999459,0.770233885767735
28.9255999999459,0.770205684672506
28.9256999999459,0.770177423827387
28.9257999999459,0.770149102990455
28.9258999999459,0.77012072194574
28.9259999999459,0.770092280456471
28.9260999999459,0.770063778250004
28.9261999999459,0.770035215142966
28.9262999999459,0.770006590907287
28.9263999999459,0.769977905270497
28.9264999999459,0.769949157911907
28.9265999999459,0.769920348489636
28.9266999999459,0.76989147664498
28.9267999999459,0.76986254200483
28.9268999999459,0.769833544186668
28.9269999999459,0.769804482796263
28.9270999999459,0.769775357436306
