time,havg
28.2287999999476,0.606328749883653
28.2288999999476,0.606292883086437
28.2289999999476,0.606244796768354
28.2290999999476,0.606209495031156
28.2291999999476,0.606174364077009
28.2292999999476,0.606143445725957
28.2293999999476,0.606111422564842
28.2294999999476,0.606081028778321
28.2295999999476,0.606046901821982
28.2296999999476,0.606014863922534
28.2297999999476,0.60598082919445
28.2298999999476,0.605947118659744
28.2299999999476,0.605912597298102
28.2300999999476,0.605877954272201
28.2301999999476,0.605843374788573
28.2302999999476,0.605808177561678
28.2303999999476,0.605810552768836
28.2304999999476,0.605764415943502
28.2305999999476,0.605715915885446
28.2306999999476,0.605681095278119
28.2307999999476,0.605646088360461
28.2308999999476,0.605610926116639
28.2309999999476,0.605575476167036
28.2310999999476,0.605540076040802
28.2311999999476,0.605507959016466
28.2312999999476,0.605472486315759
28.2313999999476,0.605436412639467
28.2314999999476,0.605400818474178
28.2315999999476,0.605368001162055
28.2316999999476,0.605331251532579
28.2317999999476,0.60529487133768
28.2318999999476,0.605260817335092
28.2319999999476,0.60522539142844
28.2320999999476,0.605177602302319
28.2321999999476,0.605140483538761
28.2322999999476,0.605102214785473
28.2323999999476,0.605068392771427
28.2324999999476,0.605026547209494
28.2325999999476,0.604982830834448
28.2326999999476,0.604945386755292
28.2327999999476,0.604907217452587
28.2328999999476,0.604882750163075
28.2329999999476,0.604849250846215
28.2330999999476,0.60481251189841
28.2331999999476,0.604775139508096
28.2332999999476,0.604738070544
28.2333999999476,0.604703004779819
28.2334999999476,0.604665413917307
28.2335999999476,0.60462632709984
28.2336999999476,0.604586365973295
28.2337999999475,0.604548617245895
28.2338999999475,0.604514182723143
28.2339999999475,0.604480289216274
28.2340999999475,0.604447263026431
28.2341999999475,0.604409454859133
28.2342999999475,0.604373189490234
28.2343999999475,0.604338950010432
28.2344999999475,0.60430005118118
28.2345999999475,0.604246597545891
28.2346999999475,0.604207985134454
28.2347999999475,0.604147430058798
28.2348999999475,0.604123474901955
28.2349999999475,0.604090288694034
28.2350999999475,0.604057014084357
28.2351999999475,0.604025497985721
28.2352999999475,0.60399240861855
28.2353999999475,0.603958961553852
28.2354999999475,0.603925492439069
28.2355999999475,0.603890481714505
28.2356999999475,0.603856915881486
28.2357999999475,0.603823387597071
28.2358999999475,0.60379155626904
28.2359999999475,0.603754824593061
28.2360999999475,0.603720879682491
28.2361999999475,0.603681471647792
28.2362999999475,0.603640891631123
28.2363999999475,0.60360700911679
28.2364999999475,0.603567007729724
28.2365999999475,0.603525027104545
28.2366999999475,0.603486340902316
28.2367999999475,0.60344563891858
28.2368999999475,0.603402908929753
28.2369999999475,0.603365407786734
28.2370999999475,0.603332492227148
28.2371999999475,0.603286287990095
28.2372999999475,0.603251015622835
28.2373999999475,0.603216072043332
28.2374999999475,0.603180924656788
28.2375999999475,0.603147407462278
28.2376999999475,0.603112981014295
28.2377999999475,0.603083584282186
28.2378999999475,0.603061223945813
28.2379999999475,0.603032737852604
28.2380999999475,0.603004568292341
28.2381999999475,0.602970840747603
28.2382999999475,0.602941663037619
28.2383999999475,0.602907243186468
28.2384999999475,0.602875980990258
28.2385999999475,0.602846438707433
28.2386999999475,0.602815221248207
28.2387999999475,0.602798022044034
28.2388999999475,0.602766726748601
28.2389999999475,0.602735664279763
28.2390999999475,0.602704872802457
28.2391999999475,0.602670810008308
28.2392999999475,0.602640020576064
28.2393999999475,0.602609787523739
28.2394999999475,0.602569787330965
28.2395999999475,0.602539121517767
28.2396999999475,0.602509314247218
28.2397999999475,0.602479654988914
