"Time","Average bed height Monitor: Average bed height Monitor (m)","Maximum bed height Monitor: Maximum bed height Monitor (m)","minimum bedheight Monitor: minimum bedheight Monitor (m)"
29.18559999994533,,,0.45259999999999995
29.18579999994533,0.6347328749465131,,
29.18649999994533,0.6348727641430325,,
29.18669999994533,,0.7858,
29.187099999945328,,,0.45259999999999995
29.187299999945328,0.6350252501319831,,
29.187999999945326,0.6351536997820854,,
29.188099999945326,,0.7858,
29.188599999945325,,,0.45259999999999995
29.188699999945324,0.6352837970473707,,
29.189499999945323,0.6354092613093771,,
29.189599999945322,,0.7858,
29.18999999994532,,,0.45259999999999995
29.19019999994532,0.6355303529547528,,
29.19089999994532,0.6356806926013525,,
29.19109999994532,,0.7858,
29.191499999945318,,,0.45259999999999995
29.191599999945318,0.635794695522965,,
29.192399999945316,0.6359167431922843,,
29.192499999945316,,0.7858,
29.192999999945314,,,0.45259999999999995
29.193099999945314,0.6360225879123892,,
29.193799999945313,0.6361039187240343,,
29.193999999945312,,0.7858,
29.19439999994531,,,0.45259999999999995
29.19459999994531,0.6362353900319669,,
29.19529999994531,0.6363558652932801,,
29.19549999994531,,0.7858,
29.195899999945308,,,0.45259999999999995
29.195999999945307,0.6364701086154928,,
29.196799999945306,0.6366075246514618,,
29.196899999945305,,0.7858,
29.197399999945304,,,0.45259999999999995
29.197499999945304,0.6367199900952749,,
29.198199999945302,0.6367998278798473,,
29.198399999945302,,0.7858,
29.1987999999453,,,0.45259999999999995
29.1989999999453,0.637022274289419,,
29.1996999999453,0.6371250698028419,,
29.1998999999453,,0.7858,
29.200299999945297,,,0.45259999999999995
29.200399999945297,0.6372086013501379,,
29.201199999945295,0.6373258618499826,,
29.201299999945295,,0.7858,
29.201799999945294,,,0.45259999999999995
29.201899999945294,0.6374176880557675,,
29.202599999945292,0.6375308555511179,,
29.20279999994529,,0.7858,
29.20319999994529,,,0.45259999999999995
29.20339999994529,0.6376565736238249,,
29.20409999994529,0.6377892221265435,,
29.204299999945288,,0.7858,
29.204699999945287,,,0.45259999999999995
29.204799999945287,0.6378956192449794,,
29.205499999945285,0.6379974150794782,,
29.205699999945285,,0.7858,
29.206199999945284,,,0.45259999999999995
29.206299999945283,0.6381325096149779,,
29.206999999945282,0.6382549767880181,,
29.20719999994528,,0.7858,
29.20759999994528,,,0.45259999999999995
29.20769999994528,0.6383214918515049,,
29.20849999994528,0.6384135340660899,,
29.208699999945278,,0.7858,
29.209099999945277,,,0.45259999999999995
29.209199999945277,0.6385621603881219,,
29.209899999945275,0.6386454946054377,,
29.210099999945275,,0.7858,
29.210599999945273,,,0.45259999999999995
29.210699999945273,0.6387359095120614,,
29.21139999994527,0.6388549188453998,,
29.21159999994527,,0.7858,
29.21199999994527,,,0.45259999999999995
29.21209999994527,0.6389653277627269,,
29.212899999945268,0.639092857602098,,
29.213099999945268,,0.7858,
29.213499999945267,,,0.45259999999999995
29.213599999945266,0.6392036400171482,,
29.214299999945265,0.6393142346487881,,
29.214499999945264,,0.7858,
29.214999999945263,,,0.45259999999999995
29.215099999945263,0.6394394126723508,,
29.21579999994526,0.639548483704544,,
29.21599999994526,,0.7858,
29.21639999994526,,,0.45259999999999995
29.21649999994526,0.6396513846336912,,
29.217299999945258,0.6397707111410754,,
29.217499999945257,,0.7858,
29.217899999945256,,,0.45259999999999995
29.217999999945256,0.639895313929949,,
29.218699999945255,0.6400144451652173,,
29.218899999945254,,0.7858,
29.219399999945253,0.6400974343291542,,0.45259999999999995
29.22019999994525,0.6401872613995567,,
29.22039999994525,,0.7858,
29.22079999994525,,,0.45259999999999995
29.22089999994525,0.6402638989075872,,
29.221599999945248,0.6402101713975241,,
29.221899999945247,,0.7858,
29.222299999945246,,,0.45259999999999995
29.222399999945246,0.6402971110276197,,
29.223099999945244,0.6404044076981142,,
29.223299999945244,,0.7858,
29.223799999945243,0.6404830957249249,,0.45259999999999995
29.22459999994524,0.6405683213448655,,
29.22479999994524,,0.7858,
29.22519999994524,,,0.45259999999999995
29.22529999994524,0.640653259303325,,
29.225999999945238,0.6407344218435185,,
29.226299999945237,,0.7858,
29.226699999945236,,,0.45259999999999995
29.226799999945236,0.6408240815858478,,
29.227499999945234,0.6409601989061645,,
29.227699999945234,,0.7858,
29.228199999945232,0.6410423505870803,,0.45259999999999995
29.22899999994523,0.6411331987714974,,
29.22919999994523,,0.7858,
29.22959999994523,,,0.45259999999999995
29.22969999994523,0.641224157437029,,
29.230399999945227,0.6413622092633064,,
29.230699999945227,,0.8334,
29.231099999945226,,,0.45259999999999995
29.231199999945225,0.6413804644409508,,
29.231899999945224,0.641438848683014,,
29.232099999945223,,0.8334,
29.232599999945222,0.6414797192000498,,0.45259999999999995
29.23339999994522,0.6415316040374216,,
29.23359999994522,,0.8334,
29.23399999994522,,,0.45259999999999995
29.23409999994522,0.6416096094926184,,
29.234799999945217,0.6416788085517536,,
29.235099999945216,,0.8334,
29.235499999945215,0.6417979972818046,,0.45259999999999995
29.236299999945214,0.6418780963466948,,
29.236499999945213,,0.8334,
29.236999999945212,0.6419501820927431,,0.45259999999999995
29.23769999994521,0.6420116837236045,,
29.23799999994521,,0.8334,
29.23839999994521,,,0.45259999999999995
29.23849999994521,0.6420837319702102,,
29.239199999945207,0.6421247362313737,,
29.239499999945206,,0.8334,
29.239899999945205,0.6420752291580236,,0.45259999999999995
29.240699999945203,0.6421041577439432,,
29.240899999945203,,0.8334,
29.2413999999452,0.6421676180316472,,0.45259999999999995
29.2420999999452,0.6422195083447155,,
29.2423999999452,,0.8334,
29.2427999999452,,,0.45259999999999995
29.242899999945198,0.6422990737953301,,
29.243599999945197,0.6423659461275404,,
29.243899999945196,,0.8334,
29.244299999945195,0.6424455531005384,,0.45259999999999995
29.245099999945193,0.6425458668254079,,
29.245299999945193,,0.8334,
29.24579999994519,0.642608806131758,,0.45259999999999995
29.24649999994519,0.6427074619496725,,
29.24679999994519,,0.8334,
29.247199999945188,,,0.45259999999999995
29.247299999945188,0.6427413365540138,,
29.247999999945186,0.6427960876208831,,
29.248299999945186,,0.8334,
29.248699999945185,0.6428478868614976,,0.45259999999999995
29.249399999945183,0.6428986558253179,,
29.249699999945182,,0.8334,
29.25019999994518,0.6429053833798586,,0.45259999999999995
29.25089999994518,0.6429818845624075,,
29.25119999994518,,0.8334,
29.251599999945178,0.6430352177576061,,0.45259999999999995
29.252399999945176,0.6430903867587385,,
29.252699999945175,,0.8334,
29.253099999945174,0.6431408930719374,,0.45259999999999995
29.253799999945173,0.6431825312183046,,
29.254099999945172,,0.8334,
29.25459999994517,0.643224052996718,,0.45259999999999995
29.25529999994517,0.6432724537731124,,
29.25559999994517,,0.8334,
29.255999999945168,0.6433071409606694,,0.45259999999999995
29.256799999945166,0.6433518938469625,,
29.257099999945165,,0.8334,
29.257499999945164,0.6433858007182847,,0.45259999999999995
29.258199999945163,0.643455935962209,,
29.258499999945162,,0.8334,
29.25899999994516,0.6435399734320153,,0.45259999999999995
29.25969999994516,0.6435530021323199,,
29.25999999994516,,0.8334,
29.260399999945157,0.6436266241105151,,0.45259999999999995
29.261199999945156,0.643650385434901,,
29.261499999945155,,0.8334,
29.261899999945154,0.6436711556024699,,0.45259999999999995
29.262599999945152,0.6437035376088075,,
29.26289999994515,,0.8334,
29.26329999994515,0.6437062220935349,,
29.26339999994515,,,0.45259999999999995
29.26409999994515,0.6437451757660585,,
29.264399999945148,,0.8334,
29.264799999945147,0.6437353482993577,,0.45259999999999995
29.265499999945146,0.6436731733882984,,
29.265899999945145,,0.8334,
29.266299999945144,0.6436512411080368,,0.45259999999999995
29.266999999945142,0.6436358794077669,,
29.26729999994514,,0.8334,
29.26769999994514,0.6436190102521019,,
29.26779999994514,,,0.45259999999999995
29.26849999994514,0.6436049098776615,,
29.268799999945138,,0.8334,
29.269199999945137,0.6435983997212403,,0.45259999999999995
29.269899999945135,0.6435821160439232,,
29.270299999945134,,0.8334,
29.270699999945133,0.6435471776143862,,0.45259999999999995
29.27139999994513,0.6435532168821154,,
29.27169999994513,,0.8334,
29.27209999994513,0.643533869513399,,
29.27219999994513,,,0.45259999999999995
29.27289999994513,0.6435057991977802,,
29.273199999945128,,0.8334,
29.273599999945127,0.6435164570421864,,0.45259999999999995
29.274299999945125,0.6435171339849978,,
29.274699999945124,,0.8334,
29.275099999945123,0.6435136679446136,,0.45259999999999995
29.27579999994512,0.6434868565173183,,
29.27609999994512,,0.8334,
29.27649999994512,0.6434724286877017,,
29.27659999994512,,,0.45259999999999995
29.27719999994512,0.6434656132439822,,
29.277599999945117,,0.8334,
29.277999999945116,0.6434883852274401,,0.45259999999999995
29.278699999945115,0.6434241058075983,,
29.279099999945114,,0.8334,
29.279399999945113,0.6434062096004081,,
29.279499999945113,,,0.45259999999999995
29.28019999994511,0.6433743052146992,,
29.28049999994511,,0.8334,
29.28089999994511,0.6433549877399819,,
29.28099999994511,,,0.45259999999999995
29.281599999945108,0.6433530687262772,,
29.281999999945107,,0.8334,
29.282399999945106,0.6433374890873325,,0.45259999999999995
29.283099999945104,0.6432991168197857,,
29.283499999945104,,0.8334,
29.283799999945103,0.643271588134288,,
29.283899999945103,,,0.45259999999999995
29.2845999999451,0.6432332513133676,,
29.2848999999451,,0.8334,
29.2852999999451,0.6431496205546232,,
29.2853999999451,,,0.45259999999999995
29.285999999945098,0.6431338966804475,,
29.286399999945097,,0.8334,
29.286799999945096,0.6431444263696774,,0.45259999999999995
29.287499999945094,0.6431494169585661,,
29.287899999945093,,0.8334,
29.288199999945093,0.6431242566874351,,
29.288299999945092,,,0.45259999999999995
29.28899999994509,0.6431274405666115,,
29.28929999994509,,0.8334,
29.28969999994509,0.6430935414711944,,
29.28979999994509,,,0.45259999999999995
29.290399999945087,0.6431043173000894,,
29.290799999945087,,0.8334,
29.291199999945086,0.6430795416355475,,0.45259999999999995
29.291899999945084,0.6430890031996478,,
29.292299999945083,,0.8334,
29.292599999945082,0.6429725271954131,,
29.292699999945082,,,0.45259999999999995
29.29329999994508,0.6429565379551585,,
29.29369999994508,,0.8334,
29.29409999994508,0.6429548497292259,,
29.29419999994508,,,0.45259999999999995
29.294799999945077,0.6429582975332534,,
29.295199999945076,,0.8334,
29.295499999945076,0.6429681219335127,,
29.295599999945075,,,0.45259999999999995
29.296299999945074,0.6432983950164105,,
29.296699999945073,,0.8334,
29.296999999945072,0.6433178603268265,,
29.297099999945072,,,0.45259999999999995
29.29769999994507,0.6433546394453781,,
29.29809999994507,,0.8334,
29.29849999994507,0.6433335422436047,,
29.29859999994507,,,0.45259999999999995
29.299199999945067,0.6435153091800406,,
29.299599999945066,,0.8334,
29.299899999945065,0.6435094347279693,,
29.299999999945065,,,0.45259999999999995
29.300699999945063,0.6435205473796861,,
29.301099999945063,,0.8334,
29.301399999945062,0.6434647722710202,,
29.30149999994506,,,0.45259999999999995
29.30209999994506,0.6434128457527676,,
29.30249999994506,,0.8334,
29.30289999994506,0.6433621674940141,,
29.302999999945058,,,0.45259999999999995
29.303599999945057,0.6432274566648948,,
29.303999999945056,,0.8334,
29.304299999945055,0.643135908771373,,
29.304399999945055,,,0.45259999999999995
29.305099999945053,0.6431285827309532,,
29.305499999945052,,0.8334,
29.30579999994505,0.6430087016868528,,
29.30589999994505,,,0.45259999999999995
29.30649999994505,0.6429294052477699,,
29.30689999994505,,0.8334,
29.30719999994505,0.642819295392374,,
29.307399999945048,,,0.45259999999999995
29.307999999945046,0.6426590023124883,,
29.308399999945046,,0.8334,
29.308699999945045,0.6425666707440748,,
29.308799999945045,,,0.45259999999999995
29.309399999945043,0.6424653857494167,,
29.309899999945042,,0.8334,
29.31019999994504,0.642309786916892,,
29.31029999994504,,,0.45259999999999995
29.31089999994504,0.642236802455226,,
29.31129999994504,,0.8334,
29.311599999945038,0.6421294166825808,,
29.311799999945038,,,0.45259999999999995
29.312399999945036,0.6419479237209665,,
29.312799999945035,,0.8334,
29.313099999945035,0.6419774854613925,,
29.313199999945034,,,0.45259999999999995
29.313799999945033,0.6418770305073924,,
29.31429999994503,,0.8334,
29.31459999994503,0.6416568262190427,,
29.31469999994503,,,0.45259999999999995
29.31529999994503,0.6415719920635189,,
29.31569999994503,,0.8334,
29.315999999945028,0.6414379732824057,,
29.316199999945027,,,0.45259999999999995
29.316799999945026,0.6413370063863322,,
29.317199999945025,,0.8334,
29.317499999945024,0.6411842778417263,,
29.317599999945024,,,0.45259999999999995
29.318199999945023,0.6409762885762943,,
29.31869999994502,,0.8334,
29.31899999994502,0.6408236361125095,,
29.31909999994502,,,0.45259999999999995
29.31969999994502,0.6406107278237326,,
29.32009999994502,,0.8334,
29.320399999945018,0.640394570729164,,
29.320599999945017,,,0.5002
29.321099999945016,0.6401325042357262,,
29.321599999945015,,0.8334,
29.321899999945014,0.6399237195152061,,
29.321999999945014,,,0.5002
29.322599999945012,0.6397195321847561,,
29.32309999994501,,0.8334,
29.32329999994501,0.6394923811666955,,
29.32349999994501,,,0.5002
29.32409999994501,0.6392466805094692,,
29.324499999945008,,0.8334,
29.324799999945007,0.6390734218703579,,
29.324899999945007,,,0.5002
29.325499999945006,0.6388612043715552,,
29.325999999945005,,0.8334,
29.326299999945004,0.6386068193596558,,
29.326399999945004,,,0.5002
29.326999999945002,0.638357280841996,,
29.327499999945,,0.8334,
29.327699999945,0.638134976030123,,
29.327899999945,,,0.5002
29.328499999945,0.6378833028902023,,
29.328899999944998,,0.8334,
29.329199999944997,0.6376655450422024,,
29.329299999944997,,,0.5002
29.329899999944995,0.6374502784642743,,
29.330399999944994,,0.8334,
29.330699999944994,0.6372973982960153,,
29.330799999944993,,,0.5002
29.331399999944992,0.6370912446044626,,
29.33189999994499,,0.8334,
29.33209999994499,0.6368949161491089,,
29.33229999994499,,,0.5002
29.33289999994499,0.6366573039460184,,
29.333299999944987,,0.8334,
29.333599999944987,0.6363300024025145,,
29.333699999944987,,,0.5002
29.334299999944985,0.6360709534678621,,
29.334799999944984,,0.8334,
29.334999999944984,0.6357858968724956,,
29.335199999944983,,,0.5002
29.33579999994498,0.6353759344257184,,
29.33629999994498,,0.8334,
29.33649999994498,0.6351146458158141,,
29.33669999994498,,,0.5002
29.33719999994498,0.6348377703113739,,
29.337699999944977,,0.8334,
29.337999999944977,0.6346110483364029,,
29.338099999944976,,,0.5002
29.338699999944975,0.6343897002656161,,
29.339199999944974,,0.8334,
29.339399999944973,0.6341785590280838,,
29.339599999944973,,,0.45259999999999995
29.34019999994497,0.6339414092732165,,
29.34069999994497,,0.8334,
29.34089999994497,0.6337174727089633,,
29.34109999994497,,,0.45259999999999995
29.341599999944968,0.6337066308487755,,
29.342099999944967,,0.8334,
29.342399999944966,0.6334985584717303,,
29.342499999944966,,,0.45259999999999995
29.343099999944965,0.6333196367878342,,
29.343599999944963,,0.8334,
29.343799999944963,0.6331291190575977,,
29.343999999944963,,,0.45259999999999995
29.34459999994496,0.6328955881758692,,
29.34509999994496,,0.8334,
29.34529999994496,0.6327245888680957,,
29.34549999994496,,,0.45259999999999995
29.345999999944958,0.632491808465818,,
29.346499999944957,,0.8334,
29.346799999944956,0.632531937884775,,
29.346899999944956,,,0.45259999999999995
29.347499999944954,0.6322675803562454,,
29.347999999944953,,0.8334,
29.348199999944953,0.6320410805122458,,
29.348399999944952,,,0.45259999999999995
29.34899999994495,0.6317819155176362,,
29.34949999994495,,0.8334,
29.34969999994495,0.6315095878129818,,
29.34989999994495,,,0.45259999999999995
29.350399999944948,0.6312643446292904,,
29.350899999944946,,0.8334,
29.351099999944946,0.6310147185121389,,
29.351299999944946,,,0.45259999999999995
29.351899999944944,0.6307401794479042,,
29.352399999944943,,0.8334,
29.352599999944943,0.6304958673643715,,
29.352799999944942,,,0.45259999999999995
29.35329999994494,0.630278832130676,,
29.35389999994494,,0.8334,
29.35409999994494,0.6300381013162332,,
29.35429999994494,,,0.45259999999999995
29.354799999944937,0.6297786040003673,,
29.355299999944936,,0.8334,
29.355499999944936,0.6295185065627545,,
29.355699999944935,,,0.45259999999999995
29.356299999944934,0.6291786709458383,,
29.356799999944933,,0.8334,
29.356999999944932,0.6288993429138282,,
29.357199999944932,,,0.45259999999999995
29.35769999994493,0.6286836421005345,,
29.35829999994493,,0.8334,
29.35849999994493,0.6284317145815502,,
29.35869999994493,,,0.45259999999999995
29.359199999944927,0.6281794417106668,,
29.359699999944926,,0.8334,
29.359899999944925,0.6279953548588784,,
29.360099999944925,,,0.45259999999999995
29.360699999944924,0.6277370421897749,,
29.361199999944922,,0.8334,
29.361399999944922,0.6275046866899308,,
29.36159999994492,,,0.45259999999999995
29.36209999994492,0.6273007934740402,,
29.36269999994492,,0.7858,
29.36289999994492,0.6270411482639586,,
29.363099999944918,,,0.45259999999999995
29.363599999944917,0.6268664269704413,,
29.364099999944916,,0.7858,
29.364299999944915,0.6266880627147631,,
29.364499999944915,,,0.45259999999999995
29.364999999944914,0.6264978955111138,,
29.365599999944912,,0.7858,
29.36579999994491,0.6263151505176314,,
29.36599999994491,,,0.45259999999999995
29.36649999994491,0.6261269922175703,,
29.36709999994491,,0.7858,
29.36719999994491,0.625973588368127,,
29.367499999944908,,,0.45259999999999995
29.367999999944907,0.6257316283296407,,
29.368499999944905,,0.7858,
29.368699999944905,0.6255810672104204,,
29.368899999944905,,,0.45259999999999995
29.369399999944903,0.625349835925332,,
29.369999999944902,,0.7858,
29.3701999999449,0.6252321532386156,,
29.3703999999449,,,0.45259999999999995
29.3708999999449,0.6250332543318653,,
29.3714999999449,,0.7858,
29.3715999999449,0.6248871722457191,,
29.371899999944898,,,0.45259999999999995
29.372399999944896,0.6247022448456667,,
29.372899999944895,,0.7858,
29.373099999944895,0.6245370185852791,,
29.373299999944894,,,0.45259999999999995
29.373799999944893,0.6243363147396482,,
29.37439999994489,,0.7858,
29.37459999994489,0.6242522523029297,,
29.37479999994489,,,0.45259999999999995
29.37529999994489,0.6241407849361961,,
29.375899999944888,,0.7858,
29.375999999944888,0.6239931149824427,,
29.376299999944887,,,0.45259999999999995
29.376799999944886,0.6237875880095974,,
29.377299999944885,,0.7858,
29.377499999944884,0.6236193281417924,,
29.377699999944884,,,0.45259999999999995
29.378199999944883,0.6234710273319982,,
29.37879999994488,,0.7858,
29.37889999994488,0.6233333065304478,,
29.37919999994488,,,0.45259999999999995
29.37969999994488,0.6231746720806478,,
29.380299999944878,,0.7858,
29.380399999944878,0.6230572033346435,,
29.380699999944877,,,0.45259999999999995
29.381099999944876,0.622903055177973,,
29.381699999944875,,0.7858,
29.381899999944874,0.6227305925996554,,
29.382099999944874,,,0.45259999999999995
29.382599999944873,0.6225507029404335,,
29.38319999994487,,0.7858,
29.38329999994487,0.6223849627977289,,
29.38359999994487,,,0.45259999999999995
29.38409999994487,0.622192488921851,,
29.384699999944868,,0.7858,
29.384799999944867,0.6220414598276377,,
29.385099999944867,,,0.45259999999999995
29.385499999944866,0.6218799681529106,,
29.386099999944864,,0.7858,
29.386299999944864,0.6216837991707181,,
29.386499999944864,,,0.45259999999999995
29.386999999944862,0.6215207216779971,,
29.38759999994486,,0.7858,
29.38769999994486,0.6213540882677487,,
29.38799999994486,,,0.45259999999999995
29.38849999994486,0.6211779288305767,,
29.389099999944857,,0.7858,
29.389199999944857,0.6209980176134198,,
29.389499999944857,,,0.45259999999999995
29.389899999944856,0.6208480273018214,,
29.390499999944854,,0.7858,
29.390699999944854,0.6206605193537743,,
29.390899999944853,,,0.45259999999999995
29.391399999944852,0.6205006136558505,,
29.39199999994485,,0.7858,
29.39209999994485,0.6203219475311416,,
29.39239999994485,,,0.45259999999999995
29.39279999994485,0.6201200249005883,,
29.393499999944847,,0.7858,
29.393599999944847,0.6199154146681566,,
29.393899999944846,,,0.45259999999999995
29.394299999944845,0.6197775324288168,,
29.394899999944844,,0.7858,
29.394999999944844,0.6196147919212888,,
29.395299999944843,,,0.45259999999999995
29.395799999944842,0.6194195234675499,,
29.39639999994484,,0.7858,
29.39649999994484,0.619283041323327,,
29.39679999994484,,,0.45259999999999995
29.39719999994484,0.6191213113523106,,
29.397899999944837,,0.7858,
29.397999999944837,0.6189734122494635,,
29.398299999944836,,,0.45259999999999995
29.398699999944835,0.618801534556496,,
29.399299999944834,,0.7858,
29.399399999944833,0.6186482799648385,,
29.399699999944833,,,0.45259999999999995
29.40019999994483,0.6184619714413577,,
29.40079999994483,,0.7858,
29.40089999994483,0.6182724189582035,,
29.40119999994483,,,0.45259999999999995
29.40159999994483,0.6181626247092165,,
29.402299999944827,,0.7858,
29.402399999944826,0.6180310377071685,,
29.402699999944826,,,0.45259999999999995
29.403099999944825,0.6179198456314502,,
29.403699999944823,,0.7858,
29.403799999944823,0.6178045927866713,,
29.404099999944822,,,0.45259999999999995
29.40459999994482,0.6176918989117373,,
29.40519999994482,,0.7858,
29.40529999994482,0.6175492958410931,,
29.40559999994482,,,0.45259999999999995
29.405999999944818,0.6174176104964844,,
29.406699999944816,,0.7858,
29.406799999944816,0.6172436090331407,,
29.407099999944815,,,0.45259999999999995
29.407499999944815,0.6171017278916543,,
29.408099999944813,,0.7858,
29.408199999944813,0.6170261557552613,,
29.408499999944812,,,0.45259999999999995
29.40889999994481,0.6168502701743149,,
29.40959999994481,,0.7858,
29.40969999994481,0.6166526255273955,,
29.40999999994481,,,0.45259999999999995
29.410399999944808,0.6164634801933433,,
29.411099999944806,0.6162618889264369,0.7858,
29.411499999944805,,,0.45259999999999995
29.411899999944804,0.616072319469181,,
29.412499999944803,,0.7858,
29.412599999944803,0.6158788220550594,,
29.412899999944802,,,0.45259999999999995
29.4132999999448,0.6156387546309117,,
29.4139999999448,,0.7858,
29.4140999999448,0.615350637947678,,
29.4143999999448,,,0.45259999999999995
29.414799999944798,0.6151717139443534,,
29.415499999944796,0.6149761328528174,0.7858,
29.415899999944795,,,0.45259999999999995
29.416299999944794,0.6146988116073594,,
29.416899999944793,,0.7382,
29.416999999944792,0.6145084000967738,,
29.41729999994479,,,0.45259999999999995
29.41769999994479,0.6143378287099132,,
29.41839999994479,,0.7382,
29.41849999994479,0.6141301121153566,,
29.41879999994479,,,0.45259999999999995
29.419199999944787,0.6139502155453568,,
29.419899999944786,0.6137798801995706,0.7382,
29.420299999944785,,,0.45259999999999995
29.420699999944784,0.6135689630532835,,
29.421299999944782,,0.7382,
29.421399999944782,0.6134031093481336,,
29.42169999994478,,,0.45259999999999995
29.42209999994478,0.6132014946691267,,
29.42279999994478,0.6129877089145329,0.7382,
29.423199999944778,,,0.5002
29.423599999944777,0.6127483301197222,,
29.424299999944775,0.612539348005168,0.7382,
29.424699999944774,,,0.5002
29.424999999944774,0.6123251041904995,,
29.425699999944772,,0.7382,
29.425799999944772,0.6120622846244926,,
29.42609999994477,,,0.5002
29.42649999994477,0.6118621357187631,,
29.42719999994477,0.6116624146502146,0.7382,
29.427599999944768,,,0.5002
29.427999999944767,0.6114058074123642,,
29.428699999944765,0.6111929398063354,0.7382,
29.429099999944764,,,0.5002
29.429399999944764,0.611012263005442,,
29.430099999944762,,0.7382,
29.43019999994476,0.6107698152859617,,
29.43049999994476,,,0.5002
29.43089999994476,0.6105068593932022,,
29.43159999994476,0.6102833808026814,0.7382,
29.431999999944757,,,0.5002
29.432399999944757,0.6100361783143535,,
29.433099999944755,0.609796619603762,0.7382,
29.433499999944754,,,0.5002
29.433799999944753,0.6095522394088975,,
29.43449999994475,,0.7382,
29.43459999994475,0.6093138297730445,,
29.43489999994475,,,0.5002
29.43529999994475,0.6090168944230804,,
29.435999999944748,0.6087085088935131,0.7382,
29.436399999944747,,,0.5002
29.436699999944747,0.6084875798435933,,
29.437499999944745,0.6082505912059621,0.7382,
29.437899999944744,,,0.5002
29.438199999944743,0.6080210287230026,,
29.43889999994474,0.6077744322812886,0.7382,
29.43929999994474,,,0.5002
29.43969999994474,0.6075044653843977,,
29.440399999944738,0.6073215236341807,0.7382,
29.440799999944737,,,0.5002
29.441099999944736,0.6071842317200344,,
29.441899999944734,0.6070121750693931,0.7382,
29.442299999944733,,,0.5002
29.442599999944733,0.6068896769611971,,
29.44329999994473,0.6067455962885664,0.7382,
29.44369999994473,,,0.5002
29.44409999994473,0.6066399856665986,,
29.444799999944728,0.6065605363028874,0.7382,
29.445199999944727,,,0.5002
29.445499999944726,0.6064747160984982,,
29.446299999944724,0.606361701571375,0.7382,
29.446699999944723,,,0.5002
29.446999999944723,0.6062631119188372,,
29.44769999994472,0.6062047103921677,0.7382,
29.44809999994472,,,0.5002
29.44849999994472,0.6061082741249287,,
29.449199999944717,0.606061391454648,0.7382,
29.449599999944716,,,0.5002
29.449899999944716,0.6060171996824019,,
29.450599999944714,0.6059276981347056,,
29.450699999944714,,0.7382,
29.451099999944713,,,0.5002
29.451399999944712,0.6058478115905744,,
29.45209999994471,0.6057984522413181,0.7382,
29.45249999994471,,,0.5002
29.45279999994471,0.6057950973971042,,
29.453599999944707,0.6057477839752151,0.7382,
29.453999999944706,,,0.5002
29.454299999944705,0.6057202642398496,,
29.454999999944704,0.6056919102906947,,
29.455099999944704,,0.6906,
29.455499999944703,,,0.5002
29.455799999944702,0.6056690837453395,,
29.4564999999447,0.6056476364886905,0.6906,
29.4568999999447,,,0.5002
29.4571999999447,0.6056240635347284,,
29.457999999944697,0.6056025084084217,0.6906,
29.458399999944696,,,0.5002
29.458699999944695,0.605588970975056,,
29.459399999944694,0.6055722509070123,,
29.459499999944693,,0.6906,
29.459899999944692,,,0.5002
29.46019999994469,0.6055561156689281,,
29.46089999994469,0.6055629060836464,0.6906,
29.46129999994469,,,0.5002
29.46159999994469,0.6055756025897976,,
29.462399999944687,0.6055885613190062,0.6906,
29.462799999944686,,,0.5002
29.463099999944685,0.6056103089965488,,
29.463799999944683,0.605633885119372,,
29.463899999944683,,0.6906,
29.464299999944682,,,0.5002
29.46459999994468,0.6056760654367189,,
29.46529999994468,0.6056893812137637,0.6906,
29.46569999994468,,,0.5478
29.465999999944678,0.6057103062412579,,
29.466699999944677,0.6057343344340165,,
29.466799999944676,,0.6906,
29.467199999944675,,,0.5478
29.467499999944675,0.6057683902586374,,
29.468199999944673,0.6057992829464781,,
29.468299999944673,,0.6906,
29.468699999944672,,,0.5478
29.46889999994467,0.6058440373412237,,
29.46969999994467,0.6059006133887679,0.7382,
29.47009999994467,,,0.5478
29.470399999944668,0.6059610042111139,,
29.471099999944666,0.6060244199812839,,
29.471199999944666,,0.7382,
29.471599999944665,,,0.5478
29.471899999944664,0.6061003929060153,,
29.472599999944663,0.6061690674793929,,
29.472699999944663,,0.7382,
29.47309999994466,,,0.5478
29.47329999994466,0.6062410090168697,,
29.47409999994466,0.6063214989324348,0.7382,
29.47449999994466,,,0.5478
29.474799999944658,0.6063930713211165,,
29.475499999944656,0.6064702373731197,,
29.475599999944656,,0.7382,
29.475999999944655,,,0.5478
29.476299999944654,0.606557274701896,,
29.476999999944653,0.6066386978448847,,
29.477099999944652,,0.7382,
29.47749999994465,,,0.5478
29.47769999994465,0.6067250695702089,,
29.47849999994465,0.606821791185513,0.7382,
29.478899999944648,,,0.5478
29.479199999944647,0.606909936146745,,
29.479899999944646,0.6070063366727922,,
29.479999999944646,,0.7382,
29.480399999944645,,,0.5478
29.480599999944644,0.6071045991307447,,
29.481399999944642,0.6072196237698197,,
29.481499999944642,,0.7382,
29.48189999994464,,,0.5478
29.48209999994464,0.6073209248676588,,
29.48279999994464,0.6074256349345515,,
29.48289999994464,,0.7382,
29.483299999944638,,,0.5478
29.483599999944637,0.6075525354478826,,
29.484299999944636,0.607664052486751,,
29.484399999944635,,0.7382,
29.484799999944634,,,0.5478
29.484999999944634,0.607769330289349,,
29.485799999944632,0.6079254490292247,,
29.485899999944632,,0.7382,
29.48629999994463,,,0.5478
29.48649999994463,0.6080413149233131,,
29.48719999994463,0.6081523743082659,,
