0.2475,1116.5,1115.3
0.2625,1113.1,1111.2
0.2775,1110.6,1108.2
0.2925,1108.7,1106.2
0.3075,1107.1,1104.6
0.3225,1105.7,1103.4
0.3375,1104.7,1102.4
0.3525,1103.8,1101.6
0.3675,1103.1,1100.9
0.3825,1102.4,1100.3
0.3975,1101.5,1099.7
0.4125,1100.5,1099.2
0.4275,1099.7,1098.8
0.4425,1099.1,1098.6
0.4575,1098.7,1098.4
0.4725,1098.3,1098.3
0.4875,1097.7,1097.9
0.5025,1097.1,1097.7
0.5175,1095.7,1096.8
0.5325,1095,1096.4
0.5475,1094.1,1095.9
0.5625,1092.9,1095.2
0.5775,1091.6,1094.3
0.5925,1090.4,1093.4
0.6075,1089.2,1092.5
0.6225,1088.3,1091.6
0.6375,1087.4,1090.6
0.6525,1086.5,1089.5
0.6675,1085.5,1088.4
0.6825,1084.5,1087.2
0.6975,1083.6,1086
0.7125,1082.6,1084.8
0.7275,1081.6,1083.4
0.7425,1080.2,1081.3
