0.2475,1116.4,1115.8
0.2625,1114,1112.4
0.2775,1112.3,1110
0.2925,1110.7,1108.1
0.3075,1109.1,1106.5
0.3225,1107.8,1105.3
0.3375,1106.8,1104.2
0.3525,1106,1103.4
0.3675,1105.5,1102.7
0.3825,1104.8,1102
0.3975,1103.9,1101.3
0.4125,1102.6,1100.4
0.4275,1100.9,1099.6
0.4425,1099.2,1099
0.4575,1097.9,1098.5
0.4725,1096.9,1098
0.4875,1095.5,1097.3
0.5025,1094.3,1096.7
0.5175,1091.8,1095
0.5325,1090.8,1094.4
0.5475,1089.7,1093.6
0.5625,1088.5,1092.6
0.5775,1087.4,1091.6
0.5925,1086.4,1090.6
0.6075,1085.6,1089.7
0.6225,1085.1,1089
0.6375,1084.5,1088.2
0.6525,1083.9,1087.3
0.6675,1083.2,1086.3
0.6825,1082.4,1085.2
0.6975,1081.5,1084.1
0.7125,1080.6,1082.9
0.7275,1079.6,1081.8
0.7425,1078.1,1080.2
