0.2475,1116.6,1116.2
0.2625,1114.7,1113.5
0.2775,1113.4,1111.5
0.2925,1112.1,1109.9
0.3075,1110.8,1108.4
0.3225,1109.7,1107.2
0.3375,1108.8,1106.2
0.3525,1108.2,1105.4
0.3675,1107.7,1104.7
0.3825,1107.2,1104.1
0.3975,1106.4,1103.2
0.4125,1105.5,1102.2
0.4275,1103.7,1100.9
0.4425,1101.4,1099.6
0.4575,1099.2,1098.4
0.4725,1097.2,1097.4
0.4875,1094.7,1096.1
0.5025,1092.9,1094.9
0.5175,1089.5,1092.7
0.5325,1088.2,1091.7
0.5475,1086.9,1090.7
0.5625,1085.7,1089.6
0.5775,1084.3,1088.5
0.5925,1083.4,1087.5
0.6075,1082.9,1086.8
0.6225,1082.6,1086.3
0.6375,1082.3,1085.7
0.6525,1081.8,1085
0.6675,1081.1,1084.2
0.6825,1080.2,1083.2
0.6975,1079.3,1082.2
0.7125,1078.5,1081.2
0.7275,1077.9,1080.3
0.7425,1077.2,1079
