0.2475,1116.2,1115.7
0.2625,1113.5,1112
0.2775,1111.6,1109.4
0.2925,1109.9,1107.5
0.3075,1108.3,1105.9
0.3225,1106.9,1104.6
0.3375,1105.7,1103.6
0.3525,1104.9,1102.7
0.3675,1104.2,1102.1
0.3825,1103.6,1101.4
0.3975,1102.7,1100.7
0.4125,1101.4,1100
0.4275,1100.2,1099.3
0.4425,1099.2,1098.9
0.4575,1098.4,1098.5
0.4725,1097.7,1098.2
0.4875,1096.6,1097.6
0.5025,1095.7,1097.2
0.5175,1093,1095.7
0.5325,1092.1,1095.2
0.5475,1091,1094.5
0.5625,1089.8,1093.5
0.5775,1088.6,1092.6
0.5925,1087.8,1091.6
0.6075,1087.1,1090.7
0.6225,1086.6,1089.9
0.6375,1086,1089
0.6525,1085.2,1088
0.6675,1084.3,1086.9
0.6825,1083.4,1085.9
0.6975,1082.3,1084.7
0.7125,1081.2,1083.6
0.7275,1080.3,1082.3
0.7425,1079.2,1080.6
