0.2475,1118.6,1117.1
0.2625,1116.2,1114.1
0.2775,1114.3,1111.7
0.2925,1112.6,1109.7
0.3075,1111,1108
0.3225,1109.7,1106.6
0.3375,1108.7,1105.5
0.3525,1107.8,1104.5
0.3675,1107,1103.6
0.3825,1106,1102.6
0.3975,1104.5,1101.6
0.4125,1101.5,1099.6
0.4275,1099.3,1098.6
0.4425,1096.8,1097.3
0.4575,1095.9,1096.9
0.4725,1095.1,1096.5
0.4875,1094.3,1096.1
0.5025,1093.4,1095.7
0.5175,1092.4,1095.2
0.5325,1091.4,1094.7
0.5475,1090.3,1094.1
0.5625,1089.3,1093.3
0.5775,1088.3,1092.6
0.5925,1087.5,1091.8
0.6075,1086.8,1091.1
0.6225,1086.3,1090.4
0.6375,1085.9,1089.6
0.6525,1085.1,1088.7
0.6675,1084.4,1087.8
0.6825,1083.7,1086.9
0.6975,1083,1085.9
0.7125,1082.2,1084.9
0.7275,1081.4,1083.6
0.7425,1080.3,1081.6
