0.2475,1118.2,1116.7
0.2625,1115.4,1113.5
0.2775,1113.3,1110.8
0.2925,1111.4,1108.7
0.3075,1109.7,1107
0.3225,1108.4,1105.6
0.3375,1107.3,1104.4
0.3525,1106.3,1103.4
0.3675,1105.4,1102.5
0.3825,1104.4,1101.7
0.3975,1103.1,1100.8
0.4125,1099.9,1099.1
0.4275,1098.6,1098.4
0.4425,1097,1097.5
0.4575,1096.4,1097.2
0.4725,1095.8,1096.9
0.4875,1095.3,1096.6
0.5025,1094.7,1096.3
0.5175,1094,1096
0.5325,1093.2,1095.6
0.5475,1092.4,1095.1
0.5625,1091.5,1094.5
0.5775,1090.6,1093.8
0.5925,1089.8,1093
0.6075,1089,1092.4
0.6225,1088.4,1091.6
0.6375,1087.8,1090.7
0.6525,1087,1089.7
0.6675,1086.1,1088.8
0.6825,1085.1,1087.8
0.6975,1084.1,1086.8
0.7125,1083.2,1085.7
0.7275,1082.3,1084.3
0.7425,1081,1082
