0.2475,1119.2,1118.1
0.2625,1117.4,1115.6
0.2775,1116,1113.6
0.2925,1114.5,1111.8
0.3075,1113,1110.1
0.3225,1111.8,1108.8
0.3375,1110.8,1107.7
0.3525,1109.9,1106.8
0.3675,1109.1,1106
0.3825,1108.2,1104.9
0.3975,1106.8,1103.6
0.4125,1103.3,1100.9
0.4275,1100,1099.1
0.4425,1096.3,1097.1
0.4575,1094.5,1096.1
0.4725,1093.1,1095.3
0.4875,1092.1,1094.5
0.5025,1091.2,1093.7
0.5175,1090.4,1093
0.5325,1089.5,1092.3
0.5475,1088.7,1091.6
0.5625,1088.1,1090.8
0.5775,1087.3,1090.1
0.5925,1086.5,1089.4
0.6075,1086,1088.8
0.6225,1085.6,1088.2
0.6375,1085.3,1087.7
0.6525,1084.7,1086.9
0.6675,1083.9,1086.1
0.6825,1082.8,1085.2
0.6975,1081.6,1084.1
0.7125,1080.7,1083.2
0.7275,1079.9,1082.1
0.7425,1078.6,1080.4
