0.2475,1118,1116.5
0.2625,1115.4,1113.3
0.2775,1113.2,1110.6
0.2925,1111.4,1108.5
0.3075,1109.8,1106.7
0.3225,1108.5,1105.3
0.3375,1107.3,1104.2
0.3525,1106.4,1103.2
0.3675,1105.4,1102.3
0.3825,1104.4,1101.5
0.3975,1103.2,1100.6
0.4125,1100.1,1099.1
0.4275,1098.7,1098.4
0.4425,1097.3,1097.5
0.4575,1096.7,1097.2
0.4725,1096.1,1097
0.4875,1095.6,1096.7
0.5025,1095.1,1096.4
0.5175,1094.6,1096.1
0.5325,1094,1095.8
0.5475,1093.3,1095.3
0.5625,1092.2,1094.7
0.5775,1091.1,1094
0.5925,1090.2,1093.3
0.6075,1089.5,1092.6
0.6225,1088.7,1091.8
0.6375,1088,1090.9
0.6525,1087.1,1089.9
0.6675,1086.1,1089
0.6825,1085.2,1088
0.6975,1084.2,1087
0.7125,1083.4,1085.9
0.7275,1082.4,1084.5
0.7425,1080.9,1082
