0.2475,1119.1,1118.3
0.2625,1117.3,1116
0.2775,1115.8,1114
0.2925,1114.4,1112.3
0.3075,1113,1110.7
0.3225,1111.8,1109.4
0.3375,1110.8,1108.3
0.3525,1110,1107.4
0.3675,1109.2,1106.5
0.3825,1107.8,1105.5
0.3975,1105.8,1104.1
0.4125,1102.2,1101.3
0.4275,1099.2,1099.2
0.4425,1096.4,1096.9
0.4575,1094.6,1095.8
0.4725,1093.1,1094.9
0.4875,1091.7,1094
0.5025,1090.5,1093.2
0.5175,1089.4,1092.5
0.5325,1088.3,1091.7
0.5475,1087.4,1090.9
0.5625,1086.6,1090.2
0.5775,1085.9,1089.5
0.5925,1085.4,1088.8
0.6075,1085.1,1088.2
0.6225,1085,1087.7
0.6375,1084.8,1087.2
0.6525,1084.6,1086.5
0.6675,1084,1085.7
0.6825,1083.2,1084.8
0.6975,1082.3,1083.7
0.7125,1081.5,1082.7
0.7275,1080.6,1081.7
0.7425,1079.1,1080.1
