0.2475,1119.1,1117.8
0.2625,1117.2,1115.1
0.2775,1115.6,1112.9
0.2925,1114.2,1111.1
0.3075,1112.7,1109.4
0.3225,1111.5,1108.1
0.3375,1110.4,1107
0.3525,1109.4,1106
0.3675,1108.5,1105.2
0.3825,1107.3,1104.2
0.3975,1105.7,1102.9
0.4125,1102.1,1100.5
0.4275,1099.5,1099
0.4425,1097,1097.2
0.4575,1095.8,1096.5
0.4725,1094.7,1095.8
0.4875,1093.5,1095.1
0.5025,1092.1,1094.4
0.5175,1090.7,1093.7
0.5325,1089.4,1093
0.5475,1088.6,1092.3
0.5625,1087.9,1091.4
0.5775,1087.4,1090.7
0.5925,1086.9,1090
0.6075,1086.5,1089.4
0.6225,1086.2,1088.8
0.6375,1085.9,1088.2
0.6525,1085.2,1087.5
0.6675,1084.5,1086.7
0.6825,1083.6,1085.8
0.6975,1082.5,1084.8
0.7125,1081.4,1083.8
0.7275,1080.3,1082.7
0.7425,1078.6,1080.9
