0.2475,1119.2,1118.4
0.2625,1117.5,1116.1
0.2775,1116,1114.2
0.2925,1114.7,1112.5
0.3075,1113.3,1110.9
0.3225,1112.2,1109.6
0.3375,1111.3,1108.5
0.3525,1110.4,1107.6
0.3675,1109.3,1106.8
0.3825,1107.9,1105.7
0.3975,1105.6,1104.2
0.4125,1102.3,1101.4
0.4275,1099.1,1099.2
0.4425,1095.1,1096.8
0.4575,1093.5,1095.7
0.4725,1092.1,1094.7
0.4875,1090.7,1093.7
0.5025,1089.5,1092.9
0.5175,1088.5,1092.1
0.5325,1087.6,1091.3
0.5475,1087,1090.6
0.5625,1086.4,1089.9
0.5775,1085.8,1089.1
0.5925,1085.4,1088.5
0.6075,1085.1,1088
0.6225,1085,1087.5
0.6375,1084.9,1087
0.6525,1084.6,1086.3
0.6675,1084.1,1085.5
0.6825,1083.3,1084.6
0.6975,1082.5,1083.6
0.7125,1081.6,1082.6
0.7275,1080.6,1081.6
0.7425,1079.1,1080
