0.2475,1119.1,1118.3
0.2625,1117.3,1116
0.2775,1115.9,1114.1
0.2925,1114.4,1112.3
0.3075,1113,1110.7
0.3225,1111.9,1109.4
0.3375,1110.8,1108.3
0.3525,1109.9,1107.4
0.3675,1109.1,1106.5
0.3825,1107.7,1105.5
0.3975,1105.6,1104.1
0.4125,1102.3,1101.3
0.4275,1099.4,1099.2
0.4425,1096.3,1096.9
0.4575,1094.5,1095.8
0.4725,1092.9,1094.9
0.4875,1091.5,1094
0.5025,1090.2,1093.2
0.5175,1089.1,1092.4
0.5325,1088.1,1091.7
0.5475,1087.3,1090.9
0.5625,1086.6,1090.2
0.5775,1085.9,1089.4
0.5925,1085.5,1088.8
0.6075,1085.3,1088.2
0.6225,1085.1,1087.7
0.6375,1085,1087.2
0.6525,1084.7,1086.5
0.6675,1084.1,1085.7
0.6825,1083.3,1084.7
0.6975,1082.4,1083.7
0.7125,1081.6,1082.7
0.7275,1080.7,1081.7
0.7425,1079.3,1080.1
