0.2475,1118.2,1116.7
0.2625,1115.6,1113.6
0.2775,1113.3,1111
0.2925,1111.5,1108.9
0.3075,1109.9,1107.1
0.3225,1108.6,1105.8
0.3375,1107.5,1104.6
0.3525,1106.7,1103.6
0.3675,1105.9,1102.7
0.3825,1104.9,1101.8
0.3975,1103.4,1100.9
0.4125,1100.4,1099.2
0.4275,1098.6,1098.4
0.4425,1097,1097.4
0.4575,1096.3,1097.1
0.4725,1095.7,1096.8
0.4875,1095.1,1096.5
0.5025,1094.4,1096.2
0.5175,1093.7,1095.9
0.5325,1093,1095.4
0.5475,1092.2,1094.9
0.5625,1091.2,1094.3
0.5775,1090.3,1093.6
0.5925,1089.3,1092.8
0.6075,1088.6,1092.1
0.6225,1087.9,1091.3
0.6375,1087.2,1090.5
0.6525,1086.4,1089.5
0.6675,1085.6,1088.6
0.6825,1084.8,1087.6
0.6975,1083.8,1086.6
0.7125,1082.8,1085.5
0.7275,1081.9,1084.2
0.7425,1080.7,1081.9
