0.2475,1119.4,1118
0.2625,1117.5,1115.5
0.2775,1115.9,1113.4
0.2925,1114.4,1111.6
0.3075,1112.8,1109.9
0.3225,1111.6,1108.6
0.3375,1110.6,1107.5
0.3525,1109.7,1106.6
0.3675,1108.9,1105.7
0.3825,1107.9,1104.7
0.3975,1106.2,1103.4
0.4125,1102.8,1100.8
0.4275,1099.4,1099
0.4425,1096,1097.1
0.4575,1094.2,1096.3
0.4725,1093,1095.5
0.4875,1092,1094.7
0.5025,1091.3,1093.9
0.5175,1090.6,1093.2
0.5325,1089.8,1092.5
0.5475,1089.1,1091.8
0.5625,1088.6,1091
0.5775,1088,1090.3
0.5925,1087.2,1089.6
0.6075,1086.5,1089
0.6225,1085.8,1088.4
0.6375,1085.3,1087.8
0.6525,1084.7,1087.1
0.6675,1083.9,1086.3
0.6825,1083,1085.3
0.6975,1081.8,1084.3
0.7125,1080.8,1083.3
0.7275,1079.8,1082.3
0.7425,1078.6,1080.5
