0.2475,1118.6,1117
0.2625,1116.2,1113.9
0.2775,1114.2,1111.4
0.2925,1112.4,1109.3
0.3075,1110.7,1107.6
0.3225,1109.5,1106.2
0.3375,1108.4,1105.1
0.3525,1107.5,1104.1
0.3675,1106.7,1103.2
0.3825,1105.7,1102.3
0.3975,1104.2,1101.3
0.4125,1101,1099.4
0.4275,1099,1098.5
0.4425,1096.9,1097.4
0.4575,1096.1,1097
0.4725,1095.4,1096.7
0.4875,1094.8,1096.3
0.5025,1094,1095.9
0.5175,1093.1,1095.5
0.5325,1092.1,1095
0.5475,1091.1,1094.5
0.5625,1090,1093.7
0.5775,1089,1093
0.5925,1088.1,1092.2
0.6075,1087.4,1091.6
0.6225,1086.8,1090.8
0.6375,1086.3,1089.9
0.6525,1085.8,1089
0.6675,1085.2,1088.1
0.6825,1084.5,1087.2
0.6975,1083.5,1086.2
0.7125,1082.5,1085.1
0.7275,1081.5,1083.8
0.7425,1080.2,1081.7
