0.2475,1119.1,1118.4
0.2625,1117.5,1116.1
0.2775,1116.3,1114.2
0.2925,1115,1112.5
0.3075,1113.6,1110.9
0.3225,1112.3,1109.7
0.3375,1111.2,1108.6
0.3525,1110.1,1107.6
0.3675,1109.2,1106.8
0.3825,1108,1105.7
0.3975,1106,1104.2
0.4125,1102.4,1101.4
0.4275,1099.4,1099.2
0.4425,1096.2,1096.8
0.4575,1094.1,1095.6
0.4725,1092.4,1094.6
0.4875,1090.9,1093.7
0.5025,1089.7,1092.8
0.5175,1088.7,1092
0.5325,1087.8,1091.3
0.5475,1087.2,1090.5
0.5625,1086.6,1089.8
0.5775,1086,1089.1
0.5925,1085.5,1088.5
0.6075,1085.2,1087.9
0.6225,1085.1,1087.5
0.6375,1085,1087
0.6525,1084.9,1086.3
0.6675,1084.4,1085.5
0.6825,1083.6,1084.6
0.6975,1082.7,1083.6
0.7125,1081.8,1082.6
0.7275,1080.9,1081.6
0.7425,1079.5,1080
