0.2475,1119.5,1118.4
0.2625,1117.8,1116.2
0.2775,1116.5,1114.3
0.2925,1115.2,1112.6
0.3075,1113.7,1111
0.3225,1112.3,1109.8
0.3375,1111.1,1108.7
0.3525,1110,1107.7
0.3675,1109.1,1106.9
0.3825,1107.9,1105.8
0.3975,1106.1,1104.3
0.4125,1102.4,1101.5
0.4275,1099.4,1099.2
0.4425,1096.1,1096.8
0.4575,1094.2,1095.6
0.4725,1092.5,1094.6
0.4875,1091,1093.6
0.5025,1089.7,1092.7
0.5175,1088.6,1091.9
0.5325,1087.7,1091.1
0.5475,1086.9,1090.4
0.5625,1086.3,1089.7
0.5775,1085.8,1089
0.5925,1085.3,1088.4
0.6075,1085,1087.8
0.6225,1084.9,1087.4
0.6375,1084.9,1086.9
0.6525,1084.7,1086.3
0.6675,1084.3,1085.5
0.6825,1083.6,1084.6
0.6975,1082.6,1083.6
0.7125,1081.5,1082.6
0.7275,1080.5,1081.6
0.7425,1078.9,1080
