0.2475,1114.6,1114.3
0.2625,1110.3,1109.7
0.2775,1107.4,1106.6
0.2925,1105.3,1104.5
0.3075,1103.9,1103.1
0.3225,1102.8,1102
0.3375,1102,1101.2
0.3525,1101.2,1100.6
0.3675,1100.6,1100
0.3825,1100,1099.5
0.3975,1099.5,1099
0.4125,1099,1098.6
0.4275,1098.6,1098.3
0.4425,1098.3,1098.2
0.4575,1098,1098
0.4725,1097.9,1097.9
0.4875,1097.2,1097.6
0.5025,1097.3,1097.5
0.5175,1097.1,1097.3
0.5325,1096.9,1097.1
0.5475,1096.7,1096.9
0.5625,1096.4,1096.5
0.5775,1095.9,1096.1
0.5925,1095.2,1095.5
0.6075,1094.4,1094.7
0.6225,1093.5,1093.8
0.6375,1092.4,1092.8
0.6525,1091.4,1091.7
0.6675,1090.4,1090.6
0.6825,1089.3,1089.5
0.6975,1088.1,1088.3
0.7125,1086.7,1087
0.7275,1084.9,1085.4
0.7425,1082.6,1083
