0.2475,1118.5,1117.2
0.2625,1116.3,1114.2
0.2775,1114.4,1111.9
0.2925,1112.9,1110.1
0.3075,1111.5,1108.5
0.3225,1110.4,1107.3
0.3375,1109.7,1106.5
0.3525,1109.3,1105.8
0.3675,1109,1105.4
0.3825,1108.5,1104.8
0.3975,1107.7,1104.2
0.4125,1106.6,1103.3
0.4275,1104.4,1102
0.4425,1102.1,1100.6
0.4575,1099.5,1099
0.4725,1097.2,1097.7
0.4875,1093.9,1095.4
0.5025,1092.7,1094.5
0.5175,1091.4,1093.6
0.5325,1089.9,1092.7
0.5475,1088.4,1091.7
0.5625,1086.8,1090.7
0.5775,1085.4,1089.6
0.5925,1084.4,1088.6
0.6075,1083.8,1087.7
0.6225,1083.4,1086.9
0.6375,1083.1,1086.2
0.6525,1082.7,1085.4
0.6675,1082,1084.5
0.6825,1081.3,1083.6
0.6975,1080.4,1082.5
0.7125,1079.6,1081.6
0.7275,1078.9,1080.7
0.7425,1078,1079.5
