0.2475,1115.4,1114.8
0.2625,1112.1,1110.7
0.2775,1110.4,1108.4
0.2925,1109.3,1106.9
0.3075,1108.2,1105.6
0.3225,1107.4,1104.5
0.3375,1106.5,1103.5
0.3525,1105.5,1102.6
0.3675,1104.3,1101.8
0.3825,1102.8,1100.9
0.3975,1101.1,1099.9
0.4125,1098.9,1098.5
0.4275,1097,1097.1
0.4425,1095.5,1096
0.4575,1094.3,1095.2
0.4725,1093,1094.4
0.4875,1091.8,1093.6
0.5025,1090.6,1092.9
0.5175,1089.7,1092.2
0.5325,1088.7,1091.5
0.5475,1087.7,1091
0.5625,1087,1090.5
0.5775,1086.6,1090
0.5925,1086,1089.3
0.6075,1085.3,1088.5
0.6225,1084.7,1087.7
0.6375,1084.2,1086.9
0.6525,1083.7,1086.1
0.6675,1083,1085.3
0.6825,1082.2,1084.3
0.6975,1081.4,1083.3
0.7125,1080.6,1082.2
0.7275,1079.7,1081.1
0.7425,1078.2,1079.5
