0.2475,1114.5,1114.7
0.2625,1110.6,1110.3
0.2775,1108.6,1107.8
0.2925,1107.4,1106.2
0.3075,1106.4,1104.8
0.3225,1105.6,1103.7
0.3375,1104.8,1102.6
0.3525,1104.1,1101.8
0.3675,1103.3,1101
0.3825,1102.5,1100.2
0.3975,1101.5,1099.4
0.4125,1099.9,1098.3
0.4275,1097.4,1097.1
0.4425,1095.5,1096.2
0.4575,1094.3,1095.5
0.4725,1093.3,1094.9
0.4875,1092.3,1094.3
0.5025,1091.2,1093.7
0.5175,1090.2,1093.1
0.5325,1089.3,1092.6
0.5475,1088.7,1092.1
0.5625,1088.3,1091.5
0.5775,1088,1090.9
0.5925,1087.3,1090.1
0.6075,1086.4,1089.3
0.6225,1085.5,1088.5
0.6375,1084.8,1087.7
0.6525,1084,1086.9
0.6675,1083,1086
0.6825,1082.1,1085.1
0.6975,1081.1,1084
0.7125,1080.3,1082.9
0.7275,1079.6,1081.7
0.7425,1078.4,1080
