0.2475,1114.6,1113.4
0.2625,1109.5,1108.5
0.2775,1106.5,1105.8
0.2925,1104.7,1104
0.3075,1103.3,1102.7
0.3225,1102.1,1101.6
0.3375,1101.1,1100.6
0.3525,1100.3,1099.9
0.3675,1099.7,1099.4
0.3825,1099.2,1099
0.3975,1098.8,1098.7
0.4125,1098.5,1098.5
0.4275,1098.3,1098.3
0.4425,1098.1,1098.1
0.4575,1097.8,1098
0.4725,1097.6,1097.8
0.4875,1097.2,1097.6
0.5025,1096.8,1097.4
0.5175,1096.4,1097.1
0.5325,1096,1096.8
0.5475,1095.7,1096.6
0.5625,1095.2,1096.2
0.5775,1094.7,1095.8
0.5925,1094.1,1095.3
0.6075,1093.6,1094.8
0.6225,1093,1094.1
0.6375,1092.3,1093.3
0.6525,1091.5,1092.4
0.6675,1090.6,1091.4
0.6825,1089.5,1090.3
0.6975,1088.2,1089.1
0.7125,1086.7,1087.7
0.7275,1084.7,1085.7
0.7425,1082.2,1082.8
