0.2475,1117.1,1115.8
0.2625,1114.9,1112.5
0.2775,1113,1110.1
0.2925,1111.2,1108.3
0.3075,1109.4,1106.7
0.3225,1108,1105.4
0.3375,1106.9,1104.4
0.3525,1106.2,1103.5
0.3675,1105.7,1102.9
0.3825,1105.1,1102.2
0.3975,1104.3,1101.4
0.4125,1103,1100.6
0.4275,1101.1,1099.7
0.4425,1099.3,1099
0.4575,1097.8,1098.4
0.4725,1096.6,1098
0.4875,1095.2,1097.2
0.5025,1094,1096.6
0.5175,1091.2,1094.8
0.5325,1090.4,1094.1
0.5475,1089.3,1093.3
0.5625,1088.1,1092.3
0.5775,1086.9,1091.3
0.5925,1086,1090.4
0.6075,1085.3,1089.5
0.6225,1084.8,1088.7
0.6375,1084.4,1088
0.6525,1083.8,1087.1
0.6675,1083.2,1086.1
0.6825,1082.4,1085
0.6975,1081.3,1083.9
0.7125,1080.3,1082.8
0.7275,1079.3,1081.6
0.7425,1078,1080.1
