0.2475,1116.6,1116.2
0.2625,1114.8,1113.4
0.2775,1113.5,1111.5
0.2925,1112.3,1109.8
0.3075,1111,1108.3
0.3225,1109.8,1107.1
0.3375,1108.9,1106.1
0.3525,1108.2,1105.3
0.3675,1107.7,1104.7
0.3825,1107.1,1104
0.3975,1106.4,1103.2
0.4125,1105.4,1102.1
0.4275,1103.7,1100.8
0.4425,1101.4,1099.6
0.4575,1099.2,1098.4
0.4725,1097.3,1097.4
0.4875,1094.9,1096.1
0.5025,1092.8,1095
0.5175,1089.1,1092.7
0.5325,1088.1,1091.8
0.5475,1087,1090.8
0.5625,1085.6,1089.6
0.5775,1084.2,1088.5
0.5925,1083.2,1087.6
0.6075,1082.6,1086.9
0.6225,1082.3,1086.3
0.6375,1082.1,1085.8
0.6525,1081.7,1085.1
0.6675,1081.1,1084.2
0.6825,1080.3,1083.3
0.6975,1079.4,1082.3
0.7125,1078.6,1081.3
0.7275,1077.9,1080.3
0.7425,1077.1,1079.1
