0.2475,1116.6,1115.8
0.2625,1114.1,1112.3
0.2775,1112.2,1109.7
0.2925,1110.5,1107.9
0.3075,1108.8,1106.3
0.3225,1107.5,1105
0.3375,1106.5,1104
0.3525,1105.7,1103.1
0.3675,1105.1,1102.4
0.3825,1104.4,1101.7
0.3975,1103.6,1101
0.4125,1102.6,1100.2
0.4275,1101.2,1099.5
0.4425,1099.8,1099
0.4575,1098.4,1098.5
0.4725,1097.4,1098.1
0.4875,1096.2,1097.4
0.5025,1095.1,1096.9
0.5175,1092.9,1095.3
0.5325,1091.7,1094.7
0.5475,1090.4,1093.9
0.5625,1089.1,1093
0.5775,1088,1092
0.5925,1087.2,1091
0.6075,1086.5,1090.1
0.6225,1086.1,1089.3
0.6375,1085.6,1088.5
0.6525,1084.8,1087.6
0.6675,1083.8,1086.5
0.6825,1082.8,1085.5
0.6975,1081.5,1084.3
0.7125,1080.4,1083.2
0.7275,1079.5,1082
0.7425,1078.5,1080.3
