0.2475,1116.3,1115.4
0.2625,1112.8,1111.3
0.2775,1110.3,1108.4
0.2925,1108.6,1106.4
0.3075,1107.2,1104.9
0.3225,1106,1103.7
0.3375,1105,1102.7
0.3525,1104,1101.8
0.3675,1103.3,1101.1
0.3825,1102.5,1100.5
0.3975,1101.7,1099.9
0.4125,1100.6,1099.3
0.4275,1099.7,1098.9
0.4425,1099,1098.6
0.4575,1098.5,1098.4
0.4725,1098.1,1098.3
0.4875,1097.4,1097.9
0.5025,1096.7,1097.6
0.5175,1095.2,1096.6
0.5325,1094.3,1096.2
0.5475,1093.2,1095.7
0.5625,1092,1094.9
0.5775,1090.8,1094
0.5925,1089.7,1093.1
0.6075,1088.8,1092.2
0.6225,1088,1091.3
0.6375,1087.2,1090.3
0.6525,1086.2,1089.3
0.6675,1085.3,1088.1
0.6825,1084.4,1087
0.6975,1083.4,1085.8
0.7125,1082.5,1084.6
0.7275,1081.4,1083.2
0.7425,1079.8,1081.2
