0.2475,1116.3,1115.8
0.2625,1113.9,1112.3
0.2775,1112,1109.9
0.2925,1110.3,1108
0.3075,1108.8,1106.4
0.3225,1107.5,1105.1
0.3375,1106.5,1104.1
0.3525,1105.6,1103.2
0.3675,1105.1,1102.5
0.3825,1104.4,1101.9
0.3975,1103.5,1101.1
0.4125,1102.3,1100.3
0.4275,1100.7,1099.6
0.4425,1099.2,1099
0.4575,1098,1098.5
0.4725,1097.1,1098.1
0.4875,1095.7,1097.4
0.5025,1094.5,1096.8
0.5175,1092.1,1095.2
0.5325,1090.9,1094.6
0.5475,1089.7,1093.8
0.5625,1088.5,1092.8
0.5775,1087.4,1091.8
0.5925,1086.5,1090.8
0.6075,1085.7,1090
0.6225,1085.2,1089.2
0.6375,1084.9,1088.4
0.6525,1084.3,1087.4
0.6675,1083.6,1086.4
0.6825,1082.8,1085.3
0.6975,1081.8,1084.2
0.7125,1080.8,1083.1
0.7275,1079.9,1081.9
0.7425,1078.7,1080.3
