0.2475,1116.7,1116.1
0.2625,1114.5,1113.1
0.2775,1113,1110.9
0.2925,1111.5,1109.1
0.3075,1110,1107.6
0.3225,1108.8,1106.3
0.3375,1107.8,1105.3
0.3525,1107.1,1104.5
0.3675,1106.5,1103.8
0.3825,1105.9,1103.2
0.3975,1105,1102.4
0.4125,1103.6,1101.4
0.4275,1101.7,1100.3
0.4425,1099.9,1099.3
0.4575,1098.3,1098.4
0.4725,1096.9,1097.6
0.4875,1095.1,1096.6
0.5025,1093.4,1095.7
0.5175,1090.5,1093.7
0.5325,1089,1092.8
0.5475,1087.7,1091.9
0.5625,1086.5,1090.9
0.5775,1085.5,1089.8
0.5925,1084.6,1088.9
0.6075,1084,1088.1
0.6225,1083.6,1087.4
0.6375,1083.3,1086.8
0.6525,1082.7,1086
0.6675,1081.9,1085.1
0.6825,1081,1084.1
0.6975,1079.9,1083
0.7125,1079,1082
0.7275,1078.4,1080.9
0.7425,1077.6,1079.6
