0.2475,1116,1115.2
0.2625,1112.5,1111
0.2775,1109.9,1108
0.2925,1107.9,1105.9
0.3075,1106.4,1104.4
0.3225,1105.2,1103.2
0.3375,1104.1,1102.2
0.3525,1103.2,1101.4
0.3675,1102.5,1100.7
0.3825,1101.7,1100.1
0.3975,1100.9,1099.5
0.4125,1100.1,1099
0.4275,1099.3,1098.7
0.4425,1098.9,1098.5
0.4575,1098.6,1098.4
0.4725,1098.4,1098.3
0.4875,1097.9,1097.9
0.5025,1097.5,1097.7
0.5175,1096.2,1096.9
0.5325,1095.6,1096.6
0.5475,1094.7,1096.1
0.5625,1093.6,1095.4
0.5775,1092.5,1094.6
0.5925,1091.4,1093.7
0.6075,1090.4,1092.9
0.6225,1089.5,1091.9
0.6375,1088.5,1091
0.6525,1087.5,1089.9
0.6675,1086.4,1088.7
0.6825,1085.3,1087.6
0.6975,1084.2,1086.4
0.7125,1083.1,1085.1
0.7275,1082,1083.6
0.7425,1080.6,1081.5
