0.2475,1116.4,1116.2
0.2625,1114.7,1113.3
0.2775,1113.6,1111.3
0.2925,1112.3,1109.6
0.3075,1111.1,1108.1
0.3225,1109.9,1106.8
0.3375,1109,1105.8
0.3525,1108.2,1105
0.3675,1107.6,1104.4
0.3825,1106.8,1103.7
0.3975,1105.9,1102.9
0.4125,1104.5,1101.8
0.4275,1102.2,1100.6
0.4425,1099.9,1099.4
0.4575,1097.9,1098.4
0.4725,1096.5,1097.5
0.4875,1094.3,1096.3
0.5025,1092.4,1095.2
0.5175,1089.7,1093.1
0.5325,1088.3,1092.1
0.5475,1087,1091.1
0.5625,1085.6,1090
0.5775,1084.3,1089
0.5925,1083.4,1088.1
0.6075,1082.9,1087.3
0.6225,1082.7,1086.7
0.6375,1082.6,1086.1
0.6525,1082.2,1085.4
0.6675,1081.6,1084.6
0.6825,1080.9,1083.6
0.6975,1080.1,1082.5
0.7125,1079.3,1081.5
0.7275,1078.6,1080.5
0.7425,1077.8,1079.2
