0.2475,1115.1,1114.2
0.2625,1110.8,1109.7
0.2775,1107.5,1106.5
0.2925,1105.3,1104.3
0.3075,1103.7,1102.8
0.3225,1102.5,1101.6
0.3375,1101.6,1100.8
0.3525,1100.8,1100.1
0.3675,1100.2,1099.5
0.3825,1099.7,1099
0.3975,1099.2,1098.7
0.4125,1098.8,1098.4
0.4275,1098.5,1098.3
0.4425,1098.4,1098.2
0.4575,1098.3,1098.2
0.4725,1098.2,1098.2
0.4875,1097.9,1098
0.5025,1097.8,1097.9
0.5175,1097.5,1097.5
0.5325,1097.3,1097.4
0.5475,1097,1097.2
0.5625,1096.5,1096.8
0.5775,1095.9,1096.3
0.5925,1095.1,1095.6
0.6075,1094.2,1094.8
0.6225,1093.3,1094.1
0.6375,1092.3,1093.2
0.6525,1091.1,1092.3
0.6675,1089.9,1091.2
0.6825,1088.6,1090
0.6975,1087.2,1088.8
0.7125,1085.7,1087.6
0.7275,1083.8,1085.9
0.7425,1081.3,1083.2
