0.2475,1115.1,1114.4
0.2625,1110.8,1109.9
0.2775,1107.6,1106.7
0.2925,1105.5,1104.6
0.3075,1104,1103
0.3225,1102.8,1101.9
0.3375,1101.8,1101
0.3525,1101,1100.2
0.3675,1100.2,1099.6
0.3825,1099.6,1099.1
0.3975,1099.1,1098.8
0.4125,1098.8,1098.5
0.4275,1098.5,1098.3
0.4425,1098.4,1098.3
0.4575,1098.3,1098.2
0.4725,1098.2,1098.2
0.4875,1098,1098
0.5025,1097.9,1097.9
0.5175,1097.1,1097.5
0.5325,1096.9,1097.3
0.5475,1096.5,1097.1
0.5625,1095.9,1096.7
0.5775,1095.1,1096.2
0.5925,1094.2,1095.4
0.6075,1093.4,1094.7
0.6225,1092.5,1093.8
0.6375,1091.6,1093
0.6525,1090.6,1092
0.6675,1089.6,1090.9
0.6825,1088.4,1089.7
0.6975,1087.1,1088.5
0.7125,1085.7,1087.2
0.7275,1083.9,1085.5
0.7425,1081.6,1082.9
