0.2475,1117.7,1115.6
0.2625,1114.7,1111.9
0.2775,1112.1,1109.1
0.2925,1110,1107
0.3075,1108.2,1105.4
0.3225,1106.9,1104.3
0.3375,1106,1103.4
0.3525,1105.2,1102.7
0.3675,1104.6,1102.1
0.3825,1103.9,1101.5
0.3975,1103.2,1100.8
0.4125,1102.2,1100.2
0.4275,1101,1099.5
0.4425,1100,1099
0.4575,1098.6,1098.3
0.4725,1097.9,1098
0.4875,1096.1,1096.9
0.5025,1095.5,1096.7
0.5175,1094.9,1096.3
0.5325,1094.2,1095.9
0.5475,1093.3,1095.4
0.5625,1092,1094.6
0.5775,1090.8,1093.7
0.5925,1089.7,1092.7
0.6075,1088.8,1091.8
0.6225,1088.1,1090.8
0.6375,1087.4,1089.9
0.6525,1086.6,1088.9
0.6675,1085.7,1087.9
0.6825,1084.6,1086.8
0.6975,1083.4,1085.7
0.7125,1082.3,1084.7
0.7275,1081.4,1083.5
0.7425,1080.2,1081.7
