0.2475,1116.3,1115.1
0.2625,1112.9,1111.1
0.2775,1110.2,1108.2
0.2925,1108,1106.2
0.3075,1106.4,1104.7
0.3225,1105.2,1103.5
0.3375,1104.4,1102.7
0.3525,1103.7,1101.9
0.3675,1103.2,1101.4
0.3825,1102.6,1100.8
0.3975,1101.9,1100.2
0.4125,1101.1,1099.6
0.4275,1100.3,1099.1
0.4425,1099.5,1098.6
0.4575,1098.5,1098.2
0.4725,1098.1,1097.9
0.4875,1096.9,1097.1
0.5025,1096.3,1097
0.5175,1095.6,1096.7
0.5325,1094.9,1096.4
0.5475,1094,1096
0.5625,1093,1095.4
0.5775,1091.8,1094.6
0.5925,1090.7,1093.6
0.6075,1089.9,1092.7
0.6225,1089.1,1091.7
0.6375,1088.4,1090.7
0.6525,1087.5,1089.6
0.6675,1086.6,1088.5
0.6825,1085.7,1087.5
0.6975,1084.6,1086.5
0.7125,1083.5,1085.4
0.7275,1082.5,1084.1
0.7425,1081,1082.1
