0.2475,1114.7,1113.1
0.2625,1109.6,1108.3
0.2775,1106.6,1105.6
0.2925,1104.7,1103.9
0.3075,1103.3,1102.5
0.3225,1102.1,1101.4
0.3375,1101.1,1100.5
0.3525,1100.3,1099.8
0.3675,1099.7,1099.3
0.3825,1099.2,1098.9
0.3975,1098.8,1098.7
0.4125,1098.5,1098.4
0.4275,1098.3,1098.3
0.4425,1098,1098.2
0.4575,1097.8,1098
0.4725,1097.5,1097.9
0.4875,1097.2,1097.7
0.5025,1096.9,1097.5
0.5175,1096.6,1097.2
0.5325,1096.4,1097
0.5475,1096.1,1096.7
0.5625,1095.8,1096.3
0.5775,1095.3,1095.9
0.5925,1094.7,1095.4
0.6075,1094,1095
0.6225,1093.2,1094.3
0.6375,1092.2,1093.5
0.6525,1091.3,1092.6
0.6675,1090.4,1091.6
0.6825,1089.3,1090.5
0.6975,1088.2,1089.3
0.7125,1086.9,1087.8
0.7275,1085.1,1085.8
0.7425,1082.5,1082.9
