Time,Q_bed
20.794799999956037,3.575964147753659E7
20.798399999956008,3.153570155845319E7
20.801999999955978,3.0906139861133635E7
20.805719999955947,3.3206459979431387E7
20.809319999955918,3.3289478496377926E7
20.813039999955887,2.9883114393066444E7
20.816639999955857,2.902366199346094E7
20.820239999955827,2.609115628886372E7
20.823959999955797,2.4586319856770694E7
20.827559999955767,2.231654708730933E7
20.831279999955736,2.035866949929971E7
20.834879999955707,1.6796045687399454E7
20.838479999955677,1.5850510217137199E7
20.842199999955646,1.6838055539226845E7
20.845799999955616,1.4577320519608034E7
20.849519999955586,9659462.347261248
20.853119999955556,1467286.3702767317
20.856839999955525,-5539233.292270915
20.860439999955496,-1.0842320512094595E7
20.864039999955466,-1.2772671670727102E7
20.867759999955435,-1.665950060936926E7
20.871359999955406,-1.7462456251999445E7
20.875079999955375,-1.864992178519063E7
20.878679999955345,-2.0563491452089746E7
20.882279999955315,-2.3523849711448833E7
20.885999999955285,-2.414203247765148E7
20.889599999955255,-2.5361812584721707E7
20.893319999955224,-2.625223580378742E7
20.896919999955195,-2.7646728591349065E7
20.900519999955165,-2.908908024215364E7
20.904239999955134,-2.9827311709503885E7
20.907839999955105,-3.1418891848387126E7
20.911559999955074,-3.183733405672597E7
20.915159999955044,-3.3939922253593594E7
20.918759999955014,-3.554321923021896E7
20.922479999954984,-3.474014132057837E7
20.926079999954954,-3.40573870960312E7
20.929799999954923,-3.4182384328559466E7
20.933399999954894,-3.2826901173518997E7
20.936999999954864,-3.1604689776402064E7
20.940719999954833,-2.9302857469683297E7
20.944319999954804,-2.668754547000375E7
20.948039999954773,-2.4610418529508177E7
20.951639999954743,-2.309957105485964E7
20.955359999954712,-2.094185864522594E7
20.958959999954683,-1.9749445855602223E7
20.962559999954653,-1.8795859091577437E7
20.966279999954622,-1.6912387496945117E7
20.969879999954593,-1.526146772943544E7
20.973599999954562,-1.527199244595327E7
20.977199999954532,-1.52767303173584E7
20.980799999954503,-1.3753845536034642E7
20.984519999954472,-1.3120138396514732E7
20.988119999954442,-1.2444090924848484E7
20.99183999995441,-1.2609382338160424E7
20.99543999995438,-1.294983128483981E7
20.999039999954352,-1.2243687914200095E7
21.00275999995432,-1.2424108391907163E7
21.00635999995429,-1.3632868398129296E7
21.01007999995426,-1.3155677463339547E7
21.01367999995423,-1.2639991620853199E7
21.0172799999542,-1.3256050997137005E7
21.02099999995417,-1.2431946611126933E7
21.02459999995414,-1.1679084534655605E7
21.02831999995411,-1.2244394475307938E7
21.03191999995408,-1.2228047632239785E7
21.03551999995405,-1.2758240758167041E7
21.03923999995402,-1.2139003573453033E7
21.04283999995399,-1.1511975340274047E7
21.04655999995396,-1.1992117061578074E7
21.05015999995393,-1.33784321372459E7
21.0538799999539,-1.4094721519940965E7
21.05747999995387,-1.3499911096418325E7
21.06107999995384,-1.3001040620766472E7
21.06479999995381,-1.155157932884515E7
21.06839999995378,-1.1061984183060832E7
21.07211999995375,-1.1207897266963836E7
21.07571999995372,-1.1542761985338971E7
21.07931999995369,-1.0762231539629595E7
21.08303999995366,-1.0805794505047057E7
21.08663999995363,-1.0373352736016702E7
21.0903599999536,-9863661.020174613
21.09395999995357,-1.0703556748778729E7
21.09755999995354,-9727530.496580493
21.10127999995351,-9399432.232394615
21.10487999995348,-9126474.716472227
21.108599999953448,-8794727.58478916
21.11219999995342,-9137036.572107635
21.11579999995339,-9807063.326498725
21.119519999953358,-9847264.635145808
21.123119999953328,-9705698.335068792
21.126839999953297,-8705739.966412257
21.130439999953268,-7812230.849124342
21.134039999953238,-8901907.911530532
21.137759999953207,-8585004.362091279
21.141359999953178,-8633760.563649701
21.145079999953147,-8028645.692862674
21.148679999953117,-7154829.1034519505
21.152399999953087,-7519607.128430232
21.155999999953057,-7272644.232192919
21.159599999953027,-6137213.694579383
21.163319999952996,-5334344.867446916
21.166919999952967,-4693917.835418142
21.170639999952936,-4783297.390737175
21.174239999952906,-3510807.5142551516
21.177839999952877,-2083611.4391045514
21.181559999952846,-1806773.0779958356
21.185159999952816,-2559781.2737849136
21.188879999952785,-709027.4154158811
21.192479999952756,-1972004.351263849
21.196079999952726,-3539908.1566580925
21.199799999952695,-1.2071247537784157E7
21.203399999952666,-2.0725527594387192E7
21.207119999952635,-2.680775192511313E7
21.210719999952605,-4.044827031595102E7
21.214319999952576,-5.380865484804872E7
21.218039999952545,-6.093721766291055E7
21.221639999952515,-5.876939732508892E7
21.225359999952484,-5.679191457507952E7
21.228959999952455,-5.8402523346740514E7
21.232559999952425,-5.638635762178467E7
21.236279999952394,-5.315640482305055E7
21.239879999952365,-5.08131097421484E7
21.243599999952334,-4.5451361837367184E7
21.247199999952304,-3.930794970752864E7
21.250919999952274,-3.674681864264973E7
21.254519999952244,-3.8367696005770996E7
21.258119999952214,-3.865665591426859E7
21.261839999952183,-3.690119880713051E7
21.265439999952154,-3.0919022887381434E7
21.269159999952123,-2.718108213969033E7
21.272759999952093,-2.7705585209088825E7
21.276359999952064,-2.853448337261357E7
21.280079999952033,-2.6171731241819646E7
21.283679999952003,-2.3675454815719705E7
21.287399999951973,-2.1577879302740946E7
21.290999999951943,-1.8490061422789484E7
21.294599999951913,-1.867466102604004E7
21.298319999951882,-1.9497765901505094E7
21.301919999951853,-1.9336899836387567E7
21.305639999951822,-1.4517741981678633E7
21.309239999951792,-1.3229822464606611E7
21.312839999951763,-9159902.80189698
21.316559999951732,-8819125.312597279
21.320159999951702,-7811489.708446007
21.32387999995167,-6505103.678066116
21.327479999951642,-5633643.219099368
21.33119999995161,-4884263.8436590405
21.33479999995158,-3893302.1704844367
21.33839999995155,-6943033.363578052
21.34211999995152,-6561404.256673916
21.34571999995149,-6168756.360791965
21.34943999995146,-6852197.656970092
21.35303999995143,-3694468.2601608303
21.3566399999514,145668.99093457707
21.36035999995137,-1928281.2728926064
21.36395999995134,-957359.2336461276
21.36767999995131,1257085.7859409084
21.37127999995128,1696188.916931744
21.37487999995125,2181217.243027789
21.37859999995122,5783815.492805771
21.38219999995119,7363089.14850624
21.38591999995116,7268914.714755276
21.38951999995113,1.0334274646734731E7
21.3931199999511,6139375.2497247765
21.39683999995107,3265479.4240193577
21.40043999995104,2925241.8533547265
21.40415999995101,6011042.3885393925
21.40775999995098,1.205329936065007E7
21.41135999995095,2.0545435797732968E7
21.41507999995092,2.8869567445987195E7
21.41867999995089,3.4938888161974244E7
21.42239999995086,3.82055433469285E7
21.42599999995083,4.03052660222285E7
21.429719999950798,4.123850081387384E7
21.43331999995077,4.015972467668373E7
21.43691999995074,3.947404623212235E7
21.440639999950708,4.0055233642282344E7
21.44423999995068,3.984212393178221E7
21.447959999950648,3.80543735990753E7
21.451559999950618,3.6398181267576784E7
21.455159999950588,3.3999721803362206E7
21.458879999950558,3.2048702183589984E7
21.462479999950528,2.861341715301737E7
21.466199999950497,2.5232355318629652E7
21.469799999950467,2.2418410103677012E7
21.473399999950438,1.947505926382052E7
21.477119999950407,1.6450802827850822E7
21.480719999950377,1.5332230310747132E7
21.484439999950347,1.3813489795430072E7
21.488039999950317,1.1309977411253653E7
21.491639999950287,9943953.375120323
21.495359999950256,1.011322769256424E7
21.498959999950227,8769951.761860691
21.502679999950196,6998861.776198537
21.506279999950166,6694006.705066379
21.509879999950137,5712631.422776524
21.513599999950106,6033923.381791354
21.517199999950076,4948750.094852335
21.520919999950046,4491755.186085507
21.524519999950016,3511781.065543824
21.528239999949985,3211203.5302929226
21.531839999949955,2568430.6452751122
21.535439999949926,2990954.6497413535
21.539159999949895,2259714.3235762776
21.542759999949865,1302763.9319554097
21.546479999949835,1447143.5655998122
21.550079999949805,1820190.4507198753
21.553679999949775,2077603.106744466
21.557399999949745,1938723.5207607832
21.560999999949715,1011059.8662495348
21.564719999949684,276919.63528677146
21.568319999949654,-795468.3273970959
21.571919999949625,-201160.31534960322
21.575639999949594,-111963.70910908656
21.579239999949564,-1350545.8383718506
21.582959999949534,-1668401.9412941677
21.586559999949504,-1821189.14892854
21.590159999949474,-2107179.14052601
21.593879999949444,-1724463.4353606098
21.597479999949414,-1090317.9167909452
21.601199999949383,-632845.0495656411
21.604799999949353,-1173362.3013428603
21.608399999949324,-949391.3557771426
21.612119999949293,-1396212.9655384484
21.615719999949263,-1667584.7812782277
21.619439999949233,-3188936.2325411215
21.623039999949203,-3845611.9133980316
21.626759999949172,-4549640.959024435
21.630359999949142,-4904986.4089460485
21.633959999949113,-5645589.464392466
21.637679999949082,-5698899.637982631
21.641279999949052,-6611498.640355235
21.64499999994902,-6898343.658738997
21.648599999948992,-6902921.842826753
21.652199999948962,-7731492.672773858
21.65591999994893,-7813022.99554431
21.659519999948902,-7003168.880498227
21.66323999994887,-6804440.9046865
21.66683999994884,-6852864.469888826
21.67043999994881,-6773255.402281317
21.67415999994878,-6872719.772801625
21.67775999994875,-6963964.8598450245
21.68147999994872,-7500086.7608355135
21.68507999994869,-8091567.222416953
21.68867999994866,-8193570.230165789
21.69239999994863,-6912104.953183191
21.6959999999486,-7596163.213367845
21.69971999994857,-7013503.939577887
21.70331999994854,-6734347.65988371
21.70691999994851,-6619193.8161382545
21.71063999994848,-6222851.97728794
21.71423999994845,-6372861.684382514
21.71795999994842,-5835505.159472851
21.72155999994839,-5469237.333338393
21.72527999994836,-4650799.664710102
21.72887999994833,-5213409.340878096
21.7324799999483,-4070029.18852212
21.73619999994827,-4538010.150540343
21.73979999994824,-4799745.482846095
21.74351999994821,-4230604.308450248
21.74711999994818,-4238940.961012213
21.75071999994815,-3320652.782920296
21.75443999994812,-3160104.565299315
21.75803999994809,-3480379.919739936
21.761759999948058,-2250364.5910020196
21.76535999994803,-1673916.738109179
21.768959999948,-671220.2692170045
21.772679999947968,148219.15867259566
21.77627999994794,687027.4942431798
21.779999999947908,3274899.3274963093
21.783599999947878,5082340.91734889
21.78719999994785,5716554.795844098
21.790919999947818,9016319.43948012
21.794519999947788,1.107197289730752E7
21.798239999947757,9955338.034864496
21.801839999947727,1.161539453317354E7
21.805439999947698,1.4245479906248359E7
21.809159999947667,1.4979749975825688E7
21.812759999947637,1.5818493550462414E7
21.816479999947607,1.8310097099712893E7
21.820079999947577,1.905387121792723E7
21.823799999947546,1.6883261052008852E7
21.827399999947517,1.7798886448256046E7
21.830999999947487,1.9156318258220963E7
21.834719999947456,2.3104463606108487E7
21.838319999947426,2.644062494892255E7
21.842039999947396,3.183089255459059E7
21.845639999947366,3.9926200414650075E7
21.849239999947336,4.265551178718618E7
21.852959999947306,4.680397263140377E7
21.856559999947276,4.963447238538825E7
21.860279999947245,6.484200718977E7
21.863879999947216,7.619077406190756E7
21.867479999947186,8.214651911128803E7
21.871199999947155,8.692446924789552E7
21.874799999947125,8.906912016808392E7
21.878519999947095,9.006296460608958E7
21.882119999947065,8.9304904266508E7
21.885719999947035,9.102245013435173E7
21.889439999947005,9.404749150271237E7
21.893039999946975,9.35040314231488E7
21.896759999946944,9.354874251906174E7
21.900359999946915,9.238982558334672E7
21.903959999946885,9.369439849639812E7
21.907679999946854,9.088106797311321E7
21.911279999946824,9.252779286150658E7
21.914999999946794,9.447647634336407E7
21.918599999946764,9.630354947140156E7
21.922319999946733,9.549815738906641E7
21.925919999946704,9.645661576772001E7
21.929519999946674,9.833027321078077E7
21.933239999946643,9.52748222546998E7
21.936839999946613,9.529219408941408E7
21.940559999946583,9.615188262375197E7
21.944159999946553,9.601108384407748E7
21.947759999946523,9.422433866478853E7
21.951479999946493,9.167711640848717E7
21.955079999946463,8.862050197748159E7
21.958799999946432,8.663291051384029E7
21.962399999946403,8.60399243758401E7
21.965999999946373,8.541624644804494E7
21.969719999946342,8.315722415859343E7
21.973319999946312,8.077953132837039E7
21.97703999994628,7.975597014715834E7
21.980639999946252,7.544486263090931E7
21.984239999946222,7.34953761099527E7
21.98795999994619,7.34801686519382E7
21.991559999946162,7.295375233791834E7
21.99527999994613,6.789066859988002E7
21.9988799999461,6.673104142885841E7
22.002479999946072,6.3327805506654635E7
22.00619999994604,5.949899136940417E7
22.00979999994601,5.804821606280946E7
22.01351999994598,5.651687660819429E7
22.01711999994595,5.096646140990594E7
22.02083999994592,4.741719781892189E7
22.02443999994589,4.436823182939059E7
22.02803999994586,4.131994652653145E7
22.03175999994583,4.155207422622295E7
22.0353599999458,3.7825767303422675E7
22.03907999994577,3.345603846240286E7
22.04267999994574,3.537129012533616E7
22.04627999994571,4.0612828289760925E7
22.04999999994568,4.1199512774432585E7
22.05359999994565,4.150005759815606E7
22.05731999994562,4.006971129183921E7
22.06091999994559,3.584162841017573E7
22.06451999994556,3.3300442922640882E7
22.06823999994553,3.176343494586081E7
22.0718399999455,3.111071669284377E7
22.07555999994547,2.582756643593469E7
22.07915999994544,2.072090465394622E7
22.08275999994541,1.520742015495242E7
22.08647999994538,1.2382331716039365E7
22.09007999994535,9151630.534827435
22.09379999994532,2026240.6745334764
22.09739999994529,-3611477.480669802
22.10099999994526,-9032442.72547216
22.104719999945228,-1.5880744283877766E7
22.1083199999452,-2.225150245585564E7
22.112039999945168,-2.6694429534679815E7
22.115639999945138,-3.1898211199163083E7
22.119359999945107,-3.628607778871792E7
22.122959999945078,-3.749197830846139E7
22.126559999945048,-3.781012482583443E7
22.130279999945017,-3.799327544357671E7
22.133879999944988,-3.7663035623840824E7
22.137599999944957,-3.644598559325052E7
22.141199999944927,-3.361594479588889E7
22.144799999944897,-3.2047500365800116E7
22.148519999944867,-2.8587513604874607E7
22.152119999944837,-2.5670264341232862E7
22.155839999944806,-2.3352292733701807E7
22.159439999944777,-2.0716920819723804E7
22.163039999944747,-1.8917499378500324E7
22.166759999944716,-1.7122260064927086E7
22.170359999944687,-1.4681474798414873E7
22.174079999944656,-1.3387343085109843E7
22.177679999944626,-1.172546016953465E7
22.181279999944596,-8759012.281636357
22.184999999944566,-7565400.332823313
22.188599999944536,-6499799.255368067
22.192319999944505,-5715515.587513878
22.195919999944476,-4418761.2164564775
22.199519999944446,-3722556.140680221
22.203239999944415,-2590626.2634180975
22.206839999944386,-1367672.4020991256
22.210559999944355,-1659007.0335511782
22.214159999944325,-606200.9295440944
22.217879999944294,-4796.149273062576
22.221479999944265,-785173.5105413025
22.225079999944235,-1880342.1685118922
22.228799999944204,-1306931.2205050965
22.232399999944175,-1497718.0866172675
22.236119999944144,-1941768.4688670996
22.239719999944114,-2674406.812362067
22.243319999944084,-3049367.532965901
22.247039999944054,-3510733.919344175
22.250639999944024,-3656630.172729171
22.254359999943993,-4210639.710129007
22.257959999943964,-5686787.833145759
22.261559999943934,-5447053.125567452
22.265279999943903,-5180782.0264616
22.268879999943874,-4519252.6402101265
22.272599999943843,-5298440.262969361
22.276199999943813,-5677261.262868215
22.279799999943783,-5832929.271898407
22.283519999943753,-7133116.187139489
22.287119999943723,-7818167.9547362
22.290839999943692,-7980647.199486933
22.294439999943663,-7527433.987984408
22.298039999943633,-7949049.469947865
22.301759999943602,-8755854.538163222
22.305359999943573,-9038099.443756567
22.309079999943542,-9720099.590570895
22.312679999943512,-1.0084063968989298E7
22.31639999994348,-1.010802003246954E7
22.31999999994345,-1.0175573416711092E7
22.323599999943422,-1.0946627895661883E7
22.32731999994339,-1.11290990229859E7
22.33091999994336,-1.1685263110263295E7
22.33463999994333,-1.1382933240991278E7
22.3382399999433,-1.1744270592173116E7
22.34183999994327,-1.1579479157899758E7
22.34555999994324,-1.1953025176478567E7
22.34915999994321,-1.1568826955513896E7
22.35287999994318,-1.0751470196329303E7
22.35647999994315,-9789365.339149063
22.36007999994312,-9307986.176923996
22.36379999994309,-1.0726199862872528E7
22.36739999994306,-1.071327062719855E7
22.37111999994303,-1.4553090281382903E7
22.374719999943,-1.6481368655086704E7
22.37831999994297,-1.6236889441612598E7
22.38203999994294,-1.4289911027700119E7
22.38563999994291,-1.4659329455203665E7
22.38935999994288,-1.887767534027376E7
22.39295999994285,-1.929080919197252E7
22.39655999994282,-1.961484622576408E7
22.40027999994279,-1.958296848632249E7
22.40387999994276,-2.247282620579654E7
22.40759999994273,-2.269881783771534E7
22.4111999999427,-2.633253745472276E7
22.41491999994267,-2.6689702800392594E7
22.41851999994264,-2.5850088250121076E7
22.42211999994261,-2.5232558616298333E7
22.42583999994258,-2.874759936439585E7
22.42943999994255,-2.765775598684394E7
22.433159999942518,-2.8324244553291604E7
22.43675999994249,-2.8479168888590984E7
22.44035999994246,-2.8860505731439654E7
22.444079999942428,-2.8746590759052373E7
22.447679999942398,-3.0610023267781164E7
22.451399999942367,-2.975470463734339E7
22.454999999942338,-2.937616270697962E7
22.458599999942308,-2.7808097511429965E7
22.462319999942277,-2.7976886976477906E7
22.465919999942248,-2.5709577479233492E7
22.469639999942217,-2.3833916996799827E7
22.473239999942187,-2.575314535438577E7
22.476839999942158,-2.6326381416604653E7
22.480559999942127,-2.7538108312536012E7
22.484159999942097,-2.555938728721377E7
22.487879999942066,-2.421584146248881E7
22.491479999942037,-2.3964345872157104E7
22.495079999942007,-2.2405413362397E7
22.498799999941976,-2.272715076325469E7
22.502399999941947,-2.0739300599530842E7
22.506119999941916,-1.826670763220828E7
22.509719999941886,-1.4157287680218488E7
22.513439999941856,-1.4299903856325945E7
22.517039999941826,-1.3833800445221469E7
22.520639999941796,-1.320940256930385E7
22.524359999941765,-1.2500815104486857E7
22.527959999941736,-1.3285450784511674E7
22.531679999941705,-1.0727864076351248E7
22.535279999941675,-9048983.202739775
22.538879999941646,-6011355.586184191
22.542599999941615,-8157208.895967657
22.546199999941585,-7550413.666627134
22.549919999941554,-6646191.206602718
22.553519999941525,-7136813.486904351
22.557119999941495,-1.0115607800677316E7
22.560839999941464,-1.0595315342131214E7
22.564439999941435,-9688995.757331904
22.568159999941404,-7214803.1115468275
22.571759999941374,-7982497.387330422
22.575359999941345,-7471415.727024134
22.579079999941314,-8786795.921637999
22.582679999941284,-6842848.034236865
22.586399999941253,-6684783.931558367
22.589999999941224,-7663749.651980977
22.593599999941194,-5776482.9412522465
22.597319999941163,-4764558.723039948
22.600919999941134,-7826647.661726244
22.604639999941103,-7815623.069388131
22.608239999941073,-7257594.822360561
22.611959999941043,-6802466.215326789
22.615559999941013,-6969564.2437815145
22.619159999940983,-7008399.225666563
22.622879999940952,-8633888.793103516
22.626479999940923,-9707010.651781142
22.630199999940892,-1.0048473749239469E7
22.633799999940862,-9936826.639245642
22.637399999940833,-7365261.988841989
22.641119999940802,-6580402.255031138
22.644719999940772,-3009108.3810554524
22.64843999994074,1519778.6797522968
22.652039999940712,4040938.261523992
22.655639999940682,5392394.458255897
22.65935999994065,8827251.494428787
22.66295999994062,1.0058875462882368E7
22.66667999994059,1.0930300136467466E7
22.67027999994056,1.250723842638567E7
22.67387999994053,1.3643202704836132E7
22.6775999999405,1.5820691403989084E7
22.68119999994047,1.4722093363855883E7
22.68491999994044,1.2252415712728651E7
22.68851999994041,1.3205073815867985E7
22.69211999994038,1.7612458346781366E7
22.69583999994035,1.706679332626175E7
22.69943999994032,1.5588093764961034E7
22.70315999994029,1.8367719817460757E7
22.70675999994026,1.732667772384776E7
22.71047999994023,1.6612834978381274E7
22.7140799999402,1.7848068610658817E7
22.71767999994017,1.5738805063119015E7
22.72139999994014,1.8110959722002782E7
22.72499999994011,1.862344324675215E7
22.72871999994008,1.683415118461129E7
22.73231999994005,1.7059014375772733E7
22.73591999994002,1.5823731892427938E7
22.73963999993999,1.5710989568532847E7
22.74323999993996,1.8718378766810007E7
22.74695999993993,2.3889840412962493E7
22.7505599999399,2.4947881213140097E7
22.75415999993987,2.409794093080082E7
22.75787999993984,2.260253234574965E7
22.76147999993981,2.3214860237690933E7
22.765199999939778,2.6194355362592403E7
22.76879999993975,2.774988963608969E7
22.77239999993972,2.7246950961553633E7
22.776119999939688,2.6799408276248567E7
22.77971999993966,2.864906189254471E7
22.783439999939628,2.5966469336026788E7
22.787039999939598,2.7959814515720487E7
22.790639999939568,2.929327562340962E7
22.794359999939537,2.8802667250417598E7
22.797959999939508,2.745653535941997E7
22.801679999939477,2.672888940244728E7
22.805279999939447,2.7954238026970528E7
22.808999999939417,2.426202420830714E7
22.812599999939387,2.2377490151859734E7
22.816199999939357,2.260126179362964E7
22.819919999939327,2.301500760375059E7
22.823519999939297,2.4447687441612642E7
22.827239999939266,2.5126378817420937E7
22.830839999939236,2.8446780219673034E7
22.834439999939207,3.0434164240885574E7
22.838159999939176,3.3145973813348405E7
22.841759999939146,3.3795016249775484E7
22.845479999939116,3.3418427378849506E7
22.849079999939086,3.457349886340592E7
22.852679999939056,3.4664910640669726E7
22.856399999939025,3.572197523751976E7
22.859999999938996,3.4142111935535625E7
22.863719999938965,3.375984266069973E7
22.867319999938935,3.213316941097026E7
22.870919999938906,3.3196314017715693E7
22.874639999938875,3.3180937966585673E7
22.878239999938845,3.343411242098055E7
22.881959999938815,3.4812470542943E7
22.885559999938785,3.5111254657427415E7
22.889159999938755,3.403647119677233E7
22.892879999938724,3.3897439398375794E7
22.896479999938695,3.330801642111786E7
22.900199999938664,3.298707030826221E7
22.903799999938634,3.014652208720491E7
22.907519999938604,2.7978669972880043E7
22.911119999938574,2.7631566334122032E7
22.914719999938544,2.8010080658652842E7
22.918439999938514,2.7849452306121074E7
22.922039999938484,2.6920731981958825E7
22.925759999938453,2.571827724813354E7
22.929359999938423,2.4454795822802212E7
22.932959999938394,2.242259463872491E7
22.936679999938363,2.2296844780866545E7
22.940279999938333,2.235434150055605E7
22.943999999938303,2.1066645920809094E7
22.947599999938273,2.1021981847220358E7
22.951199999938243,2.0775942957907166E7
22.954919999938213,2.024340124023962E7
22.958519999938183,1.9739983002682764E7
22.962239999938152,1.945895649897462E7
22.965839999938122,1.877419981520275E7
22.969439999938093,1.81735362852921E7
22.973159999938062,1.786139829953332E7
22.976759999938032,1.808918527847006E7
22.980479999938,1.793173993971537E7
22.984079999937972,1.7038782087276254E7
22.987679999937942,1.5665570384399544E7
22.99139999993791,1.4548759262148554E7
22.994999999937882,1.4362962303596035E7
22.99871999993785,1.54585769213054E7
23.00231999993782,1.51372405475166E7
23.00603999993779,1.305806732885353E7
23.00963999993776,1.3211523193534702E7
23.01323999993773,1.3411216083253147E7
23.0169599999377,1.311519429501834E7
23.02055999993767,1.2579955495391063E7
23.02427999993764,1.1431250609799858E7
23.02787999993761,9158434.82960322
23.03147999993758,8574513.84188329
23.03519999993755,7862400.642394091
23.03879999993752,6945264.364565371
23.04251999993749,7146039.7979155565
23.04611999993746,6517530.975743497
23.04971999993743,6083680.8647694625
23.0534399999374,5397044.425410948
23.05703999993737,4165697.5731716473
23.06075999993734,3547544.097897426
23.06435999993731,3347329.71495657
23.06795999993728,2206587.678413942
23.07167999993725,2261032.5933892396
23.07527999993722,2267484.6751548857
23.07899999993719,1806197.5045069912
23.08259999993716,-197260.96204440805
23.08619999993713,-958871.0479973772
23.0899199999371,-2186002.7093408746
23.09351999993707,-4165956.6194992214
23.097239999937038,-5529702.287188084
23.10083999993701,-6025508.315244329
23.104559999936978,-6568433.156663365
23.108159999936948,-8302443.893788444
23.11175999993692,-8753415.210552482
23.115479999936888,-9952588.736462465
23.119079999936858,-1.1321531522443902E7
23.122799999936827,-1.1446273200042937E7
23.126399999936798,-1.303738464542497E7
23.129999999936768,-1.3697119830624437E7
23.133719999936737,-1.541691795372223E7
23.137319999936707,-1.5815862499685504E7
23.141039999936677,-1.7294500455555316E7
23.144639999936647,-1.7318790241189636E7
23.148239999936617,-1.920381141792916E7
23.151959999936587,-2.0024099379894666E7
23.155559999936557,-2.1011572910715453E7
23.159279999936526,-2.2094608927542903E7
23.162879999936496,-2.2674555420587156E7
23.166479999936467,-2.2255574048987724E7
23.170199999936436,-2.220863212321495E7
23.173799999936406,-1.7446456621818505E7
23.177519999936376,-1.6406581231044427E7
23.181119999936346,-1.433959769267963E7
23.184719999936316,-1.3646180876221944E7
23.188439999936286,-9779082.043204151
23.192039999936256,-8758089.774329199
23.195759999936225,-7467897.942806898
23.199359999936195,-5005974.89749055
23.203079999936165,-593061.9127284919
23.206679999936135,-2143498.9810287347
23.210279999936105,-158417.97966988292
23.213999999936075,-3061821.252870951
23.217599999936045,-5970166.092382639
23.221319999936014,-7453403.331107932
23.224919999935985,-9225285.281456986
23.228519999935955,-9268590.42362951
23.232239999935924,-1.0993774650462221E7
23.235839999935894,-9372143.906802991
23.239559999935864,-6976235.996411204
23.243159999935834,-9610089.301973466
23.246759999935804,-1.028968792705477E7
23.250479999935774,-8799504.105939256
23.254079999935744,-9922124.400574526
23.257799999935713,-1.0593891908386912E7
23.261399999935684,-1.2068304603854014E7
23.264999999935654,-1.055768020273272E7
23.268719999935623,-1.0886224934091562E7
23.272319999935593,-1.3158989320665801E7
23.276039999935563,-1.129741727966979E7
23.279639999935533,-7294954.773075538
23.283239999935503,-308013.44822039135
23.286959999935473,2750472.889433328
23.290559999935443,3393603.357613044
23.294279999935412,1515393.6407041491
23.297879999935383,4719801.948620519
23.301599999935352,5162746.779379184
23.305199999935322,2371520.2095482824
23.308799999935292,2566255.407242442
23.31251999993526,483404.47541591286
23.316119999935232,-1456072.6453796404
23.3198399999352,-1954934.7451249536
23.32343999993517,-1367572.1667664952
23.327039999935142,-2893646.9422653485
23.33075999993511,-2316006.9209773242
23.33435999993508,-5089468.816540802
23.33807999993505,-6601973.333738729
23.34167999993502,-8604749.902642643
23.34527999993499,-9974542.332166968
23.34899999993496,-1.0064326018508205E7
23.35259999993493,-1.3251266898854023E7
23.3563199999349,-1.023683434683003E7
23.35991999993487,-1.0156306520903043E7
23.36351999993484,-1.1248818703538543E7
23.36723999993481,-1.286477703863682E7
23.37083999993478,-1.30518505624414E7
23.37455999993475,-1.2383926400488157E7
23.37815999993472,-1.5240426860368196E7
23.38175999993469,-1.6834682723766435E7
23.38547999993466,-1.821690695397311E7
23.38907999993463,-1.65563340660951E7
23.3927999999346,-1.537731022181055E7
23.39639999993457,-1.6210964856013417E7
23.40011999993454,-1.821574221425183E7
23.40371999993451,-1.6954280876301643E7
23.40731999993448,-1.8597148951182008E7
23.41103999993445,-2.1858781778069876E7
23.41463999993442,-2.5901110934293717E7
23.41835999993439,-2.7901071448502634E7
23.42195999993436,-2.272076316433755E7
23.42555999993433,-1.5743297968260322E7
23.429279999934298,-1.695631334548279E7
23.43287999993427,-2.059002516005091E7
23.436599999934238,-2.2643627044539593E7
23.440199999934208,-2.341915897909907E7
23.44379999993418,-2.7581879761256866E7
23.447519999934148,-2.9480299813217107E7
23.451119999934118,-3.2107814152409386E7
23.454839999934087,-3.563387817817345E7
23.458439999934058,-4.011131153857586E7
23.462039999934028,-4.663884417688786E7
23.465759999933997,-5.2364479975808576E7
23.469359999933967,-5.501539116660674E7
23.473079999933937,-5.516797147941797E7
23.476679999933907,-5.5482848143477455E7
23.480279999933877,-5.442533067982626E7
23.483999999933847,-5.4642387029906906E7
23.487599999933817,-5.4458280511265844E7
23.491319999933786,-5.451668754764161E7
23.494919999933757,-5.351058073569982E7
23.498639999933726,-5.2489374355284065E7
23.502239999933696,-5.1202055641308986E7
23.505839999933666,-5.1722238729789965E7
23.509559999933636,-5.0989608586648725E7
23.513159999933606,-5.118319409277858E7
23.516879999933575,-5.055228322108462E7
23.520479999933546,-4.904373322778381E7
23.524079999933516,-4.675172607009107E7
23.527799999933485,-4.434794833888635E7
23.531399999933456,-4.2054660317644075E7
23.535119999933425,-4.060278043202659E7
23.538719999933395,-3.875519776665673E7
23.542319999933365,-3.6979481009389095E7
23.546039999933335,-3.467886754472592E7
23.549639999933305,-3.2782123483071994E7
23.553359999933274,-3.1209182122726906E7
23.556959999933245,-3.0171865220349424E7
23.560559999933215,-2.8632045482883103E7
23.564279999933184,-2.7272783592773497E7
23.567879999933155,-2.5263721951396782E7
23.571599999933124,-2.3357592198785625E7
